AR,"FULTON COUNTY SHERIFF",1,9,2016-04-04,2016-04-04
AR,"GARLAND COUNTY SHERIFF",15,364,2016-04-04,2020-03-31
AR,"GENTRY POLICE",8,16,2016-04-04,2018-03-31
AR,"GILLETT POLICE",11,55,2016-04-04,2018-12-31
AR,"GLENWOOD POLICE",16,324,2016-04-04,2020-03-31
AR,"GOSHEN POLICE",3,6,2019-09-30,2020-03-31
AR,"GRADY POLICE",1,2,2016-04-04,2016-04-04
AR,"GRANNIS POLICE",12,92,2016-04-04,2019-03-31
AR,"GRANT COUNTY SHERIFF",10,647,2017-12-31,2020-03-31
AR,"GRAVETTE POLICE",8,16,2016-04-04,2018-03-31
AR,"GREEN FOREST POLICE",16,61,2016-04-04,2020-03-31
AR,"GREENBRIER POLICE",16,64,2016-04-04,2020-03-31
AR,"GREENE COUNTY SHERIFF",8,24,2016-04-04,2018-03-31
AR,"GREENWOOD POLICE",16,216,2016-04-04,2020-03-31
AR,"GURDON POLICE",16,368,2016-04-04,2020-03-31
AR,"HARRISON POLICE",16,58,2016-04-04,2020-03-31
AR,"HEBER SPRING POLICE",6,102,2016-04-04,2017-09-30
AR,"HEBER SPRINGS POLICE",10,170,2017-12-31,2020-03-31
AR,"HELENA WEST HELENA POLICE",16,48,2016-04-04,2020-03-31
AR,"HEMPSTEAD COUNTY SHERIFF",16,117,2016-04-04,2020-03-31
AR,"HIGGINSON POLICE",16,118,2016-04-04,2020-03-31
AR,"HIGHFILL POLICE",16,55,2016-04-04,2020-03-31
AR,"HIGHLAND POLICE",16,120,2016-04-04,2020-03-31
AR,"HOPE POLICE",16,25,2016-04-04,2020-03-31
AR,"HOT SPRINGS POLICE",16,660,2016-04-04,2020-03-31
AR,"HOXIE POLICE",16,328,2016-04-04,2020-03-31
AR,"HUNTINGTON POLICE",16,64,2016-04-04,2020-03-31
AR,"HUNTSVILLE POLICE",10,10,2016-04-04,2020-03-31
AR,"INDEPENDENCE COUNTY SHERIFF",16,708,2016-04-04,2020-03-31
AR,"IZARD COUNTY SHERIFF",15,137,2016-04-04,2019-12-31
AR,"JACKSON COUNTY SHERIFF",16,16,2016-04-04,2020-03-31
AR,"JACKSONVILLE POLICE",16,202,2016-04-04,2020-03-31
AR,"JASPER POLICE",11,84,2016-04-04,2018-12-31
AR,"JEFFERSON COUNTY SHERIFF",16,34,2016-04-04,2020-03-31
AR,"JOHNSON POLICE",16,22,2016-04-04,2020-03-31
AR,"LAVACA POLICE",16,128,2016-04-04,2020-03-31
AR,"LAWRENCE COUNTY SHERIFF",16,125,2016-04-04,2020-03-31
AR,"LEE COUNTY SHERIFF",1,8,2016-04-04,2016-04-04
AR,"LINCOLN COUNTY SHERIFF",1,3,2016-04-04,2016-04-04
AR,"LITTLE FLOCK POLICE",16,123,2016-04-04,2020-03-31
AR,"LITTLE ROCK POLICE",16,584,2016-04-04,2020-03-31
AR,"LOGAN COUNTY SHERIFF",5,55,2019-03-31,2020-03-31
AR,"LONOKE COUNTY SHERIFF",16,522,2016-04-04,2020-03-31
AR,"LOWELL POLICE",16,75,2016-04-04,2020-03-31
AR,"MADISON COUNTY SHERIFF",16,108,2016-04-04,2020-03-31
AR,"MADISON POLICE",11,66,2016-04-04,2018-12-31
AR,"MAGAZINE POLICE",4,20,2016-04-04,2017-03-31
AR,"MALVERN POLICE",8,8,2016-04-04,2018-03-31
AR,"MANILA POLICE",13,52,2016-04-04,2019-06-30
AR,"MANSFIELD POLICE",13,96,2016-04-04,2019-06-30
AR,"MARION POLICE",16,416,2016-04-04,2020-03-31
AR,"MARKED TREE POLICE",16,48,2016-04-04,2020-03-31
AR,"MAUMELLE POLICE",15,15,2016-04-04,2019-12-31
AR,"MCCRORY CITY POLICE",5,60,2016-04-04,2017-06-30
AR,"MCCRORY POLICE",7,74,2017-09-30,2019-03-31
AR,"MENA POLICE",16,217,2016-04-04,2020-03-31
AR,"MENIFEE POLICE",11,11,2016-04-04,2018-12-31
AR,"MINERAL SPRINGS POLICE",16,93,2016-04-04,2020-03-31
AR,"MISSISSIPPI COUNTY SHERIFF",16,206,2016-04-04,2020-03-31
AR,"MONROE COUNTY SHERIFF",3,6,2019-09-30,2020-03-31
AR,"MONTGOMERY COUNTY SHERIFF",16,336,2016-04-04,2020-03-31
AR,"MONTICELLO POLICE",16,53,2016-04-04,2020-03-31
AR,"MORRILTON POLICE",16,288,2016-04-04,2020-03-31
AR,"MOUNTAIN HOME POLICE",16,153,2016-04-04,2020-03-31
AR,"MOUNTAIN VIEW POLICE",11,110,2017-09-30,2020-03-31
AR,"NEWTON COUNTY SHERIFF",12,92,2016-04-04,2019-03-31
AR,"NORPHLET POLICE",13,59,2016-04-04,2019-06-30
AR,"NORTH LITTLE ROCK POLICE",16,1803,2016-04-04,2020-03-31
AR,"OAK GROVE TOWNSHIP CONSTABLE",4,8,2019-06-30,2020-03-31
AR,"OAK GROVE TOWNSHIP POLICE",12,24,2016-04-04,2019-03-31
AR,"OPPELO POLICE",11,21,2016-04-04,2018-12-31
AR,"OSCEOLA POLICE",16,104,2016-04-04,2020-03-31
AR,"OUACHITA COUNTY SHERIFF",16,288,2016-04-04,2020-03-31
AR,"OZARK POLICE",16,482,2016-04-04,2020-03-31
AR,"PANGBURN POLICE",12,51,2016-04-04,2019-03-31
AR,"PARAGOULD POLICE",16,131,2016-04-04,2020-03-31
AR,"PARIS POLICE",16,48,2016-04-04,2020-03-31
AR,"PEA RIDGE POLICE",7,44,2018-09-30,2020-03-31
AR,"PHILLIPS COUNTY SHERIFF",16,114,2016-04-04,2020-03-31
AR,"PIKE COUNTY SHERIFF",16,440,2016-04-04,2020-03-31
AR,"PLUMERVILLE POLICE",12,124,2016-04-04,2019-03-31
AR,"POCAHONTAS POLICE",15,522,2016-04-04,2019-12-31
AR,"POINSETT COUNTY SHERIFF",16,16,2016-04-04,2020-03-31
AR,"POPE COUNTY SHERIFF",11,254,2016-04-04,2018-12-31
AR,"PRAIRIE COUNTY SHERIFF",16,184,2016-04-04,2020-03-31
AR,"PRAIRIE GROVE POLICE",16,771,2016-04-04,2020-03-31
AR,"PRESCOTT POLICE",16,128,2016-04-04,2020-03-31
AR,"PULASKI COUNTY SHERIFF",16,731,2016-04-04,2020-03-31
AR,"RANDOLPH COUNTY SHERIFF",16,40,2016-04-04,2020-03-31
AR,"RAVENDEN POLICE",16,64,2016-04-04,2020-03-31
AR,"REDFIELD POLICE",16,32,2016-04-04,2020-03-31
AR,"ROGERS POLICE",12,12,2016-04-04,2019-03-31
AR,"SAINT CHARLES POLICE",16,80,2016-04-04,2020-03-31
AR,"SAINT FRANCIS COUNTY SHERIFF",16,56,2016-04-04,2020-03-31
AR,"SALINE COUNTY SHERIFF",16,1101,2016-04-04,2020-03-31
AR,"SCOTT COUNTY SHERIFF",16,571,2016-04-04,2020-03-31
AR,"SEARCY POLICE",1,1,2016-04-04,2016-04-04
AR,"SEBASTIAN COUNTY SHERIFF",10,164,2017-12-31,2020-03-31
AR,"SHARP COUNTY SHERIFF",16,203,2016-04-04,2020-03-31
AR,"SHERIDAN POLICE",16,64,2016-04-04,2020-03-31
AR,"SHERWOOD POLICE",3,24,2016-04-04,2016-12-31
AR,"SILOAM SPRINGS POLICE",16,1315,2016-04-04,2020-03-31
AR,"SPRINGDALE POLICE",16,1946,2016-04-04,2020-03-31
AR,"STAMPS POLICE",12,12,2016-04-04,2019-03-31
AR,"STONE COUNTY SHERIFF",8,16,2016-04-04,2018-03-31
AR,"TEXARKANA POLICE",16,781,2016-04-04,2020-03-31
AR,"TONTITOWN POLICE",16,192,2016-04-04,2020-03-31
AR,"UNION COUNTY SHERIFF",16,24,2016-04-04,2020-03-31
AR,"UNIVERSITY OF ARKANSAS DEPARTMENT OF PUBLIC SAFETY LITTLE ROCK",4,442,2019-06-30,2020-03-31
AR,"UNIVERSITY OF ARKANSAS LITTLE ROCK POLICE [HIGHER-ED]",12,1254,2016-04-04,2019-03-31
AR,"UNIVERSITY OF ARKANSAS MED SCIENCE POLICE [HIGHER-ED]",16,205,2016-04-04,2020-03-31
AR,"UNIVERSITY OF ARKANSAS POLICE [HIGHER-ED]",16,48,2016-04-04,2020-03-31
AR,"VAN BUREN POLICE",16,309,2016-04-04,2020-03-31
AR,"WALNUT RIDGE POLICE",15,43,2016-04-04,2019-12-31
AR,"WARD POLICE",16,331,2016-04-04,2020-03-31
AR,"WASHINGTON COUNTY SHERIFF",16,1144,2016-04-04,2020-03-31
AR,"WEST FORK POLICE",5,34,2018-12-31,2019-12-31
AR,"WEST MEMPHIS POLICE",16,32,2016-04-04,2020-03-31
AR,"WHITE COUNTY SHERIFF",8,11,2016-10-03,2020-03-31
AR,"WYNNE POLICE",11,99,2016-04-04,2018-12-31
AZ,"AAPC TUCOUNTY SHERIFFN",4,456,2016-04-04,2017-03-31
AZ,"APACHE COUNTY SHERIFF",16,96,2016-04-04,2020-03-31
AZ,"APACHE JUNCTION POLICE",16,261,2016-04-04,2020-03-31
AZ,"ARIZONA ATTORNEY GENERAL OFC",1,1,2019-12-31,2019-12-31
AZ,"ARIZONA ATTORNEY GENERALS OFFICE",7,8,2018-03-31,2019-09-30
AZ,"ARIZONA DEPARTMENT OF AGRICULTURE",16,352,2016-04-04,2020-03-31
AZ,"ARIZONA DEPARTMENT OF PUBLIC SAFETY",16,17118,2016-04-04,2020-03-31
AZ,"ARIZONA GAME AND FISH DEPARTMENT",15,1921,2016-04-04,2019-12-31
AZ,"ARIZONA STATE UNIVERSITY POLICE [HIGHER-ED]",16,330,2016-04-04,2020-03-31
AZ,"ARIZONA WESTERN COLLEGE POLICE [HIGHER-ED]",9,188,2018-03-31,2020-03-31
AZ,"AVONDALE POLICE",16,333,2016-04-04,2020-03-31
AZ,"BENSON POLICE",10,60,2016-04-04,2018-09-30
AZ,"BISBEE POLICE",9,179,2018-03-31,2020-03-31
AZ,"BUCKEYE POLICE",16,436,2016-04-04,2020-03-31
AZ,"BULLHEAD CITY POLICE",16,208,2016-04-04,2020-03-31
AZ,"BUREAU OF LAND MANAGEMENT, USCON FIELD OFFICE",1,13,2016-04-04,2016-04-04
AZ,"CAMP VERDE MARSHAL",8,189,2017-06-30,2020-03-31
AZ,"CASA GRANDE POLICE",16,192,2016-04-04,2020-03-31
AZ,"CHANDLER POLICE",16,24,2016-04-04,2020-03-31
AZ,"CHINO VALLEY POLICE",16,73,2016-04-04,2020-03-31
AZ,"CITY OF MARICOPA POLICE",16,16,2016-04-04,2020-03-31
AZ,"CLARKDALE POLICE",16,196,2016-04-04,2020-03-31
AZ,"CLIFTON POLICE",16,347,2016-04-04,2020-03-31
AZ,"COCHISE COUNTY POLICE",1,1,2016-04-04,2016-04-04
AZ,"COCHISE COUNTY SHERIFF",16,1279,2016-04-04,2020-03-31
AZ,"COCONINO COUNTY SHERIFF",16,487,2016-04-04,2020-03-31
AZ,"COCOPAH TRIBAL POLICE",5,15,2016-04-04,2017-06-30
AZ,"COLORADO CITY MARSHAL",16,694,2016-04-04,2020-03-31
AZ,"COLORADO INDIAN TRIBES POLICE",5,35,2016-04-04,2017-06-30
AZ,"COOLIDGE POLICE",2,3,2016-04-04,2016-10-03
AZ,"COTTONWOOD POLICE",16,401,2016-04-04,2020-03-31
AZ,"DHS/CBP SANLUIS",6,6,2016-04-04,2017-09-30
AZ,"DHS/CBP SELLS",6,6,2016-04-04,2017-09-30
AZ,"DHS/CBP TUCOUNTY SHERIFFN",6,36,2016-04-04,2017-09-30
AZ,"DHS/CBP TUCOUNTY SHERIFFN AIR",6,30,2016-04-04,2017-09-30
AZ,"DHS/CBP TUCOUNTY SHERIFFN HQ SECTOR",6,386,2016-04-04,2017-09-30
AZ,DHS/CBP/PATROL,1,126,2016-04-04,2016-04-04
AZ,"DHS/CBP/PATROL CASA GRANDE",5,630,2016-10-03,2017-09-30
AZ,"DHS/ICE PHOENIX",1,293,2016-04-04,2016-04-04
AZ,"DHS/ICE REMOVAL OPS",1,54,2016-04-04,2016-04-04
AZ,"DHS/ICE/ERO PHOENIX",5,270,2016-10-03,2017-09-30
AZ,"DHS/ICE/HSI PHOENIX",5,1466,2016-10-03,2017-09-30
AZ,"DOI/BIA COCOPAH TRIBAL POLICE",1,3,2017-09-30,2017-09-30
AZ,"DOI/BIA COLORADO INDIAN TRIBES POLICE",1,7,2017-09-30,2017-09-30
AZ,"DOI/BIA YAVAPAI APACHE POLICE",1,3,2017-09-30,2017-09-30
AZ,"DOI/BLM TUCOUNTY SHERIFFN",5,65,2016-10-03,2017-09-30
AZ,"DOI/NPS GLEN CANYON",6,120,2016-04-04,2017-09-30
AZ,"DOI/NPS GRAND CANYON PARK",6,156,2016-04-04,2017-09-30
AZ,"DOI/NPS HEREFORD",6,75,2016-04-04,2017-09-30
AZ,"DOJ/DEA PHOENIX",6,342,2016-04-04,2017-09-30
AZ,"DOJ/FBI PHOENIX",6,1709,2016-04-04,2017-09-30
AZ,"DOUGLAS POLICE",16,30,2016-04-04,2020-03-31
AZ,"EL MIRAGE POLICE",16,16,2016-04-04,2020-03-31
AZ,"ELOY POLICE",16,112,2016-04-04,2020-03-31
AZ,"FLAGSTAFF POLICE",16,611,2016-04-04,2020-03-31
AZ,"FLORENCE POLICE",16,511,2016-04-04,2020-03-31
AZ,"FORT MOJAVE TRIBAL POLICE",1,1,2016-04-04,2016-04-04
AZ,"GAME AND FISH DEPARTMENT",1,123,2020-03-31,2020-03-31
AZ,"GILA COUNTY PROSECUTOR",1,3,2020-03-31,2020-03-31
AZ,"GILA COUNTY SHERIFF",16,1020,2016-04-04,2020-03-31
AZ,"GILA RIVER POLICE",16,79,2016-04-04,2020-03-31
AZ,"GILBERT POLICE",16,1563,2016-04-04,2020-03-31
AZ,"GLENDALE POLICE",16,176,2016-04-04,2020-03-31
AZ,"GRAHAM COUNTY SHERIFF",16,128,2016-04-04,2020-03-31
AZ,"GREENLEE COUNTY SHERIFF",16,297,2016-04-04,2020-03-31
AZ,"HAYDEN POLICE",16,16,2016-04-04,2020-03-31
AZ,"HOLBROOK POLICE",16,131,2016-04-04,2020-03-31
AZ,"HUACHUCA CITY POLICE",16,235,2016-04-04,2020-03-31
AZ,"JEROME POLICE",16,48,2016-04-04,2020-03-31
AZ,"KEARNY POLICE",8,205,2018-06-30,2020-03-31
AZ,"KINGMAN POLICE",16,273,2016-04-04,2020-03-31
AZ,"LA PAZ COUNTY SHERIFF",16,901,2016-04-04,2020-03-31
AZ,"LAKE HAVASU CITY POLICE",11,19,2016-10-03,2019-03-31
AZ,"LAKE HAVASU POLICE",1,1,2016-04-04,2016-04-04
AZ,"MAMMOTH POLICE",16,139,2016-04-04,2020-03-31
AZ,"MARANA POLICE",16,312,2016-04-04,2020-03-31
AZ,"MESA POLICE",16,6698,2016-04-04,2020-03-31
AZ,"MIAMI POLICE",5,28,2019-03-31,2020-03-31
AZ,"MOHAVE COUNTY PARKS LAW ENFORCEMENT",16,101,2016-04-04,2020-03-31
AZ,"MOHAVE COUNTY SHERIFF",16,478,2016-04-04,2020-03-31
AZ,"NAVAJO COUNTY SHERIFF",16,1067,2016-04-04,2020-03-31
AZ,"NAVAJO POLICE, TUBA COUNTY DISTRICT",9,27,2016-04-04,2018-06-30
AZ,"NOGALES POLICE",3,6,2016-04-04,2016-12-31
AZ,"ORO VALLEY POLICE",16,269,2016-04-04,2020-03-31
AZ,"PARADISE VALLEY POLICE",16,232,2016-04-04,2020-03-31
AZ,"PAYSON POLICE",16,1692,2016-04-04,2020-03-31
AZ,"PHOENIX LE ATTORNEY GENERAL OFFICE",1,12,2016-04-04,2016-04-04
AZ,"PIMA COLLEGE POLICE [HIGHER-ED]",1,9,2016-04-04,2016-04-04
AZ,"PIMA COMM COLLEGE POLICE [HIGHER-ED]",15,135,2016-10-03,2020-03-31
AZ,"PIMA COUNTY SHERIFF",16,1481,2016-04-04,2020-03-31
AZ,"PIMA POLICE",2,109,2019-12-31,2020-03-31
AZ,"PINAL COUNTY SHERIFF",16,1909,2016-04-04,2020-03-31
AZ,"PINETOP-LAKESIDE POLICE",16,406,2016-04-04,2020-03-31
AZ,"PRESCOTT POLICE",16,1036,2016-04-04,2020-03-31
AZ,"PRESCOTT VALLEY POLICE",16,228,2016-04-04,2020-03-31
AZ,"QUARTZSITE POLICE",16,221,2016-04-04,2020-03-31
AZ,"SAFFORD POLICE",16,293,2016-04-04,2020-03-31
AZ,"SAHUARITA POLICE",16,22,2016-04-04,2020-03-31
AZ,"SAINT JOHNS POLICE",15,123,2016-10-03,2020-03-31
AZ,"SALT RIVER POLICE",9,163,2016-04-04,2018-06-30
AZ,"SALT RIVER TRIBAL POLICE",7,114,2018-09-30,2020-03-31
AZ,"SAN CARLOS POLICE",16,685,2016-04-04,2020-03-31
AZ,"SAN LUIS POLICE",16,57,2016-04-04,2020-03-31
AZ,"SANTA CRUZ COUNTY SHERIFF",16,154,2016-04-04,2020-03-31
AZ,"SEDONA POLICE",1,1,2016-04-04,2016-04-04
AZ,"SHOW LOW POLICE",16,30,2016-04-04,2020-03-31
AZ,"SIERRA VISTA POLICE",16,213,2016-04-04,2020-03-31
AZ,"SNOWFLAKE TAYLOR POLICE",16,428,2016-04-04,2020-03-31
AZ,"SOUTH TUCOUNTY SHERIFFN POLICE",16,65,2016-04-04,2020-03-31
AZ,"SPRINGERVILLE POLICE",9,18,2016-04-04,2018-06-30
AZ,"SUPERIOR POLICE",15,986,2016-10-03,2020-03-31
AZ,"SURPRISE POLICE",16,666,2016-04-04,2020-03-31
AZ,"TEMPE POLICE",16,52,2016-04-04,2020-03-31
AZ,"THATCHER POLICE",16,445,2016-04-04,2020-03-31
AZ,"TOMBSTONE MARSHAL",10,102,2017-12-31,2020-03-31
AZ,"TOMBSTONE MARSHAL DEPARTMENT",6,38,2016-04-04,2017-09-30
AZ,"TUCOUNTY SHERIFFN AIRPORT AUTHORITY POLICE",10,10,2017-12-31,2020-03-31
AZ,"TUCOUNTY SHERIFFN POLICE",16,2564,2016-04-04,2020-03-31
AZ,"UNIVERSITY OF ARIZONA POLICE [HIGHER-ED]",9,9,2016-04-04,2018-06-30
AZ,"USDA/FOREST SERVICE SERVICE",1,6,2016-04-04,2016-04-04
AZ,"USDA/FOREST SERVICE SERVICE CORONADO",6,209,2016-04-04,2017-09-30
AZ,"USDA/FOREST SERVICE SERVICE SAFFORD",5,30,2016-10-03,2017-09-30
AZ,"WELLTON POLICE",3,5,2016-04-04,2016-12-31
AZ,"WESTERN COLLEGE POLICE [HIGHER-ED]",2,29,2016-04-04,2016-10-03
AZ,"WESTERN COMM COLLEGE POLICE [HIGHER-ED]",5,80,2016-12-31,2017-12-31
AZ,"WICKENBURG POLICE",4,7,2016-04-04,2020-03-31
AZ,"WILLCOX DEPARTMENT OF PUBLIC SAFETY",1,11,2016-04-04,2016-04-04
AZ,"WILLIAMS POLICE",16,774,2016-04-04,2020-03-31
AZ,"WINSLOW POLICE",16,872,2016-04-04,2020-03-31
AZ,"YAVAPAI APACHE POLICE",4,16,2016-10-03,2017-06-30
AZ,"YAVAPAI COUNTY SHERIFF",15,38,2016-04-04,2019-12-31
AZ,"YUMA COUNTY SHERIFF",16,762,2016-04-04,2020-03-31
AZ,"YUMA POLICE",16,1222,2016-04-04,2020-03-31
CA,"ALAMEDA COUNTY SHERIFF",16,841,2016-04-04,2020-03-31
CA,"ALBANY POLICE",8,40,2016-04-04,2018-03-31
CA,"ALHAMBRA POLICE",4,82,2019-06-30,2020-03-31
CA,"ALPINE COUNTY SHERIFF",16,64,2016-04-04,2020-03-31
CA,"ALTURAS POLICE",16,234,2016-04-04,2020-03-31
CA,"AMADOR COUNTY SHERIFF",16,142,2016-04-04,2020-03-31
CA,"ANAHEIM POLICE",16,273,2016-04-04,2020-03-31
CA,"ANDERSON POLICE",16,92,2016-04-04,2020-03-31
CA,"ANGELS CAMP POLICE",16,64,2016-04-04,2020-03-31
CA,"ANTIOCH POLICE",16,533,2016-04-04,2020-03-31
CA,"ARCATA POLICE",16,224,2016-04-04,2020-03-31
CA,"ARROYO GRANDE POLICE",16,272,2016-04-04,2020-03-31
CA,"ASSEMBLY SERGEANT AT ARMS",16,289,2016-04-04,2020-03-31
CA,"ATASCADERO POLICE",4,7,2016-04-04,2020-03-31
CA,"ATWATER POLICE",3,18,2016-04-04,2016-12-31
CA,"AVENAL POLICE",4,12,2016-04-04,2017-03-31
CA,"AVENAL STATE PRISON",16,363,2016-04-04,2020-03-31
CA,"AZUSA POLICE",16,37,2016-04-04,2020-03-31
CA,"BAKERSFIELD POLICE",16,742,2016-04-04,2020-03-31
CA,"BALDWIN PARK SCHOOL POLICE [K-12]",1,3,2016-04-04,2016-04-04
CA,"BANNING POLICE",16,192,2016-04-04,2020-03-31
CA,"BARSTOW POLICE",16,144,2016-04-04,2020-03-31
CA,"BEAR VALLEY POLICE",16,32,2016-04-04,2020-03-31
CA,"BELL GARDENS POLICE",16,1806,2016-04-04,2020-03-31
CA,"BELL POLICE",16,598,2016-04-04,2020-03-31
CA,"BENICIA POLICE",7,7,2016-04-04,2017-12-31
CA,"BEVERLY HILLS POLICE",16,320,2016-04-04,2020-03-31
CA,"BISHOP POLICE",3,18,2016-04-04,2016-12-31
CA,"BLYTHE POLICE",16,364,2016-04-04,2020-03-31
CA,"BREA POLICE",13,13,2016-04-04,2019-06-30
CA,"BRENTWOOD POLICE",16,114,2016-04-04,2020-03-31
CA,"BRISBANE POLICE",9,9,2018-03-31,2020-03-31
CA,"BROADMOOR POLICE",16,96,2016-04-04,2020-03-31
CA,"BURBANK POLICE",16,576,2016-04-04,2020-03-31
CA,"BURLINGAME POLICE",16,96,2016-04-04,2020-03-31
CA,"BUTTE COLLEGE POLICE [HIGHER-ED]",2,8,2016-04-04,2016-10-03
CA,"BUTTE COMMUNITY COLLEGE POLICE [HIGHER-ED]",14,56,2016-12-31,2020-03-31
CA,"BUTTE COUNTY SHERIFF",16,3105,2016-04-04,2020-03-31
CA,"CALAVERAS COUNTY DISTRICT ATTORNEY",16,64,2016-04-04,2020-03-31
CA,"CALAVERAS COUNTY SHERIFF",16,666,2016-04-04,2020-03-31
CA,"CALIFORNIA CITY POLICE",16,610,2016-04-04,2020-03-31
CA,"CALIFORNIA CORRECTIONAL SAFETY",15,470,2016-04-04,2019-12-31
CA,"CALIFORNIA DEPARTMENT OF CORRECTIONS REHAB",15,30,2016-04-04,2019-12-31
CA,"CALIFORNIA DEPARTMENT OF FISH AND GAME HQ",2,138,2016-04-04,2016-10-03
CA,"CALIFORNIA DEPARTMENT OF FISH AND WILDLIFE",13,806,2016-12-31,2019-12-31
CA,"CALIFORNIA DEPARTMENT OF JUSTICE",4,8,2017-03-31,2017-12-31
CA,"CALIFORNIA GOV OFFICE OF EMRGCY SVCS",1,47,2019-12-31,2019-12-31
CA,"CALIFORNIA GOVERNORS POLICE EMERGENCY SVCS",1,3,2016-10-03,2016-10-03
CA,"CALIFORNIA HIGHWAY PATROL",15,76,2016-04-04,2019-12-31
CA,"CALIFORNIA OFFICE EMERGENCY SVCS LAW ENFORCEMENT",3,7,2016-12-31,2017-06-30
CA,"CALIFORNIA OFFICE EMERGNCY SVCS LAW ENFORCEMENT",7,183,2018-03-31,2019-09-30
CA,"CALIFORNIA STATE PRISON SACRAMENTO",7,7,2016-04-04,2017-12-31
CA,"CALIFORNIA STATE UNIVERSITY SAN L OBISPO POLICE [HIGHER-ED]",13,465,2017-03-31,2020-03-31
CA,"CAMPBELL POLICE",16,46,2016-04-04,2020-03-31
CA,"CARRIZO GORGE RAILROAD POLICE",10,120,2016-04-04,2018-09-30
CA,"CATHEDRAL CITY POLICE",14,41,2016-04-04,2020-03-31
CA,"CENTRAL MARIN POLICE AUTHORITY",16,82,2016-04-04,2020-03-31
CA,"CERES POLICE",16,384,2016-04-04,2020-03-31
CA,"CERRITOS COMM COLLEGE POLICE [HIGHER-ED]",16,62,2016-04-04,2020-03-31
CA,"CHICO POLICE",16,479,2016-04-04,2020-03-31
CA,"CHINO POLICE",2,26,2016-04-04,2016-10-03
CA,"CITRUS HEIGHTS POLICE",16,211,2016-04-04,2020-03-31
CA,"CLAREMONT POLICE",16,725,2016-04-04,2020-03-31
CA,"CLOVERDALE POLICE",16,32,2016-04-04,2020-03-31
CA,"CLOVIS POLICE",16,96,2016-04-04,2020-03-31
CA,"COLTON POLICE",16,192,2016-04-04,2020-03-31
CA,"COLUSA COUNTY SHERIFF",7,42,2016-04-04,2017-12-31
CA,"CONCORD POLICE",16,193,2016-04-04,2020-03-31
CA,"CONTRA COSTA COUNTY DISTRICT ATTORNEY",11,149,2017-09-30,2020-03-31
CA,"CONTRA COSTA COUNTY SHERIFF",16,812,2016-04-04,2020-03-31
CA,"CORNING POLICE",16,160,2016-04-04,2020-03-31
CA,"CORONA POLICE",16,320,2016-04-04,2020-03-31
CA,"CORONADO POLICE",16,128,2016-04-04,2020-03-31
CA,"COSTA MESA POLICE",6,98,2018-12-31,2020-03-31
CA,"COTATI POLICE",16,208,2016-04-04,2020-03-31
CA,"COVINA POLICE",16,1637,2016-04-04,2020-03-31
CA,"CRESCENT CITY POLICE",16,201,2016-04-04,2020-03-31
CA,"CYPRESS POLICE",1,12,2016-04-04,2016-04-04
CA,"DALY CITY POLICE",1,40,2016-04-04,2016-04-04
CA,"DAVIS POLICE",16,240,2016-04-04,2020-03-31
CA,"DEL NORTE COUNTY SHERIFF",16,688,2016-04-04,2020-03-31
CA,"DEL REY OAKS POLICE",16,22,2016-04-04,2020-03-31
CA,"DELANO POLICE",16,948,2016-04-04,2020-03-31
CA,"DEPARTMENT OF CORRECTIONS AND REHAB",1,2,2020-03-31,2020-03-31
CA,"DEPARTMENT OF FISH AND WILDLIFE",1,61,2020-03-31,2020-03-31
CA,"DHS/CBP CHULA VISTA",6,1491,2016-04-04,2017-09-30
CA,"DHS/CBP FORCE OPTIONS TNG",6,1920,2016-04-04,2017-09-30
CA,"DHS/CBP LONG BEACH",6,246,2016-04-04,2017-09-30
CA,"DHS/CBP SAN DIEGO",6,241,2016-04-04,2017-09-30
CA,"DHS/ICE EL CENTRO",6,24,2016-04-04,2017-09-30
CA,"DHS/ICE ERO SPEC RESPONSE",1,236,2016-04-04,2016-04-04
CA,"DHS/ICE LONG BEACH",2,727,2016-04-04,2016-10-03
CA,"DHS/ICE SAN DIEGO",3,189,2016-04-04,2016-12-31
CA,"DHS/ICE SANTA ANA",6,6,2016-04-04,2017-09-30
CA,"DHS/ICE/ERO LOS ANGELES",3,15,2017-03-31,2017-09-30
CA,"DHS/ICE/ERO SAN BERNARDINO",5,1266,2016-10-03,2017-09-30
CA,"DHS/ICE/HSI LONG BEACH",4,1477,2016-12-31,2017-09-30
CA,"DHS/ICE/HSI LOS ANGELES",6,1313,2016-04-04,2017-09-30
CA,"DHS/ICE/HSI SAN DIEGO",3,189,2017-03-31,2017-09-30
CA,"DHS/ICE/HSI SAN FRANCISCO",6,6,2016-04-04,2017-09-30
CA,"DHS/SECRECT SERVICE SAN JOSE",3,18,2016-04-04,2016-12-31
CA,"DHS/SECRET SERVICE SAN JOSE",3,18,2017-03-31,2017-09-30
CA,"DIXON POLICE",10,150,2016-04-04,2018-09-30
CA,"DOI/BLM UKIAH",6,84,2016-04-04,2017-09-30
CA,"DOI/NPS CLEVELAND NATL FOREST",6,4364,2016-04-04,2017-09-30
CA,"DOI/NPS GOLDEN GATE NATL REC",6,6,2016-04-04,2017-09-30
CA,"DOI/NPS MOJAVE NATIONAL PRESERVE",5,125,2016-10-03,2017-09-30
CA,"DOI/NPS YOSEMITE",6,1090,2016-04-04,2017-09-30
CA,"DOJ/ATF GLENDALE",5,2419,2016-10-03,2017-09-30
