Cancelled By,RTD Ref,State,Station Name (LEA),FSC,NIIN,Item Name,UI,Quantity,Acquisition Value,Date Requested,Justification,Reason Cancelled
LESOHQ,2390525,AL,GURLEY POLICE DEPT,5855,014609157,"GRIP,PISTOL,LASER",EA,6,304.43,2019-06-14 18:45:52.000004,"THE GURLEY POLICE DEPT COULD USE THESE TO ISSUE TO EACH OFFICER TO BE ATTACHED TO HIS PATROL RIFLE, THESE WOULD HELP WITH VISION AND TARGET ACQUISITION IN LOW LIGHT CONDITIONS",CANCELLED:  Item(s) has already been approved for another agency.
LESOHQ,2355128,AL,GURLEY POLICE DEPT,5855,012280937,NIGHT VISION GOGGLE,EA,1,3578,2019-04-09 20:47:52.000002,"THE GURLEY POLICE DEPARTMENT WOULD UTILIZE THESE OPTICS FOR USE BY OUR LAW ENFORCEMENT OFFICERS WHO ASSISTS OTHER AGENCIES WITH THE POTENTIAL FOR NIGHT OR LOW LIGHT OPERATIONS INCLUDING SEARCH AND RESCUE, LAW ENFORCEMENT, DISASTER RESPONSE",CANCELLED: At this time the LESO will not approve any Night Vision or Optics that has been turned in by a LESO customer (meaning DTIDs that start with 2YT) or with a condition code of H without the acknowledgement from the requesting agency stating they have contacted the site that the property is located at to confirm condition.
LESOHQ,2355127,AL,GURLEY POLICE DEPT,5855,014108979,"SIGHT,NIGHT VISION",EA,1,9546,2019-04-09 20:47:52.000002,THE GURLEY POLICE DEPARTMENT WOULD UTILIZE THIS OPTIC FOR OUR DEPARTMENT MARKSMAN WHO ASSISTS OTHER AGENCIES WITH THE POTENTIAL FOR NIGHT OR LOW LIGHT OPERATIONS,CANCELLED: At this time the LESO will not approve any Night Vision or Optics that has been turned in by a LESO customer (meaning DTIDs that start with 2YT) or with a condition code of H without the acknowledgement from the requesting agency stating they have contacted the site that the property is located at to confirm condition.
LESOHQ,2356612,AL,HANCEVILLE POLICE DEPARTMENT,8345,007533235,"FLAG,NATIONAL",EA,1,42.35,2019-04-12 00:24:05.999999,THE HANCEVILLE POLICE DEPARTMENT REQUEST THIS ITEM TO BE FLOWN IN FRONT OF OUR POLICE DEPARTMENT.,CANCELLED:  Item(s) has already been approved for another agency.
LESOHQ,2400706,AL,HANCEVILLE POLICE DEPARTMENT,2310,DSSEDAN00,SEDAN,EA,1,20000,2019-06-26 13:13:26.999996,THE HANCEVILLE POLICE DEPARTMENT REQUEST THIS ITEM TO USE AS AN UNDERCOVER VEHICLE FOR OUR NARCOTIC UNIT DURING SPECIAL OPERATION ASSIGNMENTS.,CANCELLED:  Item(s) has already been approved for another agency.
LESOHQ,2358760,AL,HEADLAND POLICE DEPT,4240,011869769,RIOT CONTROL SHIELD,EA,10,172.52,2019-04-16 13:20:34.000002,THE HEADLAND POLICE DEPARTMENT AND OFFICERS WOULD BENEFIT FROM THIS EQUIPMENT BY HAVING THE PROPER NEEDED EQUIPMENT TO KEEP THEM SAFE DURING THIER NEED FOR ASSISTANCE AND IN THE PERFORMANCE OF THIER DUTY.,CANCELLED:  Item(s) has already been approved for another agency.
LESOHQ,2376853,AL,HENRY COUNTY SHERIFFS OFFICE,8415,015225348,"HELMET,FLYER'S",EA,1,1540.61,2019-05-17 21:41:57.999998,THE HENRY COUNTY SHERIFFS OFFICE WILL USE THIS HELMET FOR OUR AIR CREWS TO WEAR WHILE FLYING IN THE SHERIFFS OFFICE AIRCRAFT,TRANSFERS:  Your agency has one overdue pending transfer in FEPMIS. Please clear this transfer prior to placing new requisitions for property. Please contact your State Coordinators Office with questions.
LESOHQ,2378146,AL,HENRY COUNTY SHERIFFS OFFICE,8415,015225347,"HELMET,FLYER'S",EA,3,1540.61,2019-05-20 22:19:06.000004,THE HENRY COUNTY SHERIFFS DEPARTMENT WILL USE THESE HELMETS TO ISSUE TO AIR CREWS THAT OPERATE OUR AIRCRAFT,TRANSFERS:  Your agency has one overdue pending transfer in FEPMIS. Please clear this transfer prior to placing new requisitions for property. Please contact your State Coordinators Office with questions.
LESOHQ,2360330,AL,JEFFERSON COUNTY SHERIFF'S OFFICE,2330,DSTRAILE1,TRAILER,EA,3,4000,2019-04-19 07:48:24.000002,FOR TRANSPORT AND STORAGE OF LAW ENFORCEMENT SPECIALIZED EQUIPMENT TO MAJOR INCIDENT SCENES AND TRAINING SCENARIOS.,CANCELLED:  Item(s) has already been approved for another agency.
LESOHQ,2387502,AL,JEFFERSON COUNTY SHERIFF'S OFFICE,1940,DSBOAT000,SMALL CRAFT BOAT,EA,1,4000,2019-06-10 08:27:52.000001,EQUIPMENT WILL BE USED FOR LAW ENFORCEMENT WATER SEARCH AND RESCUE.,CANCELLED:  Item(s) has already been approved for another agency.
LESOHQ,2384809,AL,MIDFIELD POLICE DEPT,6210,DSLIGHTSE,LIGHT SET,EA,1,6000,2019-06-04 14:57:58.999997,TO BE USED FOR NIGHT CRIME SCENE TECH WORK,CANCELLED:  Item(s) has already been approved for another agency.
LESOHQ,2366132,AL,NORTHPORT POLICE DEPT,2320,DSPICKUP0,PICKUP,EA,1,8450.45,2019-04-29 08:42:28.999996,"THE NORTHPORT PD WILL UTILIZE THIS VEHICLE TO PERFORM POLICE FUNCTIONS THAT REQUIRE A TRUCK, SUCH AS REMOVING DEBRIS FROM THE ROADWAY AND ANIMAL CONTROL.",CANCELLED:  Item(s) has already been approved for another agency.
LESOHQ,2368361,AL,TANNEHILL IRONWORKS HIST ST RGRS,8465,015472706,SLEEPING BAG,EA,3,61.01,2019-05-01 22:37:26.999999,THESE WOULD BE USED IN CASE OF NATURAL DISASTER.,"JUSTIFICATION: Please provide a justification that states these three requirements. We need to know that it will be used by the requesting Law Enforcement Agency, used for a Law Enforcement purpose and be persuasive. Provide specific examples of how the item will be used."
LESOHQ,2373935,AL,TANNEHILL IRONWORKS HIST ST RGRS,2340,DSATVGATO,"ALL TERRAIN VEHICLE, AG/BVUS",EA,1,2000,2019-05-13 13:45:04.999997,THE OFFICERS AT TANNEHILL HISTORIC IRONWORKS POLICE DEPARTMENT COULD USE THE ALL TERRAIN VEHICLES TO BETTER PATROL THE TRAILS AND FOREVER WILD LAND AT THE PARK. THEY WOULD ALSO BE USED TO LOCATE AND EXTRACT LOST OR INJURED HIKERS.,CANCELLED:  Item(s) has already been approved for another agency.
LESOHQ,2373934,AL,TANNEHILL IRONWORKS HIST ST RGRS,2340,DSATVGATO,"ALL TERRAIN VEHICLE, AG/BVUS",EA,1,2000,2019-05-13 13:45:04.999997,THE OFFICERS AT TANNEHILL HISTORIC IRONWORKS POLICE DEPARTMENT COULD USE THE ALL TERRAIN VEHICLES TO BETTER PATROL THE TRAILS AND FOREVER WILD LAND AT THE PARK. THEY WOULD ALSO BE USED TO LOCATE AND EXTRACT LOST OR INJURED HIKERS.,CANCELLED:  Item(s) has already been approved for another agency.
LESOHQ,2387649,AL,TROY UNIVERSITY POLICE DEPT HI_ED,2310,011745748,"AUTOMOBILE,SEDAN",EA,1,7000,2019-06-10 12:00:28.999996,VEHICLE WILL BE REPAIRED AND PAINTED UNIVERSITY POLICE COLORS AND USED AS A PATROL VEHICLE BY OFFICERS ON CAMPUS. IT WILL REPLACE OLDER VEHICLES THAT HAVE RECENTLY FAILED DUE TO ENGINE AND TRANSMISSION PROBLEMS. THE PONTIAC G6 IS THE SAME VEHICLE AS OUR CHEVY CAPRICES SO IT WILL FIT INTO THE FLEET NICELY.,CANCELLED:  Item(s) has already been approved for another agency.
LESOHQ,2351450,AL,TROY UNIVERSITY POLICE DEPT HI_ED,2320,014436878,"TRUCK,CARRYALL",EA,1,24447,2019-04-02 19:56:22.000001,VEHICLE WILL BE USED AS A PRISONER TRANSPORT VEHICLE. IT WILL ALSO BE USED TO TRANSPORT OFFICERS FROM CAMPUS TO CAMPUS FOR SPECIAL EVENTS THAT REQUIRE MORE MANPOWER.. THIS VEHICLE WILL COME IN USE DURING FOOTBALL GAMES ESPECIALLY WHERE MULTIPLE PEOPLE CAN BE TRANSPORTED AT ONE TIME.,CANCELLED:  Item(s) has already been approved for another agency.
LESOHQ,2355121,AL,TROY UNIVERSITY POLICE DEPT HI_ED,2340,DSMULE000,MULE,EA,1,12347.84,2019-04-09 20:16:46.999998,CART WILL BE USED ON CAMPUS TO TRANSPORT MATERIALS AND PATROL AREAS WHERE VEHICLE TRAFFIC IS LIMITED. IT IS IDEAL BECAUSE IT SEATS FOUR AND CAN BE USED TO MOVE PEOPLE AND OFFICERS DURING EVENTS. IT ALSO HAD A CAB SO OFFICERS CAN BE TRANSPORTED OUT OF WEATHER. IT APPEARS TO BE READILY USABLE AND WILL LITTLE WORK TO MAKE IT FUNCTIONAL.,CANCELLED:  Item(s) has already been approved for another agency.
LESOHQ,2354791,AL,TROY UNIVERSITY POLICE DEPT HI_ED,2340,DSATV4WHE,"ALL TERRAIN VEHICLE, 4 WHEEL",EA,1,8189,2019-04-09 10:33:09,THIS VEHICLE WILL BE REPAIRED AND PLACED AT ONE OF OUR SATELLITE CAMPUS FOR OFFICERS THERE TO UTILIZE. OFFICERS ON OUR SATELLITE CAMPUSES DO NOT HAVE SEDANS TO OPERATE AND MOVE AROUND THE CAMPUS ON. THIS CART WOULD ALLOW THEM TO MOVE QUICKER TO CALLS FOR EMERGENCY SERVICE BETWEEN BUILDINGS SPECIFICALLY MEDICAL CALLS AND POLICE CALLS.,CANCELLED:  Agency has assigned - closed like items on their property book that can satisfy what is being asked in their justification. Please let the LESO know the status of the closed property and why the requested property is needed.
LESOHQ,2361500,AL,TUSCALOOSA COUNTY SHERIFF OFFICE,3805,012729749,"LOADER,SCOOP TYPE",EA,1,138265.55,2019-04-22 15:28:46.000004,"WE HAVE A 66 ACRE REGIONAL LAW ENFORCEMENT TRAINING FACILITY THAT SERVES SEVERAL AREA JURISDICTIONS. THEE ARE THREE SHOOTING RANGES AT THIS FACILITY WITH DIRT BERMS ARE IN CONSTANT NEED OF MOVING, REPAIR, AND UP KEEP.",CYCLE: This item has moved into the unapproved General Services Administration GSA cycle and cannot be approved to LESO customers.
LESOHQ,2366214,AL,TUSCALOOSA POLICE DEPT,2320,011644815,"TRUCK,CARGO",EA,1,5000,2019-04-29 11:32:37,"TPD REQUESTS THIS TRUCK TO BE USED FOR THE TRANSPORT AND STAGING OF EQUIPMENT, PERSONNEL AND SUPPLIES DURING EMERGENCY, SPECIAL EVENT OR DISASTER RESPONSE OPERATIONS.",CANCELLED:  Item(s) has already been approved for another agency.
LESOHQ,2384537,AL,TUSCALOOSA POLICE DEPT,2310,DSPASSMOT,PASSENGER MOTOR VEHICLES,EA,1,24000,2019-06-04 07:49:03.999996,"TPD REQUESTS THIS TRUCK TO BE USED FOR THE TRANSPORT AND STAGING OF OFFICERS, SUPPLIES IN EQUIPMENT DURING EMERGENCY, SPECIAL EVENT AND DISASTER RESPONSES.",CANCELLED:  Item(s) has already been approved for another agency.
LESOHQ,2391955,AL,TUSCALOOSA POLICE DEPT,5855,014609157,"GRIP,PISTOL,LASER",EA,47,304.43,2019-06-17 07:07:28.000004,TPD REQUESTS THESE UNITS TO BE INSTALLED ON OUR PATROL RIFLES TO ASSIST OUR OFFICERS IN LOW LIGHT OPERATIONS.,CANCELLED:  Item(s) has already been approved for another agency.
LESOHQ,2384540,AL,TUSCALOOSA POLICE DEPT,2320,DSPICKUP0,PICKUP,EA,1,23194,2019-06-04 07:51:30.000004,"TPD REQUESTS THIS TRUCK TO BE USED FOR THE TRANSPORT AND STAGING OF OFFICERS, SUPPLIES IN EQUIPMENT DURING EMERGENCY, SPECIAL EVENT AND DISASTER RESPONSES.",CANCELLED:  Item(s) has already been approved for another agency.
LESOHQ,2384538,AL,TUSCALOOSA POLICE DEPT,2310,DSPASSMOT,PASSENGER MOTOR VEHICLES,EA,1,24000,2019-06-04 07:49:03.999996,"TPD REQUESTS THIS TRUCK TO BE USED FOR THE TRANSPORT AND STAGING OF OFFICERS, SUPPLIES IN EQUIPMENT DURING EMERGENCY, SPECIAL EVENT AND DISASTER RESPONSES.",CANCELLED:  Item(s) has already been approved for another agency.
LESOHQ,2384539,AL,TUSCALOOSA POLICE DEPT,2310,DSPASSMOT,PASSENGER MOTOR VEHICLES,EA,1,24000,2019-06-04 07:49:03.999996,"TPD REQUESTS THIS TRUCK TO BE USED FOR THE TRANSPORT AND STAGING OF OFFICERS, SUPPLIES IN EQUIPMENT DURING EMERGENCY, SPECIAL EVENT AND DISASTER RESPONSES.",CANCELLED:  Item(s) has already been approved for another agency.
LESOHQ,2384536,AL,TUSCALOOSA POLICE DEPT,2310,DSPASSMOT,PASSENGER MOTOR VEHICLES,EA,1,24000,2019-06-04 07:49:03.999996,"TPD REQUESTS THIS TRUCK TO BE USED FOR THE TRANSPORT AND STAGING OF OFFICERS, SUPPLIES IN EQUIPMENT DURING EMERGENCY, SPECIAL EVENT AND DISASTER RESPONSES.",CANCELLED:  Item(s) has already been approved for another agency.
LESOHQ,2388640,AL,TUSKEGEE POLICE DEPARTMENT,2310,DSSEDAN00,SEDAN,EA,1,20000,2019-06-11 13:45:50.000003,TUSKEGEE POLICE DEPARTMENT IS IN CRITICAL NEED OF PATROL VEHICLES. THIS VEHICLE WILL AID US IN PATROL OPERATIONS.,CANCELLED:  Item(s) has already been approved for another agency.
LESOHQ,2383852,AL,TUSKEGEE POLICE DEPARTMENT,2310,DSPASSMOT,PASSENGER MOTOR VEHICLES,EA,1,24000,2019-06-03 19:33:41.000003,TUSKEGEE POLICE DEPARTMENT IS IN CRITICAL NEED OF POLICE VEHICLES. THIS VEHICLE WILL BE USED FOR PATROL OPERATIONS.,CANCELLED:  Item(s) has already been approved for another agency.
LESOHQ,2383853,AL,TUSKEGEE POLICE DEPARTMENT,2310,DSPASSMOT,PASSENGER MOTOR VEHICLES,EA,1,24000,2019-06-03 19:33:41.000003,TUSKEGEE POLICE DEPARTMENT IS IN CRITICAL NEED OF POLICE VEHICLES. THIS VEHICLE WILL BE USED FOR PATROL OPERATIONS.,CANCELLED:  Item(s) has already been approved for another agency.
LESOHQ,2384444,AL,TUSKEGEE POLICE DEPARTMENT,2310,DSPASSMOT,PASSENGER MOTOR VEHICLES,EA,1,24000,2019-06-03 23:11:55,TUSKEGEE POLICE DEPARTMENT IS IN CRITICAL NEED OF POLICE VEHICLES. THIS VEHICLE WILL BE USED FOR POLICE K9 NARCOTICS ENFORCEMENT. IT WILL HELP OUR DEPARTMENT TO PROVIDE EFFECTIVE LAW ENFORCEMENT COVERAGE.,CANCELLED:  Item(s) has already been approved for another agency.
LESOHQ,2384558,AL,TUSKEGEE POLICE DEPARTMENT,6210,DSLIGHTSE,LIGHT SET,EA,1,6000,2019-06-04 08:23:34.000002,NEEDED FOR EMERGENCY LIGHTING DURING POLICE OPERATIONS AND SAFETY AND SECURITY DURING CITY EVENTS.,CANCELLED:  Item(s) has already been approved for another agency.
LESOHQ,2383854,AL,TUSKEGEE POLICE DEPARTMENT,2310,DSPASSMOT,PASSENGER MOTOR VEHICLES,EA,1,24000,2019-06-03 19:35:41.999997,TUSKEGEE POLICE DEPARTMENT IS IN CRITICAL NEED OF POLICE VEHICLES. THIS VEHICLE WILL BE USED FOR PATROL OPERATIONS.,CANCELLED:  Item(s) has already been approved for another agency.
LESOHQ,2385166,AL,TUSKEGEE POLICE DEPARTMENT,2340,DSATV4WHE,"ALL TERRAIN VEHICLE, 4 WHEEL",EA,1,9895.66,2019-06-05 03:31:01.999998,NEEDED FOR OFF ROAD ROUGH TERRAIN RECOVERY AND DRUG ENFORCEMENT. THIS UNIT WILL AID IN PURSUIT OF SUSPECTS WHOM MANUFACTURE AND DISTRIBUTE DRUGS IN OUR JURISDICTION.,
LESOHQ,2385162,AL,TUSKEGEE POLICE DEPARTMENT,2340,DSATV4WHE,"ALL TERRAIN VEHICLE, 4 WHEEL",EA,1,9895.66,2019-06-05 03:14:52.999996,NEEDED FOR OFF ROAD ROUGH TERRAIN DRUG ENFORCEMENT. THIS UNIT WILL AID IN PURSUIT OF SUSPECTS WHOM MANUFACTURE AND DISTRIBUTE DRUGS IN OUR JURISDICTION.,CANCELLED:  Item(s) has already been approved for another agency.
LESOHQ,2372686,AL,WALLACE STATE CAMPUS POLICE,2320,DSPICKUP0,PICKUP,EA,1,2000,2019-05-09 17:27:32,"THE VEHICLE WILL BE USED TO TRANSPORT A MOBILE RADAR SIGN, BARRICADES AND OTHER TRAFFIC CONTROL DEVICES.",CANCELLED:  Item(s) has already been approved for another agency.
LESOHQ,2372687,AL,WALLACE STATE CAMPUS POLICE,2320,DSPICKUP0,PICKUP,EA,1,2000,2019-05-09 17:27:32,"THE VEHICLE WILL BE USED TO TRANSPORT A MOBILE RADAR SIGN, BARRICADES AND OTHER TRAFFIC CONTROL DEVICES.",CANCELLED:  Item(s) has already been approved for another agency.
LESOHQ,2372688,AL,WALLACE STATE CAMPUS POLICE,2320,DSPICKUP0,PICKUP,EA,1,2000,2019-05-09 17:27:32,"THE VEHICLE WILL BE USED TO TRANSPORT A MOBILE RADAR SIGN, BARRICADES AND OTHER TRAFFIC CONTROL DEVICES.",CANCELLED:  Item(s) has already been approved for another agency.
LESOHQ,2355084,AR,ARKANSAS LAW ENF TRAINING ACADEMY,2330,DSTRAILE1,TRAILER,EA,1,20600,2019-04-09 18:01:08.999999,"THIS TRAILER WILL BE UTILIZED BY OUR DEPARTMENT'S OFFICERS TO HAUL LAW ENFORCEMENT TRAINING EQUIPMENT.  THE EQUIPMENT AND MATERIALS ARE RELATED TO ALL FIREARMS, PRECISION RIFLE, COUNTER DRUG, ACTIVE SHOOTER, COUNTER TERRORISM AND IED DETECTION, OFFICER SAFETY, AND ALL OTHER TRAINING THAT THE AGENCY IS RESPONSIBLE FOR CONDUCTING.
FOR LAW ENFORCEMENT USE ONLY",CANCELLED:  Item(s) has already been approved for another agency.
LESOHQ,2355087,AR,ARKANSAS LAW ENF TRAINING ACADEMY,2330,DSTRAILE1,TRAILER,EA,1,20000,2019-04-09 18:08:23.000004,"THIS TRAILER WILL BE UTILIZED BY OUR DEPARTMENT'S OFFICERS TO HAUL LAW ENFORCEMENT TRAINING EQUIPMENT.  THE EQUIPMENT AND MATERIALS ARE RELATED TO ALL FIREARMS, PRECISION RIFLE, COUNTER DRUG, ACTIVE SHOOTER, COUNTER TERRORISM AND IED DETECTION, OFFICER SAFETY, AND ALL OTHER TRAINING THAT THE AGENCY IS RESPONSIBLE FOR CONDUCTING.
FOR LAW ENFORCEMENT USE ONLY",CANCELLED:  Item(s) has already been approved for another agency.
LESOHQ,2351894,AR,BELLA VISTA POLICE DEPT,2340,005857495,"SCOOTER,MOTOR",EA,1,12499.99,2019-04-03 12:25:17.999996,"THIS SEGWAY WOULD BE UTILIZED BY THE BELLA VISTA POLICE DEPARTMENT DURING LARGE EVENTS SUCH AS OUR CRAFT FAIRS AND CITY EVENTS SUCH AS FIREWORK SHOWS WHERE WE HAVE 10,000 PLUS PEOPLE ATTEND AND WE NEED TO RESPOND TO SITUATIONS IN CROWDS WHERE WE CANT TAKE ATV'S OR VEHICLES.",CANCELLED:  Item(s) has already been approved for another agency.
LESOHQ,2379249,AR,BENTON POLICE DEPARTMENT,2310,DSPASSMOT,PASSENGER MOTOR VEHICLES,EA,1,12691.84,2019-05-22 16:08:33.000003,THIS VEHICLE WILL BE UTILIZED BY CERTIFIED LAW ENFORCEMENT OFFICERS WITH THE BENTON POLICE DEPARTMENT DURING SPECIAL COMMUNITY EVENTS.  THE BENTON POLICE DEPARTMENT RECOGNIZES AND ACCEPTS THE CONDITION F RATING GIVEN.,"JUSTIFICATION: Please provide a justification that states these three requirements. We need to know that it will be used by the requesting Law Enforcement Agency, used for a Law Enforcement purpose and be persuasive. Provide specific examples of how the item will be used."
LESOHQ,2379506,AR,BENTON POLICE DEPARTMENT,2310,DSPASSMOT,PASSENGER MOTOR VEHICLES,EA,1,12691.84,2019-05-23 10:32:08.000002,THIS VEHICLE WILL BE USED BY CERTIFIED LAW ENFORCEMENT OFFICERS EMPLOYED BY THE BENTON POLICE DEPARTMENT.  IT'S PURPOSE WILL BE TO TRANSPORT OFFICERS DURING PUBLIC EVENTS WHERE A REGULAR PATROL VEHICLE IS NOT FEASIBLE.  THE SMALL SIZE OF THIS REQUESTED VEHICLE WILL HELP LAW ENFORCEMENT OFFICERS OF THE BENTON POLICE DEPARTMENT MORE EASILY NEGOTIATE CROWDS WHILE RESPONDING TO INCIDENTS INSIDE THE GROUNDS OF PUBLIC EVENTS WHERE LAW ENFORCEMENT OFFICERS ARE NEEDED.,"JUSTIFICATION: Please provide a justification that states these three requirements. We need to know that it will be used by the requesting Law Enforcement Agency, used for a Law Enforcement purpose and be persuasive. Provide specific examples of how the item will be used."
LESOHQ,2385514,AR,CRITTENDEN COUNTY SHERIFF DEPT,5855,015330555,"ILLUMINATOR,LA5PEQ",EA,12,1800,2019-06-05 15:03:46.999999,CRITTENDEN COUNTY SHERIFF DEPARTMENT WOULD USE THIS FOR RESCUE DURING ACTIVE SHOOTER AND COUNTER DRUG OPS.,CANCELLED: At this time the LESO will not approve any Night Vision or Optics that has been turned in by a LESO customer (meaning DTIDs that start with 2YT) or with a condition code of H without the acknowledgement from the requesting agency stating they have contacted the site that the property is located at to confirm condition.
LESOHQ,2385513,AR,CRITTENDEN COUNTY SHERIFF DEPT,5855,015330555,"ILLUMINATOR,LA5PEQ",EA,12,1800,2019-06-05 15:03:46.999999,CRITTENDEN COUNTY SHERIFF DEPARTMENT WOULD USE THIS FOR RESCUE DURING ACTIVE SHOOTER AND COUNTER DRUG OPS.,CANCELLED: At this time the LESO will not approve any Night Vision or Optics that has been turned in by a LESO customer (meaning DTIDs that start with 2YT) or with a condition code of H without the acknowledgement from the requesting agency stating they have contacted the site that the property is located at to confirm condition.
LESOHQ,2385319,AR,CRITTENDEN COUNTY SHERIFF DEPT,2340,DSATV4WHE,"ALL TERRAIN VEHICLE, 4 WHEEL",EA,1,9895.66,2019-06-05 10:27:57.000001,CRITTENDEN COUNTY SHERIFF DEPARTMENT WILL USE THIS VEHICLE OF MARIJUANA ERADICATION AND BOARDER SECURITY. THIS VEHICLE WILL BE USED BY LAW ENFORCEMENT ONLY.,CANCELLED:  Item(s) has already been approved for another agency.
LESOHQ,2387706,AR,CRITTENDEN COUNTY SHERIFF DEPT,1940,DSBOAT000,SMALL CRAFT BOAT,EA,1,4000,2019-06-10 13:58:33.000001,THE CRITTENDEN COUNTY SHERIFF DEPARTMENT WILL USE THIS ITEM FOR WATER SEARCH  RESCUE AND WATER PATROL AND COUNTER DRUG OPS FOR LAW ENFORCEMENT USE ONLY.,CANCELLED:  Item(s) has already been approved for another agency.
LESOHQ,2385515,AR,CRITTENDEN COUNTY SHERIFF DEPT,1240,DSOPTSIGH,OPTICAL SIGHTING AND RANGING EQUIPMENT,EA,1,1000,2019-06-05 15:03:46.999999,CRITTENDEN COUNTY SHERIFF DEPARTMENT WILL USE THIS FOR DAY TIME RANGE MARKSMANSHIP TRAINING.,CANCELLED: At this time the LESO will not approve any Night Vision or Optics that has been turned in by a LESO customer (meaning DTIDs that start with 2YT) or with a condition code of H without the acknowledgement from the requesting agency stating they have contacted the site that the property is located at to confirm condition.
LESOHQ,2385516,AR,CRITTENDEN COUNTY SHERIFF DEPT,5855,014748904,"SIGHT,NIGHT VISION SNIPERSCOPE",EA,12,5314,2019-06-05 15:03:46.999999,CRITTENDEN COUNTY SHERIFF DEPT. WILL USE THIS FOR NIGHT TIME MARKSMANSHIP TRAINING.,CANCELLED: At this time the LESO will not approve any Night Vision or Optics that has been turned in by a LESO customer (meaning DTIDs that start with 2YT) or with a condition code of H without the acknowledgement from the requesting agency stating they have contacted the site that the property is located at to confirm condition.
LESOHQ,2387705,AR,CRITTENDEN COUNTY SHERIFF DEPT,1940,DSBOAT000,SMALL CRAFT BOAT,EA,1,4000,2019-06-10 13:58:33.000001,THE CRITTENDEN COUNTY SHERIFF DEPARTMENT WILL USE THIS ITEM FOR WATER SEARCH RESCUE AND WATER PATROL AND COUNTER DRUG OPS FOR LAW ENFORCEMENT USE ONLY.,CANCELLED:  Item(s) has already been approved for another agency.
LESOHQ,2385374,AR,CRITTENDEN COUNTY SHERIFF DEPT,5855,015345931,"ILLUMINATOR,INTEGRATED,SMALL ARMS",EA,3,878,2019-06-05 11:19:30,CRITTENDEN COUNTY SHERIFF DEPARTMENT WILL USE THESE DURING NIGHT TIME OPS ON COUNTER DRUG OP.,CANCELLED: At this time the LESO will not approve any Night Vision or Optics that has been turned in by a LESO customer (meaning DTIDs that start with 2YT) or with a condition code of H without the acknowledgement from the requesting agency stating they have contacted the site that the property is located at to confirm condition.
