Cancelled By,RTD Ref,State,Station Name (LEA),FSC,NIIN,Item Name,UI,Quantity,Acquisition Value,Date Requested,Justification,Reason Cancelled
LESOHQ,1980336,AL,TROY UNIVERSITY POLICE DEPT HI_ED,2340,005857495,"SCOOTER,MOTOR",EA,1,2400,2017-10-21 11:43:56,GATORS ARE IDEAL FOR SECURITY ON SMALL CAMPUSES . OFFICERS CAN TAKE GATORS AROUND CAMPUS AND SAVE MONEY ON VEHICLES. THESE WILL BE USED BY POLICE ON CAMPUS TO MOVE ACROSS CAMPUS AND PATROL PARKING LOTS AND SUCH. CABS HELP IN BAD WEATHER,CANCELLED:  Item(s) has already been approved for another agency.
LESOHQ,1980335,AL,TROY UNIVERSITY POLICE DEPT HI_ED,2340,005857495,"SCOOTER,MOTOR",EA,1,2400,2017-10-21 11:43:56,GATORS ARE IDEAL FOR SECURITY ON SMALL CAMPUSES . OFFICERS CAN TAKE GATORS AROUND CAMPUS AND SAVE MONEY ON VEHICLES. THESE WILL BE USED BY POLICE ON CAMPUS TO MOVE ACROSS CAMPUS AND PATROL PARKING LOTS AND SUCH. CABS HELP IN BAD WEATHER,CANCELLED:  Item(s) has already been approved for another agency.
LESOHQ,1980334,AL,TROY UNIVERSITY POLICE DEPT HI_ED,2340,005857495,"SCOOTER,MOTOR",EA,1,2400,2017-10-21 11:43:56,GATORS ARE IDEAL FOR SECURITY ON SMALL CAMPUSES . OFFICERS CAN TAKE GATORS AROUND CAMPUS AND SAVE MONEY ON VEHICLES. THESE WILL BE USED BY POLICE ON CAMPUS TO MOVE ACROSS CAMPUS AND PATROL PARKING LOTS AND SUCH. CABS HELP IN BAD WEATHER,CANCELLED:  Item(s) has already been approved for another agency.
LESOHQ,1980333,AL,TROY UNIVERSITY POLICE DEPT HI_ED,2340,005857495,"SCOOTER,MOTOR",EA,1,2400,2017-10-21 11:43:56,GATORS ARE IDEAL FOR SECURITY ON SMALL CAMPUSES . OFFICERS CAN TAKE GATORS AROUND CAMPUS AND SAVE MONEY ON VEHICLES. THESE WILL BE USED BY POLICE ON CAMPUS TO MOVE ACROSS CAMPUS AND PATROL PARKING LOTS AND SUCH. CABS HELP IN BAD WEATHER,CANCELLED:  Item(s) has already been approved for another agency.
LESOHQ,1977978,AL,TUSCALOOSA POLICE DEPT,2320,009261015,"TRUCK,CARGO",EA,1,3312,2017-10-19 09:37:26.000003,"TPD REQUESTS THIS TRUCK TO ASSIST IN THE STAGING AND DEPLOYMENT OF PERSONNEL AND EQUIPMENT DURING EMERGENCY, DISASTER, AND SPECIAL EVENT OPERATIONS.",CANCELLED:  Item(s) has already been approved for another agency.
LESOHQ,1998673,AL,TUSCALOOSA POLICE DEPT,2320,011950532,"TRUCK,STAKE",EA,1,110910,2017-11-04 06:03:28,"TPD REQUESTS THIS STAKE TRUCK TO BE USED TO HAUL BARRIERS, BARRICADES AND OTHER ROAD BLOCK EQUIPMENT FOR SPECIAL EVENTS AND DISASTER RESPONSE FOR POLICE CONTROL OF TRAFFIC.",CANCELLED:  Item(s) has already been approved for another agency.
LESOHQ,1999359,AL,TUSCALOOSA POLICE DEPT,2320,DSPICKUP0,PICKUP,EA,1,23194.6,2017-11-05 12:43:08,"TPD REQUESTS THIS VEHICLE TO ASSIST IN THE MOVEMENT AND STAGING OF PERSONNEL AND EQUIPMENT DURING EMERGENCY, DISASTER AND SPECIAL EVENT OPERATIONS.",CANCELLED:  Item(s) has already been approved for another agency.
LESOHQ,2021759,AL,TUSCALOOSA POLICE DEPT,2340,DSATV4WHE,"ALL TERRAIN VEHICLE, 4 WHEEL",EA,1,6500,2017-11-26 10:31:02.000001,"TPD REQUESTS THIS UNIT TO ASSIST IN SPECIAL EVENT, DISASTER, AND EMERGENCY OPERATIONS WHEN TRADITIONAL VEHICLES ARE NOT APPROPRIATE.",CANCELLED:  Item(s) has already been approved for another agency.
LESOHQ,2021760,AL,TUSCALOOSA POLICE DEPT,2340,DSATV4WHE,"ALL TERRAIN VEHICLE, 4 WHEEL",EA,1,6500,2017-11-26 10:32:40.999998,"TPD REQUESTS THIS ITEM TO ASSIST IN SPECIAL EVENT, DISASTER, AND EMERGENCY OPERATIONS WHEN TRADITIONAL VEHICLES ARE UNWORKABLE.",CANCELLED:  Item(s) has already been approved for another agency.
LESOHQ,1992897,AL,TUSCALOOSA POLICE DEPT,2340,DSATV4WHE,"ALL TERRAIN VEHICLE, 4 WHEEL",EA,1,5000,2017-10-31 07:11:12.999999,"TPD REQUESTS THIS VEHICLE TO ASSIST IN THE MOVEMENT OF PERSONNEL AND EQUIPMENT INTO CONTROLLED AREAS INACCESSIBLE BY CONVENTIONAL VEHICLES DURING EMERGENCY, SPECIAL EVENT OR DISASTER OPERATIONS.",CANCELLED:  Item(s) has already been approved for another agency.
LESOHQ,1977973,AL,TUSCALOOSA POLICE DEPT,2340,DSATVGATO,"ALL TERRAIN VEHICLE, AG/BVUS",EA,1,13200,2017-10-19 09:33:01.999999,"TPD REQUESTS THIS UNIT TO BE USED DURING DISASTER, EMERGENCY AND SPECIAL EVENT OPERATIONS WHEN TRADITIONAL VEHICLES ARE NOT APPROPRIATE.",CANCELLED:  Item(s) has already been approved for another agency.
LESOHQ,2003334,AL,TUSCALOOSA POLICE DEPT,3930,010543833,"TRUCK,LIFT,FORK",EA,1,100010,2017-11-08 07:21:39.000001,"TPD REQUESTS THIS UNIT TO ASSIST IN STAGING AND MOVING EQUIPMENT AND SUPPLIES DURING DISASTER, SPECIAL EVENT AND EMERGENCY OPERATIONS.",CANCELLED:  Item(s) has already been approved for another agency.
LESOHQ,1986133,AL,TUSCALOOSA POLICE DEPT,7025,016203056,IPAD,EA,3,25,2017-10-25 09:56:29.999999,TPD REQUESTS 3 IPADS TO BE USED TO MONITOR THE CAMERA FEEDS FROM OUR MOBILE OBSERVATION CAMERAS. THE MOBILE OBSERVATION CAMERAS ARE USED TO MONITOR CRIMINAL ACTIVITY AND CROWD CONTROL ISSUES DURING INVESTIGATIONS AND SPECIAL EVENTS.,CANCELLED:  Item(s) has already been approved for another agency.
LESOHQ,1999363,AL,TUSCALOOSA POLICE DEPT,2310,010186668,"AUTOMOBILE,SEDAN",EA,1,8433,2017-11-05 13:25:16.000003,"TPD REQUESTS THIS SEDAN TO BE USED FOR PATROL OPERATIONS , ENABLING OFFICERS TO PATROL NEIGHBORHOODS AND BUSINESSES AS WELL AS BEING USED FOR SUPPORT VEHICLE FOR POLICE SCHOOL RESOURCE OFFICERS.",CANCELLED:  Item(s) has already been approved for another agency.
LESOHQ,1991971,AL,TUSCALOOSA POLICE DEPT,2320,DSPICKUP0,PICKUP,EA,1,27895.19,2017-10-30 13:47:26.000002,"TPD REQUESTS THIS VEHICLE TO ASSIST IN THE STAGING OF PERSONNEL AND EQUIPMENT DURING EMERGENCY, DISASTER, AND SPECIAL EVENT OPERATIONS.",CANCELLED:  Item(s) has already been approved for another agency.
LESOHQ,2052369,AL,UNIV OF ALABAMA POLICE DEPT,2320,013719583,"TRUCK,UTILITY",EA,2,63682,2017-12-07 09:30:33.000002,"WILL BE USED BY THE UNIVERSITY OF ALABAMA POLICE DEPARTMENT FOR DISASTER RELIEF, DURING SEVERE WEATHER OPERATIONS AND AS A HEAVY VEHICLE BARRIER AS PART OF OUR LARGE EVENT SECURITY AND PROTECTION OPERATIONS.",CANCELLED:  Item(s) has already been approved for another agency.
LESOHQ,1955591,AL,UNIV OF NORTH AL POLICE  HI_ED,6115,016621129,"GENERATOR SET,DIESEL ENGINE",EA,1,4026.06,2017-09-30 15:36:47.000002,THIS GENERATOR WOULD BE USED WITH OUR MOBILE COMMAND POST TO SUPPLY POWER TO THE TRAILER.,CYCLE: This item has moved into the unapproved General Services Administration GSA cycle and cannot be approved to LESO customers.
LESOHQ,2056010,AL,UNIV OF NORTH AL POLICE  HI_ED,5820,015496407,RECEIVER-TRANSMITTE,EA,26,3760.17,2017-12-08 09:49:07.000001,"WE WOULD LIKE THESE RADIOS TO BE USED BY OUR PARKING ENFORCEMENT AND POLICE RESERVE OFFICERS WHILE ON DUTY. WE WOULD ALSO USE THEM DURING SPECIAL EVENTS, TRAFFIC DUTIES ETC.",CANCELLED:  Item(s) has already been approved for another agency.
LESOHQ,2012930,AL,UNIV OF NORTH AL POLICE  HI_ED,2320,005802954,"TRUCK,CARGO",EA,1,29097,2017-11-20 15:32:22.999998,WE WOULD LIKE THIS VEHICLE TO BE USED TO TOW OUR EMERGENCY COMMAND POST AND TRAFFIC TRAILER.,CANCELLED:  Item(s) has already been approved for another agency.
LESOHQ,2050629,AL,WEAVER POLICE DEPT,5855,012280937,NIGHT VISION GOGGLE,EA,1,3578,2017-12-06 17:12:18,OUR AGENCY LACKS ANY NIGHT VISION DEVICES.  THIS ITEM WILL BE USED BY NIGHT SHIFT PATROL DURING  APPREHENSION EFFORTS AND OTHER OPERATIONS.,CANCELLED:  Item(s) has already been approved for another agency.
LESOHQ,1978015,AR,AUSTIN POLICE DEPT.,1240,015515748,"SIGHT,REFLEX",EA,5,1577,2017-10-19 09:59:40.000001,FOR LAW ENFORCMENT USE ONLY.  THE SIGHTS WILL BE MOUNTED ON OUR M16 RIFLES ACQUIRED THROUGH LESO FOR COUNTER DRUG OPERATIONS AND TO ENHANCE OUR OFFICER'S ACCURACY DURING RIFLE DEPLOYMENT.,CANCELLED: At this time the LESO will not approve any Night Vision or Optics (meaning DTIDs that start with 2YT) that has been turned in by a LESO customer without the acknowledgement from the requesting agency stating they have contacted the site that the property is located at to confirm condition.
LESOHQ,2032229,AR,BRYANT POLICE DEPT,2320,010907831,"TRUCK,CARRYALL",EA,1,15000,2017-12-01 15:44:10,THIS VEHICLE WILL BE USED AS A UNDERCOVER POLICE VEHICLE.  IT WILL ALSO BE USED TO TRANSPORT OFFICERS TO TRAINING EVENTS.,CANCELLED: Item(s) has already been approved for another agency.
LESOHQ,2000556,AR,BRYANT POLICE DEPT,2320,DSPICKUP0,PICKUP,EA,1,23194.6,2017-11-06 12:41:49.000004,THIS WILL BE USED TO TOW POLICE TRAILERS AND EQUIPMENT.  THIS WILL ALSO BE USED TO PATROL AREAS OF THE CITY DURING INCLEMENT WEATHER.,CANCELLED:  Item(s) has already been approved for another agency.
LESOHQ,2032230,AR,BRYANT POLICE DEPT,2320,010907831,"TRUCK,CARRYALL",EA,1,15000,2017-12-01 15:44:10,THIS VEHICLE WILL BE USED AS A UNDERCOVER POLICE VEHICLE AND USED TO TRANSPORT OFFICERS TO TRAINING EVENTS.,CANCELLED: Item(s) has already been approved for another agency.
LESOHQ,2000573,AR,BRYANT POLICE DEPT,2340,DSMULE000,MULE,EA,1,9895.66,2017-11-06 12:49:19.000001,THIS WILL BE USED BY OUR POLICE OFFICERS ASSIGNED TO THE SCHOOLS TO PATROL THE SCHOOL GROUNDS.  THIS WILL ALSO BE USED BY POLICE OFFICERS DURING SPECIAL EVENTS IN THE CITY.,CANCELLED:  Item(s) has already been approved for another agency.
LESOHQ,2040329,AR,BRYANT POLICE DEPT,2340,DSATV4WHE,"ALL TERRAIN VEHICLE, 4 WHEEL",EA,1,9895.66,2017-12-04 17:44:01.000003,THIS WILL BE USED BY POLICE OFFICERS TO PATROL OUR SCHOOL CAMPUS AND DURING EVENTS IN OUR PARKS.  IT WILL ALSO BE USED FOR RESCUE OPERATIONS IN A OFF ROAD PARK IN OUR COUNTY.,CANCELLED:  Item(s) has already been approved for another agency.
LESOHQ,2057029,AR,BRYANT POLICE DEPT,4940,015060344,"SERVICING PLATFORM,SELF-PROPELLED",EA,1,50648,2017-12-08 14:10:11,THIS WILL BE USED FOR POLICE DEPARTMENT BUILDING MAINTENANCE AND SERVICING LIGHTS ON THE PARKING LOT OF THE POLICE DEPARTMENT.  THIS WILL BE USED BY LAW ENFORCEMENT AND LAW ENFORCEMENT PURPOSES ONLY.,CANCELLED:  Item(s) has already been approved for another agency.
LESOHQ,2065464,AR,CONWAY COUNTY SHERIFFS OFFICE,1240,014111265,"SIGHT,REFLEX",EA,16,335,2017-12-13 17:26:02.999999,TO BE USED BY THE CONWAY CO SO FOR LAW ENFORCEMENT PURPOSES ONLY. THE WEAPON PARTS WILL BE ADDED TO PATROL RIFLES TO BE PREPARED FOR ACTIVE SHOOTER INCIDENTS COUNTER DRUG ACTIVITIES. THE WEAPON PARTS WILL ALLOW QUICKER SIGHT ACQUISITION AND PROTECTION OF THE CITIZENS OF CONWAY COUNTY.,CANCELLED: At this time the LESO will not approve any Night Vision or Optics (meaning DTIDs that start with 2YT) that has been turned in by a LESO customer without the acknowledgement from the requesting agency stating they have contacted the site that the property is located at to confirm condition.
LESOHQ,1997876,AR,ELKINS POLICE DEPARTMENT,2340,DSCART000,"CART, MOTORIZED",EA,2,12000,2017-11-03 10:33:19.999999,"FOR POLICE OFFICERS TO USE FOR EXTRACTION AND OR TRANSPORTATION OF SUSPECTS, EVIDENCE, EQUIPMENT, DURING RURAL OR OFF ROAD OPERATIONS.  ALSO TO BE USE FOR ASSISTANCE WITH APPROACHING HIGH RISK OFF ROAD OPERATIONS. 
",CANCELLED:  Item(s) has already been approved for another agency.
LESOHQ,2056229,AR,ELKINS POLICE DEPARTMENT,6350,DSDETECT0,"MISCELLANEOUS ALARM, SECURITY DETECTION",EA,1,112122.8,2017-12-08 10:26:33.000003,"FOR POLICE DEPARTMENT OFFICERS TO USE TO HELP SECURE AN ACTIVE CRIME SCENE DURING INVESTIGATIONS, TO HELP SECURE AND PRESERVE EVIDENCE DURING THE CHAIN OF CUSTODY INCREASING THE PROBABILITY OF SECURING A CONVICTION.",CANCELLED:  Item(s) has already been approved for another agency.
LESOHQ,2056352,AR,ELKINS POLICE DEPARTMENT,5820,015496407,RECEIVER-TRANSMITTE,EA,14,3760.17,2017-12-08 10:47:53.000002,"THE POLICE DEPARTMENTS COMMUNICATIONS SYSTEM WILL BE UPGRADED TO THESE RADIOS, THESE WILL BE ISSUED TO OFFICERS AND ON DUTY PATROL UNITS.  THIS WILL INCREASE AND ENHANCE OUR OFFICER SAFETY AND COMMUNICATIONS WITH EACH OTHER AND ALLOW US TO FINALLY COMMUNICATE WITH OUTSIDE AGENCIES, AND DISPATCHERS.",CANCELLED:  Item(s) has already been approved for another agency.
LESOHQ,2067249,AR,GRANT COUNTY SHERIFFS OFFICE,5130,DSTOOL00L,"HAND TOOLS, POWER DRIVEN",LT,1,3200,2017-12-14 12:49:17.999999,"THIS ITEM WOULD BE A GREAT ASSET TO THE GRANT COUNTY SHERIFF'S DEPARTMENT AND WOULD BE USED FOR THE MAINTENANCE OF PATROL VEHICLES THAT ARE USED DAILY FOR COUNTER DRUG AND TERRORISM DETECTION AND DAY TO DAY PATROL. IT APPEARED TO BE APPROXIMATELY 20 ITEMS IN THIS BOX, IT WOULD BE USED FOR LAW ENFORCEMENT PURPOSE.",CANCELLED: LESO HQ is unable to approved property that has a Unit of Issue LT. LESO has no control of what items are in the Lot.
LESOHQ,1997955,AR,GRANT COUNTY SHERIFFS OFFICE,5120,DSHANDTOL,"HAND TOOLS NONEDGED, NONPOWERED",LT,1,1000,2017-11-03 11:08:51.000003,THESE TOOLS WILL BE USED FOR THE MAINTENANCE OF OUR PATROL VEHICLE TO KEEP THEM IN SAFE CONDITION. THESE VEHICLES ARE USED DAILY FOR COUNTER DRUG AND TERRORISM PATROLS ALONG WITH NORMAL CALLS OF SERVICE. THIS WILL BE USED FOR LAW ENFORCEMENT USE ONLY.,CANCELLED: LESO HQ is unable to approved property that has a Unit of Issue LT. LESO has no control of what items are in the Lot.
LESOHQ,2021793,AR,GRANT COUNTY SHERIFFS OFFICE,5110,DSHANDTNL,"HAND TOOLS< EDGED, NONPOWERED",LT,1,3500,2017-11-26 21:40:23.000002,"THIS ITEM WOULD BE A GREAT ASSET TO THE GRANT COUNTY SHERIFF'S DEPARTMENT, IT WOULD BE USED FOR THE DAY TO DAY MAINTENANCE OF PATROL VEHICLES AND OTHER COUNTY EQUIPMENT THAT IS USED FOR COUNTER DRUG AND TERRORISM OPERATIONS ALONG WITH DAILY PATROL DUTIES. IT WOULD BE USED FOR OFFICIAL USE ONLY.",CANCELLED: LESO HQ is unable to approved property that has a Unit of Issue LT. LESO has no control of what items are in the Lot.
LESOHQ,2067250,AR,GRANT COUNTY SHERIFFS OFFICE,5120,DSHANDTOL,"HAND TOOLS NONEDGED, NONPOWERED",LT,1,3302,2017-12-14 12:49:17.999999,"THIS ITEM WOULD BE A GREAT ASSET TO THE GRANT COUNTY SHERIFF'S DEPARTMENT AND WOULD BE USED FOR THE MAINTENANCE OF PATROL VEHICLES THAT ARE USED DAILY FOR COUNTER DRUG AND TERRORISM DETECTION AND DAY TO DAY PATROL. IT APPEARED TO BE APPROXIMATELY 20 ITEMS IN THIS BOX, IT WOULD BE USED FOR LAW ENFORCEMENT PURPOSE.",CANCELLED: LESO HQ is unable to approved property that has a Unit of Issue LT. LESO has no control of what items are in the Lot.
LESOHQ,1997956,AR,GRANT COUNTY SHERIFFS OFFICE,5130,DSTOOL00L,"HAND TOOLS, POWER DRIVEN",LT,1,8000,2017-11-03 11:08:51.000003,THESE TOOLS WILL BE USED FOR THE MAINTENANCE OF OUR PATROL VEHICLE TO KEEP THEM IN SAFE CONDITION. THESE VEHICLES ARE USED DAILY FOR COUNTER DRUG AND TERRORISM PATROLS ALONG WITH NORMAL CALLS OF SERVICE. THIS WILL BE USED FOR LAW ENFORCEMENT USE ONLY.,CANCELLED: LESO HQ is unable to approved property that has a Unit of Issue LT. LESO has no control of what items are in the Lot.
LESOHQ,2073308,AR,GRANT COUNTY SHERIFFS OFFICE,5180,014830249,"TOOL KIT,GENERAL ME",SE,1,1780,2017-12-22 09:37:45.999995,THIS ITEM WOULD BE A GREAT ASSET TO THE GRANT COUNTY SHERIFF'S DEPARTMENT AND WOULD BE USED FOR THE UPKEEP AND MAINTENANCE OF COUNTY OWNED EQUIPMENT THAT IS USED DAILY FOR COUNTER DRUG AND TERRORISM DETECTION AND PREVENTION. IT WILL BE USED BY LAW ENFORCEMENT.,JUSTIFICATION: Please clarify what is meant by WOULD BE USED FOR THE UPKEEP AND MAINTENANCE OF COUNTY OWNED EQUIPMENT .. County Sheriff equipment or equipment of the entire County?
LESOHQ,2010452,AR,GRANT COUNTY SHERIFFS OFFICE,5130,DSTOOL00L,"HAND TOOLS, POWER DRIVEN",LT,1,11310,2017-11-16 17:39:04.999997,THIS IS A CRATE OF HAND TOOLS THAT WOULD BE USED IN THE REPAIR AND UPKEEP OF THIS DEPARTMENTS VEHICLES AND EQUIPMENT USED IN COUNTER DRUG OPERATIONS AND HIGH RISK SEARCH WARRANTS.,CANCELLED: LESO HQ is unable to approved property that has a Unit of Issue LT. LESO has no control of what items are in the Lot.
LESOHQ,2021791,AR,GRANT COUNTY SHERIFFS OFFICE,5130,DSTOOL00L,"HAND TOOLS, POWER DRIVEN",LT,1,4750,2017-11-26 21:38:28.999997,"THIS ITEM WOULD BE A GREAT ASSET TO THE GRANT COUNTY SHERIFF'S DEPARTMENT, IT WOULD BE USED FOR THE DAY TO DAY MAINTENANCE OF PATROL VEHICLES AND OTHER COUNTY EQUIPMENT THAT IS USED FOR COUNTER DRUG AND TERRORISM OPERATIONS ALONG WITH DAILY PATROL DUTIES. IT WOULD BE USED FOR OFFICIAL USE ONLY.",CANCELLED: LESO HQ is unable to approved property that has a Unit of Issue LT which stands for LOT. LESO has no control of what items are in the LOT as the Site has combined various pieces of property in one container and it is hard to account for all items.
LESOHQ,2070805,AR,GRANT COUNTY SHERIFFS OFFICE,5836,DSVIDEORE,VIDEO RECORDING AND REPRODUCING EQUIPMEN,EA,5,219,2017-12-19 17:50:52,THESE ITEMS WILL BE USED BY THE GRANT COUNTY SHERIFF'S DEPARTMENT FOR THE DOCUMENTATION OF SEARCH WARRANTS AND OTHER DRUG AND TERRORISM OPERATIONS. IT WILL BE USED FOR LAW ENFORCEMENT.,CANCELLED:  Item(s) has already been approved for another agency.
LESOHQ,2073334,AR,GRANT COUNTY SHERIFFS OFFICE,5180,003577770,"TOOL KIT,REPAIRMAN'S,SMALL ARMS",KT,1,1800,2017-12-22 10:25:28.999998,THIS ITEM WOULD BE A GREAT ASSET TO THE GRANT COUNTY SHERIFF'S DEPARTMENT AND WOULD BE USED FOR THE UPKEEP AND MAINTENANCE OF COUNTY OWNED FIREARMS THAT IS USED DAILY FOR COUNTER DRUG AND TERRORISM OPERATIONS. IT WILL BE USED BY LAW ENFORCEMENT.,JUSTIFICATION: Please clarify what is meant by WOULD BE USED FOR THE UPKEEP AND MAINTENANCE OF COUNTY OWNED EQUIPMENT .. County Sheriff equipment or equipment of the entire County?
LESOHQ,2073332,AR,GRANT COUNTY SHERIFFS OFFICE,5180,014830249,"TOOL KIT,GENERAL ME",SE,4,1780,2017-12-22 10:25:28.999998,THIS ITEM WOULD BE A GREAT ASSET TO THE GRANT COUNTY SHERIFF'S DEPARTMENT AND WOULD BE USED FOR THE UPKEEP AND MAINTENANCE OF COUNTY OWNED EQUIPMENT THAT IS USED DAILY FOR COUNTER DRUG AND TERRORISM DETECTION AND PREVENTION. IT WILL BE USED BY LAW ENFORCEMENT.,JUSTIFICATION: Please clarify what is meant by WOULD BE USED FOR THE UPKEEP AND MAINTENANCE OF COUNTY OWNED EQUIPMENT .. County Sheriff equipment or equipment of the entire County?
LESOHQ,1976638,AR,PRAIRIE GROVE POLICE DEPT,2330,DSTRAILE1,TRAILER,EA,3,10600,2017-10-18 11:22:16,SPEED TRAILER WILL BE USED IN HIGH TRAFFIC SPED ZONES TO HELP REDUCE ACCIDENTS. SPEED TRAILERS WILL ALSO BE UTILIZED FOR SPECIAL ASSIGNMENTS TO HELP OFFICERS CONTROL SPEED FOR BETTER SAFETY. SPEED TRAILERS CAN ALSO BE USED ON OUR MAJOR US HIGHWAY THAT RUNS THROUGH OUR CITY TO REDUCE ACCIDENTS.,CANCELLED:  Item(s) has already been approved for another agency.
LESOHQ,2057091,AR,PRAIRIE GROVE POLICE DEPT,5820,015496407,RECEIVER-TRANSMITTE,EA,13,3760.17,2017-12-08 14:21:30.000001,RADIOS WILL BE USED BY PATROL OFFICERS IN THE COURSE OF THEIR NORMAL POLICE DUTIES. RADIOS WILL PROVIDE OFFICERS WITH NEEDED COMMUNICATIONS WHILE RESPONDING TO EMERGENCY CALLS FOR SERVICE.,CANCELLED:  Item(s) has already been approved for another agency.
LESOHQ,1976661,AR,SILOAM SPRINGS POLICE DEPT,2330,DSTRAILE1,TRAILER,EA,1,10600,2017-10-18 11:27:48.000001,THIS ITEM WILL BE USED BY THE POLICE DEPARTMENT FOR SPEED CONTROL IN HIGH RISK NEIGHBORHOODS AND SCHOOL ZONES TO IMPROVE SAFETY OF DRIVERS AND PEDESTRIANS.,CANCELLED:  Item(s) has already been approved for another agency.
LESOHQ,2032409,AR,SILOAM SPRINGS POLICE DEPT,6720,015681287,"CAMERA SYSTEM,RECONNAISSANCE",KT,1,5147.45,2017-12-01 16:03:33.999998,THIS ITEM WILL BE USED BY THE POLICE DEPARTMENT FOR COUNTER DRUG AND ANTI TERRORISM OPERATIONS DURING SURVEILLANCE AND INTEL GATHERING ACTIVITIES.,CANCELLED: Item(s) has already been approved for another agency.
LESOHQ,1976715,AR,SILOAM SPRINGS POLICE DEPT,2330,DSTRAILE1,TRAILER,EA,1,10600,2017-10-18 11:40:56.999997,THIS ITEM WILL BE USED BY THE POLICE DEPARTMENT TO CONTROL SPEED IN NEIGHBORHOODS AND SCHOOL ZONES TO INCREASE SAFETY FOR DRIVERS AND PEDESTRIANS.,CANCELLED:  Item(s) has already been approved for another agency.
LESOHQ,2073487,AR,SPRINGDALE POLICE DEPARTMENT,8415,014726912,"OVERALLS,COLD WEATH",EA,30,43.15,2017-12-22 16:58:11.999997,SPRINGDALE PD WILL USE THIS CLOTHING FOR INCLEMENT WEATHER FOR LAW ENFORCEMENT USE.,CYCLE: This item has moved into the unapproved General Services Administration GSA cycle and cannot be approved to LESO customers.
LESOHQ,2073471,AR,SPRINGDALE POLICE DEPARTMENT,5855,015796564,"ILLUMINATOR,INTEGRATED,SMALL ARMS",EA,6,3761,2017-12-22 16:58:11.999997,THIS WILL BE USED BY SPRINGDALE POLICE OFFICERS TO ILLUMINATE TARGETS IN CONJUNCTION WITH NIGHT OPTICS,CANCELLED: At this time the LESO will not approve any Night Vision or Optics (meaning DTIDs that start with 2YT) that has been turned in by a LESO customer without the acknowledgement from the requesting agency stating they have contacted the site that the property is located at to confirm condition.
LESOHQ,2073482,AR,SPRINGDALE POLICE DEPARTMENT,6760,DSTRIPOD0,"TRIPOD, CAMERA",EA,1,1000,2017-12-22 16:58:11.999997,SPRINGDALE PD WILL USE THIS TRIPOD FOR PRECISION WEAPON AND OPTICS SUPPORT FOR LAW ENFORCEMENT USE.,CYCLE: This item has moved into the unapproved General Services Administration GSA cycle and cannot be approved to LESO customers.
LESOHQ,2006934,AR,UNIV OF AR LITTLE ROCK POLICE HI_ED,8465,015157594,"PACK,ASSAULT,MOLLE",EA,1,59.95,2017-11-10 13:42:07.999998,THIS WILL BE USED BY AN OFFICER TO MAKE AN ACTIVE SHOOTER GO BAG FILLED WITH EXTRA AMMUNITION AND MEDICAL SUPPLIES.,CYCLE: This item has moved into the unapproved General Services Administration GSA cycle and cannot be approved to LESO customers.
LESOHQ,1966065,AZ,AVONDALE POLICE DEPT,2320,014133739,"TRUCK,UTILITY",EA,1,192513,2017-10-10 19:43:49,"THIS VEHICLE WILL REPLACE ONE ALREADY IN INVENTORY.  IT WILL BE USED FOR RECRUITMENT OF NEW OFFICERS, RESCUE OF DOWN OFFICERS AND CIVILIANS AND PATROL AS NECESSARY OF AREAS PATROL CARS CAN NOT GO.  IT WILL BE USED TO ALLOW ACCESS TO AREAS OTHERWISE NOT REACHABLE.  A TRUCK, UTILITY APPROVED LAST WEEK WAS EXAMINED TODAY AND FOUND TO BE UNSATISFACTORY.  THE 4 INCLUDED IN THIS DTID WERE LOOKED AT TODAY AND AN ACCEPTABLE VEHICLE FOUND.",ALLOCATION: Your agency is at their allocation limit or is over allocated for this National Stock Number (NSN) based on number of officers assigned.  Please turn in your current HMMWV before you acquire another HMMWV.
LESOHQ,2074688,AZ,AZ STATE UNIV POLICE DEPT HI_ED,6850,014937309,"PAINT,FACE,CAMOUFLA",BX,1,107.55,2017-12-27 13:35:18.000004,THE ASU  POLICE DEPARTMENT WILL UTILIZE THE CAMOUFLAGE PAINT WHILE CONDUCTING TRAINING EXERCISES WITH ITS SWORN MEMBERS AND POLICE AIDES IN SCENARIOS WHERE ROLE PLAYERS ACTORS WILL USE THE PAINT TO ENHANCE THEIR GIVEN ROLE FUNCTIONS.,RECEIPTS: Your Agency has overdue pending receipt(s) in FEPMIS. Please receipt for property prior to placing new requisitions.
