Cancelled By,RTD Ref,State,Station Name (LEA),FSC,NIIN,Item Name,UI,Quantity,Acquisition Value,Date Requested,Justification,Reason Cancelled
LESOHQ,2457554,AL,HOUSTON COUNTY SHERIFF DEPT,5445,DSPREFABT,PREFABRICATED TOWER STRUCTURES,EA,1,55000,2019-10-22 11:55:59.999998,THE HOUSTON COUNTY SHERIFFS OFFICE WILL USE THIS TOWER FOR ELEVATED OBSERVATION OF CROWDS AND OTHER SITUATIONS TO MONITOR POSSIBLE CRIMINAL ACTIVITY AND DIRECT LAW ENFORCEMENT EMS AND FIRE RESOURCES TO EMERGENCIES,CANCELLED:  Item(s) has already been approved for another agency.
LESOHQ,2457555,AL,HOUSTON COUNTY SHERIFF DEPT,5445,DSPREFABT,PREFABRICATED TOWER STRUCTURES,EA,1,55000,2019-10-22 11:55:59.999998,THE HOUSTON COUNTY SHERIFFS OFFICE WILL USE THIS TOWER FOR ELEVATED OBSERVATION OF CROWDS AND OTHER SITUATIONS TO MONITOR POSSIBLE CRIMINAL ACTIVITY AND DIRECT LAW ENFORCEMENT EMS AND FIRE RESOURCES TO EMERGENCIES,CANCELLED:  Item(s) has already been approved for another agency.
LESOHQ,2474401,AL,JEFFERSON COUNTY SHERIFF'S OFFICE,8145,DSSHIPCON,SPECIALIZED SHIPPING AND STORAGE CONTAIN,EA,4,5000,2019-11-24 14:26:04.000001,THESE CONTAINERS WOULD BE USED FOR SECURED STORAGE OF LAW ENFORCEMENT SUPPLIES AND EQUIPMENT.,RECEIPTS: Your Agency has overdue pending receipt(s) in FEPMIS. Please receipt for property prior to placing new requisitions.
LESOHQ,2450388,AL,JEFFERSON COUNTY SHERIFF'S OFFICE,2330,DSTRAILE1,TRAILER,EA,1,25000,2019-10-05 09:14:45.000004,"THIS TRAILER WILL BE USED TO STORE AND TRANSPORT LAW ENFORCEMENT EQUIPMENT TO INCIDENT SCENES, TRAINING SCENARIOS, AND TO NATURAL DISASTERS.",CANCELLED:  Item(s) has already been approved for another agency.
LESOHQ,2450389,AL,JEFFERSON COUNTY SHERIFF'S OFFICE,2330,DSTRAILE1,TRAILER,EA,1,3370,2019-10-05 09:14:45.000004,"THIS TRAILER WILL BE USED TO STORE AND TRANSPORT LAW ENFORCEMENT EQUIPMENT TO INCIDENT SCENES, TRAINING SCENARIOS, AND TO NATURAL DISASTERS.",CANCELLED:  Item(s) has already been approved for another agency.
LESOHQ,2457464,AL,TROY POLICE DEPT,2330,006978102,"TRAILER,BASIC UTILITY",EA,1,1186,2019-10-22 09:28:48,THIS TRAILER WILL BE USED BY THE TROY POLICE DEPARTMENT TO TRANSPORT ATV'S FOR SEARCH AND RESCUE. AND FOR MISC. TRANSPORTATION AS NEEDED.,CANCELLED:  Item(s) has already been approved for another agency.
LESOHQ,2476041,AL,TROY POLICE DEPT,2320,DSTRUCK00,TRUCKS AND TRUCK TRACTORS,EA,1,28866,2019-11-27 11:45:32,"THIS TRUCK WILL BE USED BY THE TROY POLICE DEPARTMENT TO TOW OUR MOBILE COMMAND POST TRAILER, TO TOW A TRAILER WITH OFF ROAD ALL TERRAIN VEHICLES, AND THE TRANSPORT EVIDENCE AND OTHER MATERIALS AS NEEDED.",CANCELLED:  Item(s) has already been approved for another agency.
LESOHQ,2471370,AL,TROY POLICE DEPT,2320,DSPICKUP0,PICKUP,EA,1,25452,2019-11-19 10:33:14.999996,"THIS TRUCK WILL BE USED BY THE TROY POLICE DEPARTMENT TO TOW OUR MOBILE COMMAND POST TRAILER (24FT.) , A UTILITY TRAILER TO HAUL OUR OFF ROAD SEARCH AND RESCUE VEHICLES AND AS A MAINTENANCE TRUCK WHEN NOT TOWING TRAILERS.",CANCELLED:  Item(s) has already been approved for another agency.
LESOHQ,2468462,AL,TROY UNIVERSITY POLICE DEPT HI_ED,2320,011644815,"TRUCK,CARGO",EA,1,5000,2019-11-13 16:25:23.000002,TRUCK WILL BE USED AS A PATROL TRUCK ON ONE OF OUR SATELLITE CAMPUSES HERE IN ALABAMA. DUE TO THE SMALLER NATURE OF THE TRUCK IT IS MORE SUITED TO SMALLER CAMPUS LOCATION FOR PATROL DUTIES AND TO HAUL SUPPLIES AND MOVE BARRICADES AND SUCH. IT WILL BE EQUIPPED WITH BLUE LIGHTS AND SIREN AS WELL AS A RADIO FOR DAILY USE.,CANCELLED:  Item(s) has already been approved for another agency.
LESOHQ,2462440,AL,TROY UNIVERSITY POLICE DEPT HI_ED,6240,015324184,"LAMP,INCANDESCENT",EA,16,435.72,2019-10-31 12:27:00,THESE LIGHTS WILL BE ATTACHED TO THE CURRENTLY ISSUED M-16A2 RIFLES THAT EACH OFFICER IS ASSIGNED TO GIVE THEM A TACTICAL ADVANTAGE WHILE UTILIZING THE WEAPONS.,CANCELLED:  Item(s) has already been approved for another agency.
LESOHQ,2483810,AL,TROY UNIVERSITY POLICE DEPT HI_ED,5855,015244313,"SIGHT,THERMAL",EA,4,11300,2019-12-16 13:45:01.999999,THESE WILL BE USED A T ALL OF OUR ALABAMA CAMPUSES.  WE CURRENTLY HAVE A PROBLEM WITH WILDLIFE PREDATORS ATTACKING ANIMALS ON CAMPUS AT NIGHT. COYOTES AND BOBCATS ATTACK DUCKS IN PONDS AND SUCH. THESE WILL ALLOW US TO ELIMINATE THE PROBLEM. THE TROY UNIVERSITY POLICE DEPARTMENT HAS CONTACTED THE EGLIN DRMO SITE AND IT HAS DETERMINED THAT THE THERMALS REQUESTED ARE IN OPERABLE CONDITION.,CANCELLED: This DEMIL Code F controlled item cannot be approved to LESO customers at this time.  There is currently no turn-in disposal plan available for the item..
LESOHQ,2466954,AL,TROY UNIVERSITY POLICE DEPT HI_ED,2320,010983466,"TRUCK,CARRYALL",EA,1,25447,2019-11-09 11:22:37.999998,TRUCK WILL BE USED AS A PATROL VEHICLE ON CAMPUS . THE VEHICLE WILL BE PAINTED WITH UNIVERSITY COLORS AND BLUE  LIGHTS AND SIREN ALONG WITH A RADIO WILL BE INSTALLED. THE TRUCK WILL REPLACE OLDER AND SMALLER TRUCKS ACQUIRED THROUGH THE YEARS FROM THE DLA. THIS TRUCK IS LOW MILEAGE FOR A DIESEL AND WILL GIVE US MANY YEARS OF SERVICE.,CANCELLED:  Item(s) has already been approved for another agency.
LESOHQ,2475958,AL,TROY UNIVERSITY POLICE DEPT HI_ED,2340,DSATVGATO,"ALL TERRAIN VEHICLE, AG/BVUS",EA,1,26000,2019-11-27 09:56:23.000001,ATV'S SUCH AS THESE ARE GREAT FOR GAME DAY ACTIVITIES AND SPECIAL EVENTS ON CAMPUS WHERE TRAFFIC IS LIMITED. THESE 4 SEATERS ARE CAPABLE OF MOVING PERSONNEL AND EQUIPMENT AND STAY OUT OF THE MAIN TRAFFIC FLOW. THEY ARE ALSO USABLE TO PATROL GRASS LOTS AND PROTECT VEHICLES AND PROPERTY WHERE VEHICLES CANNOT TRAVEL.,CANCELLED:  Agency has assigned - closed like items on their property book that can satisfy what is being asked in their justification. Please let the LESO know the status of the closed property and why the requested property is needed.
LESOHQ,2461074,AL,TUSCALOOSA POLICE DEPT,1615,012140201,"BLADE ASSY,TAIL ROT",EA,3,5024,2019-10-29 09:22:11.000001,THESE ITEMS WILL BE USED TO MAINTAIN THE TUSCALOOSA POLICE DEPARTMENT'S FLEET OF OH-58 HELICOPTERS.,
LESOHQ,2487493,AL,TUSCALOOSA POLICE DEPT,6240,015324184,"LAMP,INCANDESCENT",EA,25,435.72,2019-12-24 07:54:16.000004,TUSCALOOSA PD REQUESTS THESE LIGHTS.  THEY WILL BE INSTALLED ON OUR ISSUED PATROL RIFLES TO ASSIST OFFICERS IN LOW LIGHT OPERATIONS.,CANCELLED:  Item(s) has already been approved for another agency.
LESOHQ,2480523,AL,UNIV OF ALABAMA PD HI_ED,6515,015217976,"TOURNIQUET,NONPNEUM",EA,38,41.47,2019-12-09 08:49:17.000002,WILL BE ISSUED TO THE UNIVERSITY OF ALABAMA POLICE DEPARTMENT OFFICERS FOR USE IN SELF-AID AND BUDDY AID IN THE EVENT OF A TRAUMATIC INJURY.,CANCELLED:  Item(s) has already been approved for another agency.
LESOHQ,2452277,AR,ARKANSAS LAW ENF TRAINING ACADEMY,3805,DSEARTHMO,EARTH MOVING AND EXCAVATING EQUIPMENT,EA,1,20000,2019-10-09 09:33:31.000003,"THIS SKID STEER WILL BE UTILIZED BY OUR DEPARTMENT'S OFFICER TO MAINTAIN AREAS THAT ARE ASSOCIATED WITH OPERATIONS AND TRAINING RELATED TO FIREARMS, COUNTER TERRORISM AND IED RECOGNITION, PRECISION RIFLE, COUNTER DRUG, AND OFFICER SURVIVAL.
FOR LAW ENFORCEMENT USE ONLY",CANCELLED:  Item(s) has already been approved for another agency.
LESOHQ,2450048,AR,ARKANSAS LAW ENF TRAINING ACADEMY,7010,016053240,"COMPUTER SYSTEM,DIGITAL",EA,6,800,2019-10-04 12:44:24.999999,"THESE COMPUTERS WILL BE UTILIZED BY OUR DEPARTMENT'S OFFICERS TO CONDUCT PRESENTATIONS AND SUCH WITH OPERATIONS AND TRAINING ASSOCIATED WITH FIREARMS, TRAFFIC STOPS, COUNTER DRUG, PRECISION RIFLE, VEHICLE CQB, COUNTER TERRORISM AND IED RECOGNITION, AND OFFICER SAFETY.
FOR LAW ENFORCEMENT USE ONLY",CANCELLED:  Item(s) has already been approved for another agency.
LESOHQ,2452280,AR,ARKANSAS LAW ENF TRAINING ACADEMY,2340,DSMULE000,MULE,EA,1,850,2019-10-09 09:44:49.000001,"THIS MULE WOULD BE UTILIZED BY OUR DEPARTMENT'S OFFICERS FOR TRANSPORTATION OF EQUIPMENT, STAFF, AND INSTRUCTORS DURING TRAINING. THIS WILL INVOLVE TRAINING RELATED TO COUNTER DRUG, TERRORISM AND IED RECOGNITION, ACTIVE SHOOTER, PRECISION RIFLE, AND OFFICER SAFELY AND SURVIVAL TRAINING.  THIS WILL ENHANCE THE ABILITY OF THE OFFICERS TO EFFECTIVELY TRAIN.
FOR LAW ENFORCEMENT USE ONLY",CANCELLED:  Item(s) has already been approved for another agency.
LESOHQ,2461918,AR,BENTON COUNTY SHERIFF'S OFFICE,2320,015402007,"TRUCK,UTILITY",EA,1,186729,2019-10-30 14:39:54.000003,"THE REQUESTED VEHICLES WOULD BE USED FOR A MULTITUDE OF REASONS TO INCLUDE BUT NOT LIMITED TO THE BENTON COUNTY SHERIFFS OFFICE SWAT TEAM OPERATIONS, EMERGENCY RESPONSE, CRITICAL INCIDENTS, HOSTAGE RESCUE, NATURAL DISASTER RESCUE, INCLEMENT WEATHER, COUNTERDRUG, AND COUNTERTERRORISM.",PAPERWORK: Agency does not have approved Armored Paperwork on file with the LESO
LESOHQ,2457550,AR,BENTON COUNTY SHERIFF'S OFFICE,5445,DSPREFABT,PREFABRICATED TOWER STRUCTURES,EA,1,55000,2019-10-22 11:50:14.000001,"WE WOULD USE THIS EQUIPMENT IN A VARIETY OF WAYS.  WE HAVE THE WORLDS LARGEST RETAILER IN OUR COUNTY AND THEY HAVE PROTESTS WHICH WE COULD MONITOR.  WE WOULD ALSO USE THE TOWER FOR OTHER EVENTS INCLUDING PROTESTS, LARGE GATHERINGS, AND COLLEGE ATHLETIC EVENTS.  WE WOULD USE THIS EQUIPMENT IN SURROUNDING AREAS TO ASSIST OTHER LEO AGENCIES.",CANCELLED:  Item(s) has already been approved for another agency.
LESOHQ,2450833,AR,BENTON POLICE DEPARTMENT,2330,DSTRAILE1,TRAILER,EA,1,25000,2019-10-07 13:09:30.000001,THIS TRAILER WILL BE USED BY LAW ENFORCEMENT OFFICERS WITH THE BENTON POLICE DEPARTMENT DURING SPECIAL EVENTS OR SET UP AS A MOBILE COMMAND CENTER DURING NATURAL DISASTER RELIEF EFFORTS.,CANCELLED:  Item(s) has already been approved for another agency.
LESOHQ,2457483,AR,BENTON POLICE DEPARTMENT,5445,DSPREFABT,PREFABRICATED TOWER STRUCTURES,EA,1,55000,2019-10-22 10:17:44.000001,THIS ITEM WILL BE USED BY LAW ENFORCEMENT OFFICERS WITH THE BENTON POLICE DEPARTMENT DURING LARGE PUBLIC EVENTS FOR THE PURPOSE OF ENHANCING THE DEPARTMENTS ABILITY TO SURVEIL A LARGE CROWDED AREA AND ENHANCE THEIR ABILITY TO RESPOND TO INCIDENTS WHEN NEEDED.,CANCELLED:  Item(s) has already been approved for another agency.
LESOHQ,2457484,AR,BENTON POLICE DEPARTMENT,5445,DSPREFABT,PREFABRICATED TOWER STRUCTURES,EA,1,55000,2019-10-22 10:17:44.000001,THIS ITEM WILL BE USED BY LAW ENFORCEMENT OFFICERS WITH THE BENTON POLICE DEPARTMENT DURING LARGE PUBLIC EVENTS FOR THE PURPOSE OF ENHANCING THE DEPARTMENTS ABILITY TO SURVEIL A LARGE CROWDED AREA AND ENHANCE THEIR ABILITY TO RESPOND TO INCIDENTS WHEN NEEDED.,CANCELLED:  Item(s) has already been approved for another agency.
LESOHQ,2457482,AR,BENTON POLICE DEPARTMENT,5445,DSPREFABT,PREFABRICATED TOWER STRUCTURES,EA,1,55000,2019-10-22 10:17:44.000001,THIS ITEM WILL BE USED BY LAW ENFORCEMENT OFFICERS WITH THE BENTON POLICE DEPARTMENT DURING LARGE PUBLIC EVENTS FOR THE PURPOSE OF ENHANCING THE DEPARTMENTS ABILITY TO SURVEIL A LARGE CROWDED AREA AND ENHANCE THEIR ABILITY TO RESPOND TO INCIDENTS WHEN NEEDED.,CANCELLED:  Item(s) has already been approved for another agency.
LESOHQ,2457528,AR,CRITTENDEN COUNTY SHERIFF DEPT,5445,DSPREFABT,PREFABRICATED TOWER STRUCTURES,EA,1,55000,2019-10-22 11:17:44.999998,"THE CRITTENDEN COUNTY SHERIFF DEPARTMENT WILL USE THIS ITEM TO MONITOR HIGH CRIME AREA AS WELL AS LARGE GATHERINGS HAPPENING IN OUR COUNTY SUCH AS FAIRS, SPORTING EVENTS, AND COMMUNITY OUT REACH GATHERINGS. TO BE USED BY LAW ENFORCEMENT ONLY.",CANCELLED:  Item(s) has already been approved for another agency.
LESOHQ,2457527,AR,CRITTENDEN COUNTY SHERIFF DEPT,5445,DSPREFABT,PREFABRICATED TOWER STRUCTURES,EA,1,55000,2019-10-22 11:17:44.999998,"THE CRITTENDEN COUNTY SHERIFF DEPARTMENT WILL USE THIS ITEM TO MONITOR HIGH CRIME AREA AS WELL AS LARGE GATHERINGS HAPPENING IN OUR COUNTY SUCH AS FAIRS, SPORTING EVENTS, AND COMMUNITY OUT REACH GATHERINGS. TO BE USED BY LAW ENFORCEMENT ONLY.",CANCELLED:  Item(s) has already been approved for another agency.
LESOHQ,2457649,AR,CRITTENDEN COUNTY SHERIFF DEPT,5445,DSPREFABT,PREFABRICATED TOWER STRUCTURES,EA,1,55000,2019-10-22 13:58:23.999998,"THE CRITTENDEN COUNTY SHERIFF DEPARTMENT WILL USE THIS ITEM TO MONITOR HIGH CRIME AREA AS WELL AS LARGE GATHERINGS HAPPENING IN OUR COUNTY SUCH AS FAIRS, SPORTING EVENTS, AND COMMUNITY OUT REACH GATHERINGS. TO BE USED BY LAW ENFORCEMENT ONLY.",CANCELLED:  Item(s) has already been approved for another agency.
LESOHQ,2457648,AR,CRITTENDEN COUNTY SHERIFF DEPT,5445,DSPREFABT,PREFABRICATED TOWER STRUCTURES,EA,1,55000,2019-10-22 13:58:23.999998,"THE CRITTENDEN COUNTY SHERIFF DEPARTMENT WILL USE THIS ITEM TO MONITOR HIGH CRIME AREA AS WELL AS LARGE GATHERINGS HAPPENING IN OUR COUNTY SUCH AS FAIRS, SPORTING EVENTS, AND COMMUNITY OUT REACH GATHERINGS. TO BE USED BY LAW ENFORCEMENT ONLY.",CANCELLED:  Item(s) has already been approved for another agency.
LESOHQ,2457647,AR,CRITTENDEN COUNTY SHERIFF DEPT,5445,DSPREFABT,PREFABRICATED TOWER STRUCTURES,EA,1,55000,2019-10-22 13:58:23.999998,"THE CRITTENDEN COUNTY SHERIFF DEPARTMENT WILL USE THIS ITEM TO MONITOR HIGH CRIME AREA AS WELL AS LARGE GATHERINGS HAPPENING IN OUR COUNTY SUCH AS FAIRS, SPORTING EVENTS, AND COMMUNITY OUT REACH GATHERINGS. TO BE USED BY LAW ENFORCEMENT ONLY.",CANCELLED:  Item(s) has already been approved for another agency.
LESOHQ,2457529,AR,CRITTENDEN COUNTY SHERIFF DEPT,5445,DSPREFABT,PREFABRICATED TOWER STRUCTURES,EA,1,55000,2019-10-22 11:17:44.999998,"THE CRITTENDEN COUNTY SHERIFF DEPARTMENT WILL USE THIS ITEM TO MONITOR HIGH CRIME AREA AS WELL AS LARGE GATHERINGS HAPPENING IN OUR COUNTY SUCH AS FAIRS, SPORTING EVENTS, AND COMMUNITY OUT REACH GATHERINGS. TO BE USED BY LAW ENFORCEMENT ONLY.",CANCELLED:  Item(s) has already been approved for another agency.
LESOHQ,2457533,AR,JEFFERSON COUNTY SHERIFF DEPT      ,1940,DSBOAT000,SMALL CRAFT BOAT,EA,1,28429,2019-10-22 11:20:45.000004,THE JEFFERSON COUNTY SHERIFF DEPARTMENT WOULD USE THIS CRAFT IN ITS RIVER PATROL DUTIES ALSO A RESCUE AND RECOVERY CRAFT. LAW ENFORCEMENT USE ONLY,CANCELLED:  Item(s) has already been approved for another agency.
LESOHQ,2457532,AR,JEFFERSON COUNTY SHERIFF DEPT      ,1940,DSBOAT000,SMALL CRAFT BOAT,EA,1,28429,2019-10-22 11:20:45.000004,THE JEFFERSON COUNTY SHERIFF DEPARTMENT WOULD USE THIS CRAFT IN ITS RIVER PATROL DUTIES ALSO A RESCUE AND RECOVERY CRAFT. LAW ENFORCEMENT USE ONLY,CANCELLED:  Item(s) has already been approved for another agency.
LESOHQ,2457696,AR,JEFFERSON COUNTY SHERIFF DEPT      ,5445,DSPREFABT,PREFABRICATED TOWER STRUCTURES,EA,1,55000,2019-10-22 14:42:35.000001,"THE JEFFERSON COUNTY SHERIFF OFFICE WILL USE THIS TO MAINTAIN SECURITY AT PUBLIC EVENTS, LAW ENFORCEMENT USE ONLY",CANCELLED:  Item(s) has already been approved for another agency.
LESOHQ,2457683,AR,SEBASTIAN COUNTY SHERIFFS OFFICE,5445,DSPREFABT,PREFABRICATED TOWER STRUCTURES,EA,1,55000,2019-10-22 14:38:38.999999,"SEBASTIAN COUNTY SHERIFFS OFFICE IS REQUESTING THIS ITEM TO BE USED FOR SPECIAL COMMUNITY EVENTS THAT REQUIRE HIGHER POLICE SECURITY AND PRESENCE. 
ITEM SHALL BE USED FOR LAW ENFORCEMENT PURPOSES ONLY.",CANCELLED:  Item(s) has already been approved for another agency.
LESOHQ,2457679,AR,SEBASTIAN COUNTY SHERIFFS OFFICE,5445,DSPREFABT,PREFABRICATED TOWER STRUCTURES,EA,1,55000,2019-10-22 14:32:28.999999,"SEBASTIAN COUNTY SHERIFFS OFFICE IS REQUESTING THIS ITEM TO BE USED FOR SPECIAL COMMUNITY EVENTS THAT REQUIRE HIGHER POLICE SECURITY AND PRESENCE. 
ITEM SHALL BE USED FOR LAW ENFORCEMENT PURPOSES ONLY.",CANCELLED:  Item(s) has already been approved for another agency.
LESOHQ,2457546,AR,SEBASTIAN COUNTY SHERIFFS OFFICE,5445,DSPREFABT,PREFABRICATED TOWER STRUCTURES,EA,1,55000,2019-10-22 11:45:50.999999,SEBASTIAN COUNTY SHERIFFS OFFICE IS REQUESTING THIS ITEM TO BE USED FOR COMMUNITY EVENTS REQUIRING EXTRA AND SPECIALIZED POLICE SECURITY. ITEM WILL BE USED FOR LAW ENFORCEMENT PURPOSES ONLY.,CANCELLED:  Item(s) has already been approved for another agency.
LESOHQ,2457680,AR,SEBASTIAN COUNTY SHERIFFS OFFICE,5445,DSPREFABT,PREFABRICATED TOWER STRUCTURES,EA,1,55000,2019-10-22 14:35:42,"SEBASTIAN COUNTY SHERIFFS OFFICE IS REQUESTING THIS ITEM TO BE USED FOR SPECIAL COMMUNITY EVENTS THAT REQUIRE HIGHER POLICE SECURITY AND PRESENCE. 
ITEM SHALL BE USED FOR LAW ENFORCEMENT PURPOSES ONLY.",CANCELLED:  Item(s) has already been approved for another agency.
LESOHQ,2457698,AR,SEBASTIAN COUNTY SHERIFFS OFFICE,5445,DSPREFABT,PREFABRICATED TOWER STRUCTURES,EA,1,55000,2019-10-22 14:49:14.999998,"SEBASTIAN COUNTY SHERIFFS OFFICE IS REQUESTING THIS ITEM TO BE USED FOR SPECIAL COMMUNITY EVENTS THAT REQUIRE HIGHER POLICE SECURITY AND PRESENCE. 
ITEM SHALL BE USED FOR LAW ENFORCEMENT PURPOSES ONLY.",CANCELLED:  Item(s) has already been approved for another agency.
LESOHQ,2457695,AR,SEBASTIAN COUNTY SHERIFFS OFFICE,5445,DSPREFABT,PREFABRICATED TOWER STRUCTURES,EA,1,55000,2019-10-22 14:41:43.999999,"SEBASTIAN COUNTY SHERIFFS OFFICE IS REQUESTING THIS ITEM TO BE USED FOR SPECIAL COMMUNITY EVENTS THAT REQUIRE HIGHER POLICE SECURITY AND PRESENCE. 
ITEM SHALL BE USED FOR LAW ENFORCEMENT PURPOSES ONLY.",CANCELLED:  Item(s) has already been approved for another agency.
LESOHQ,2457665,AR,SEBASTIAN COUNTY SHERIFFS OFFICE,5445,DSPREFABT,PREFABRICATED TOWER STRUCTURES,EA,1,55000,2019-10-22 14:27:10.000002,"SEBASTIAN COUNTY SHERIFFS OFFICE IS REQUESTING THIS ITEM TO BE USED FOR SPECIAL COMMUNITY EVENTS THAT REQUIRE HIGHER POLICE SECURITY AND PRESENCE. 
ITEM SHALL BE USED FOR LAW ENFORCEMENT PURPOSES ONLY.",CANCELLED:  Item(s) has already been approved for another agency.
LESOHQ,2457697,AR,SEBASTIAN COUNTY SHERIFFS OFFICE,5445,DSPREFABT,PREFABRICATED TOWER STRUCTURES,EA,1,55000,2019-10-22 14:44:09.999997,"SEBASTIAN COUNTY SHERIFFS OFFICE IS REQUESTING THIS ITEM TO BE USED FOR SPECIAL COMMUNITY EVENTS THAT REQUIRE HIGHER POLICE SECURITY AND PRESENCE. 
ITEM SHALL BE USED FOR LAW ENFORCEMENT PURPOSES ONLY.",CANCELLED:  Item(s) has already been approved for another agency.
LESOHQ,2447253,AR,SPRINGDALE POLICE DEPARTMENT,2320,DSTRUCKDC,"TRUCKS AND TRUCK TRACTORS, DEMIL C",EA,1,876918,2019-09-30 10:19:57.999999,SPRINGDALE POLICE WILL USE THIS AS AN INCIDENT COMMAND POST FOR LAW ENFORCEMENT USE.,CANCELLED:  Item(s) has already been approved for another agency.
LESOHQ,2453673,AZ,MAMMOTH POLICE DEPARTMENT,8140,013805857,"CONTAINER,AMMUNITION",EA,3,37,2019-10-11 13:44:55.000001,THE POLICE FIREARMS INSTRUCTORS WILL USE THESE ITEMS TO STORE AMMO AND EQUIPMENT.,CYCLE: This item has moved into the unapproved General Services Administration GSA cycle and cannot be approved to LESO customers.
LESOHQ,2453674,AZ,MAMMOTH POLICE DEPARTMENT,4910,DSPRESSUR,PRESSURE WASHER,EA,1,1000,2019-10-11 13:44:55.000001,THE POLICE DEPARTMENT HAVE BEEN INVESTIGATING A RASH OF GRAFFTI SPRAYED ON WALLS AND BUILDINGS.  THIS WOULD BE USED TO GET RID OF THE GRAFFITI AND CLEANING POLICE VEHICLES.,CYCLE: This item has moved into the unapproved General Services Administration GSA cycle and cannot be approved to LESO customers.
LESOHQ,2453594,AZ,MAMMOTH POLICE DEPARTMENT,2320,009955610,"TRUCK,SERVICING PLATFORM",EA,1,260000,2019-10-11 12:15:54.000003,WILL BE USED BY PATROL OFFICERS AND DETECTIVES FOR SURVEYING CRIME SCENES AND ARIEL PHOTOS.  ALSO USED FOR OVER LOOKING CROWN EVENTS AND PROTESTS,CYCLE: This item has moved into the unapproved General Services Administration GSA cycle and cannot be approved to LESO customers.
LESOHQ,2453675,AZ,MAMMOTH POLICE DEPARTMENT,5855,012466805,CASE SHIPPING,EA,10,77.6,2019-10-11 13:44:55.000001,THE POLICE DEPARTMENT CAN USE THESE TO STORE AND CARRY EQUIPMENT SAFELY IN OUR POLICE CARS AND ALSO STORE  EQUIPMENT IN OUR STORAGE AREA.,CYCLE: This item has moved into the unapproved General Services Administration GSA cycle and cannot be approved to LESO customers.
LESOHQ,2469667,AZ,PIMA POLICE DEPARTMENT,5855,015019529,"VIEWER,INFRARED",EA,4,10427.1,2019-11-15 16:17:02.000002,"WILL BE ISSUED TO PATROL OFFICERS. WILL BE USED BY OFFICERS FOR NIGHT TIME PATROLS, EVENTS AND INCIDENTS.","CANCELLED: At this time the LESO will not approve any Night Vision or Optics that has been turned in by a LESO customer (meaning DTIDs that start with 2YT) or with a condition code of F, G, or H without the acknowledgement from the requesting agency stating they have contacted the site that the property is located at to confirm condition."
LESOHQ,2450073,AZ,PIMA POLICE DEPARTMENT,2340,DSMTRCYCL,MOTORCYCLE,EA,6,4221.5,2019-10-04 13:14:51.999996,WOULD BE ISSUED TO PATROL OFFICERS AS EQUIPMENT. PATROL OFFICERS WOULD UTILIZED FOR INITIAL MOTORCYCLE TRAINING FOR PATROL DEPLOYMENTS.,CANCELLED:  Item(s) has already been approved for another agency.
LESOHQ,2466553,CA,ALHAMBRA POLICE DEPARTMENT,1240,010587460,"SIGHT,BORE,OPTICAL",EA,3,1341.81,2019-11-08 01:40:17,ALHAMBRA PD'S SPECIAL RESPONSE TEAM MEMBERS WILL UTILIZE THESE OPTICS FOR SURVEILLANCE AND SCOUTING FOR HIGH RISK WARRANT SERVICE.,"CANCELLED: At this time the LESO will not approve any Night Vision or Optics that has been turned in by a LESO customer (meaning DTIDs that start with 2YT) or with a condition code of F, G, or H without the acknowledgement from the requesting agency stating they have contacted the site that the property is located at to confirm condition."
LESOHQ,2474673,CA,ALHAMBRA POLICE DEPARTMENT,5855,015345931,"ILLUMINATOR,INTEGRATED,SMALL ARMS",EA,6,870,2019-11-25 13:55:02.999997,THESE ILLUMINATORS WILL BE UTILIZED BY ALHAMBRA PD'S SPECIAL RESPONSE TEAM MEMBERS FOR MOUNTING TO DEPARTMENT-ISSUED RIFLES FOR PRECISION FIRING AND BORE SIGHT RECOGNITION.,"CANCELLED: At this time the LESO will not approve any Night Vision or Optics that has been turned in by a LESO customer (meaning DTIDs that start with 2YT) or with a condition code of F, G, or H without the acknowledgement from the requesting agency stating they have contacted the site that the property is located at to confirm condition."
LESOHQ,2479302,CA,ARROYO GRANDE POLICE DEPT,6515,015217976,"TOURNIQUET,NONPNEUM",EA,78,41.47,2019-12-06 06:25:39,"AGENCY: ARROYO GRANDE POLICE DEPARTMENT.
THESE TOURNIQUETS WOULD BE BENEFICIAL TO PATROL OFFICERS IN THEIR ROLE AS FIRST RESPONDERS IN CONTROLLING OTHERWISE UNCONTROLLABLE LIMB BLEEDING IN PATIENTS. IDEALLY THIS WOULD PROVIDE 3 PER OFFICER.",CANCELLED:  Item(s) has already been approved for another agency.
