State,Station Name (LEA),Requisition ID,FSC,NIIN,Item Name,UI,Quantity,Acquisition Value,Date Shipped,Justification
TX,HOOD COUNTY CONSTABLE PCT 1,2YTQJY92832607,6115,DSGENERA1,"GENERATORS AND GENERATOR SETS, ELECTRICA",EA,2,3800,2019-10-24 00:00:00,FOR LAW ENFORCEMENT USE ONLY.  TO BE USED BY THIS OFFICE TO POWER EQUIPMENT WHEN UTILIZING EQUIPMENT ALREADY GRANTED THIS OFFICE IN THE PERFORMANCE OF ITS DUTIES.  TO CHARGE AND RUN POWER EQUIPMENT USED IN THE EVENT OF A DISASTER OR AN EMERGENCY SITUATION LOCALLY.
TX,HOOD COUNTY CONSTABLE PCT 1,2YTQJY92903580,7105,009350422,"COT,FOLDING",EA,2,92.5,2019-10-24 00:00:00,FOR LAW ENFORCEMENT USE ONLY.  TO BE UTILIZED WITH SLEEPING BAGS PREVIOUSLY AWARDED IN TIMES OF EMERGENCIES OR LOCAL CALL OUTS BY THE EMERGENCY COMMAND CENTER IN THIS COUNTY.
TX,HOOD COUNTY CONSTABLE PCT 1,2YTQJY92903584,8340,013347529,"TENT, MODULAR COMMAND POST,TAN,COMPLETE",EA,1,5152.53,2019-10-24 00:00:00,"FOR LAW ENFORCEMENT USE ONLY.  TO BE USED IN TIMES OF EMERGENCY, WHETHER LOCAL OR NATIONAL EVENT WITHIN MY JURISDICTION.  TO BE USED TO HOUSE AND PROTECT MEMBERS OF THIS OFFICE AND USED A PORTABLE COMMAND CENTER."
TX,HOOD COUNTY CONSTABLE PCT 4,2YTQJ292964689,4310,000495199,"COMPRESSOR UNIT,RECIPROCATING",EA,1,1000,2019-10-24 00:00:00,FOR LAW ENFORCEMENT USE ONLY.  TO BE UTILIZED FOR THE MAINTENANCE AND REPAIR OF LAW ENFORCEMENT EQUIPMENT AND VEHICLES.
TX,PINEHURST POLICE DEPARTMENT,2YTQXP92822088,2541,015356001,"WINDOW,VEHICULAR",EA,1,552.3,2019-10-24 00:00:00,THIS REPLACEMENT WINDOW WILL BE USED BY THE PINEHURST POLICE DEPARTMENT ONLY. THIS REPLACEMENT WINDOW IS NEEDED TO REPLACE DAMAGED AND CLOUDY WINDSHIELD ON THE DRIVER SIDE IN THE PINEHURST POLICE DEPARTMENT ARMORED HMMWV. THE DEPARTMENT HAS QUALIFIED PERSONS TO INSTALL THIS PART.
TX,PINEHURST POLICE DEPARTMENT,2YTQXP92822091,2541,015356000,"WINDOW,VEHICULAR",EA,1,563,2019-10-24 00:00:00,THIS REPLACEMENT WINDOW WILL BE USED BY THE PINEHURST POLICE DEPARTMENT ONLY. THIS REPLACEMENT WINDOW IS NEEDED TO REPLACE DAMAGED AND CLOUDY PASSENGER SIDE WINDSHIELD IN THE PINEHURST POLICE DEPARTMENT ARMORED HMMWV. THE DEPARTMENT HAS QUALIFIED PERSONS TO INSTALL THIS PART.
TX,PINEHURST POLICE DEPARTMENT,2YTQXP92822099,2540,014371463,"KIT,COVER,SOFT TOP",KT,1,1616.66,2019-10-24 00:00:00,THIS SOFT TOP WILL BE USED BY THE PINEHURST POLICE DEPARTMENT ONLY. THIS SOFT TOP IS NEEDED TO REPLACE THE DAMAGED SOFT TOP ON ONE OF THE DEPARTMENTS FMTV M1078 VEHICLES. THE DEPARTMENT HAS PERSONS CAPABLE OF REPLACING THESE TOPS.
WA,PORT TOWNSEND POLICE DEPT,2YTJUG92822170,9150,012602534,"LUBRICANT,SOLID FIL",CN,6,25.55,2019-10-24 00:00:00,TO BE USED BY POLICE OFFICERS WHO ARE CERTIFIED AS AGENCY ARMORERS TO CONDUCT WEAPONS MAINTENANCE IN ACCORDANCE WITH MFG. RECOMMENDATIONS. USE OF PRODUCT WILL ENHANCE RELIABILITY AND READINESS OF OFFICERS SERVING THE PUBLIC.
WA,YELM POLICE DEPT,2YTNZC92862906,8405,016071111,"LINER,WET WEATHER P",EA,9,57.29,2019-10-24 00:00:00,TO BE ISSUED FOR EMERGENCY CONDITIONS AND TEAM USE. THESE NEWER AND BETTER FEATURED LINERS WILL REPLACE CURRENT ISSUED.
WI,EAU CLAIRE COUNTY SHERIFF DEPT,2YTDMF92893171,2340,DSSCOOTER,SCOOTER,EA,2,6000,2019-10-24 00:00:00,OUR DEPUTIES USE THESE AT OUR LARGE FESTIVALS AND SPECIAL EVENTS IN OUR COUNTY. RATHER THAN PATROLLING IN A MARKED SQUAD THESE UNITS CAN GO INTO THE FESTIVAL GROUNDS AND CAMPING AREAS MORE EFFECTIVELY.
WV,WEST VIRGINIA STATE POLICE,2YT03Z92750748,2510,DSDOOR000,VEHICLE DOOR,EA,14,50,2019-10-24 00:00:00,TO BE UTILIZED BY THE WEST VIRGINIA STATE POLICE FOR A LAW ENFORCEMENT PURPOSE.  WILL BE UTILIZED TO REPAIR THE CURRENT FLEET OF HUMMWVS.  WE HAVE SEVERAL VEHICLES THAT COULD USE NEW DOORS.
WV,WEST VIRGINIA STATE POLICE,2YT03Z92750751,8145,DSCASE004,SHIPPING CASE,EA,6,478.45,2019-10-24 00:00:00,"TO BE UTILIZED BY THE WEST VIRGINIA STATE POLICE FOR A LAW ENFORCEMENT PURPOSE.  THESE CASES CAN BE UTILIZED BY OUR TROOPERS TO HOUSE CRIME SCENE EQUIPMENT AND OTHER EQUIPMENT USED ON A DAILY BASIS BY OUR TROOPERS.  SINCE THEY ARE WATERTIGHT, THEY ARE GREAT TO STORE OUR FINGERPRINT COLLECTION KITS IN.  THESE WILL BE PUT TO GREAT USE BY OUR TROOPERS."
WV,WEST VIRGINIA STATE POLICE,2YT03Z92750753,4520,000334286,"HEATER,WATER,ELECTRIC",EA,5,955.65,2019-10-24 00:00:00,"TO BE UTILIZED BY THE WEST VIRGINIA STATE POLICE FOR A LAW ENFORCEMENT PURPOSE.  THESE HOT WATER HEATERS WILL BE UTILIZED BY ONE OF OUR 50 DETACHMENTS WHEN THEIR CURRENT HOT WATER HEATER GOES OUT.  THESE CAN ALSO BE USED AT THE ACADEMY.  WE HAVE LIVING QUARTERS AT MOST DETACHMENTS, SO THESE WOULD BE HELPFUL."
WV,WEST VIRGINIA STATE POLICE,2YT03Z92750755,8145,015436030,SHIPPING AND STORAG,EA,2,293.03,2019-10-24 00:00:00,"TO BE UTILIZED BY THE WEST VIRGINIA STATE POLICE FOR A LAW ENFORCEMENT PURPOSE.  THESE CASES CAN BE UTILIZED BY OUR TROOPERS TO HOUSE CRIME SCENE EQUIPMENT AND OTHER EQUIPMENT USED ON A DAILY BASIS BY OUR TROOPERS.  SINCE THEY ARE WATERTIGHT, THEY ARE GREAT TO STORE OUR FINGERPRINT COLLECTION KITS IN.  THESE WILL BE PUT TO GREAT USE BY OUR TROOPERS."
WV,WEST VIRGINIA STATE POLICE,2YT03Z92750757,7110,DSTABLE02,"TABLE, OFFICE",EA,1,200,2019-10-24 00:00:00,TO BE UTILIZED BY THE WEST VIRGINIA STATE POLICE FOR A LAW ENFORCEMENT PURPOSE.  TO BE UTILIZED IN OUR DETACHMENTS FOR CONFERENCE ROOM MEETINGS WITH OTHER STATE POLICE TROOPERS OR OTHER AGENCIES.  THIS WILL BE FOR THE CLAY COUNTY DETACHMENT.
AL,FAYETTE COUNTY SHERIFF DEPT,2YTDZ392933995,6625,015137811,OSCILLOSCOPE,EA,1,4095.9,2019-10-25 00:00:00,THE FAYETTE COUNTY SHERIFF OFFICE WILL USE THIS TO REPAIR AND MAINTAIN EQUIPMENT IN VEHICLES AND COMMUNICATIONS EQUIPMENT.
AL,GURLEY POLICE DEPT,2YTEYK92822335,3750,DSLANDSCP,GARDENING IMPLEMENTS AND TOOLS,EA,1,1000,2019-10-25 00:00:00,"THE GURLEY POLICE DEPT COULD UTILIZE THIS LAWNMOWER TO MOW THE GRASS AROUND THE POLICE STATION AND TOWN HALL, AS WE CURRENTLY US A PUSH MOWER OR HAVE TO BORROW ONE FROM THE STREET DEPARTMENT"
CA,MONTEREY PARK POLICE DEPT,2YTHX692893166,5855,013637491,"IMAGE INTENSIFIER,NIGHT VISION",EA,30,5856,2019-10-25 00:00:00,"FOR USE BY THE MONTEREY PARK POLICE DEPARTMENT SPECIAL RESPONSE TEAM AND TACTICAL MEDICS TO FACILITATE LOW LIGHT VISION CAPABILITIES DURING CRITICAL INCIDENT RESPONSE, RESCUE AND TACTICAL OPERATIONS. I HAVE RECEIVED PHOTOGRAPHS FROM THE DLA SITE OF THE ITEMS.  THE ITEMS APPEAR TO BE INTACT AND IN GOOD OPERATIONAL CONDITION. THESE ITEMS ARE DEMIL D."
CA,SONOMA COUNTY SHERIFF OFFICE,2YTPBT92893218,3456,DSSECMETC,"CUTTING, FORMING TOOLS FOR METALWORKING",EA,1,15000,2019-10-25 00:00:00,THE SONOMA COUNTY SHERIFF'S OFFICE CAN USE THESE TOOLS IN THE SHOP TO SERVICE EMERGENCY RESPONSE AND SEARCH AND RESCUE VEHICLES.
FL,BREVARD COUNTY SHERIFF'S OFFICE,2YTBH692811844,1560,006025168,"WEB,COVER,PILOT SEA",EA,11,99.32,2019-10-25 00:00:00,THIS PART IS NEEDED TO SUPPORT OUR FLEET OF 4 OH-58 HELICOPTERS USED IN A LAW ENFORCEMENT CONFIGURATION.
FL,MARTIN COUNTY SHERIFF DEPT,2YTHDD92862896,2330,DSTRAILE1,TRAILER,EA,1,55000,2019-10-25 00:00:00,"THIS ITEM WILL BE USED BY OUR AGENCY LAW ENFORCEMENT OFFICERS TO CONDUCT AGENCY MISSIONS WITHIN OUR COUNTY. IT WILL BE USED BY OUR RAPID RESPONSE TEAM TO FULFILL MISSIONS RELATED TO NATURAL DISASTERS, CIVIL UNREST AND LAW ENFORCEMENT SUPPORT. OUR (RRT) RAPID RESPONSE TEAM IS OFTEN REQUESTED TO ASSIST THROUGHOUT THE STATE, THIS ITEM WILL INCREASE OUR OPERATIONAL STATUS IN THE COUNTY AND STATEWIDE."
GA,CHAMBLEE POLICE DEPT               ,2YTB6392913696,6760,DSTRIPOD0,"TRIPOD, CAMERA",EA,4,478.46,2019-10-25 00:00:00,FOR USE BY CHAMBLEE POLICE CRIME SCENE INVESTIGATORS TAKING PHOTOGRAPHS OF CRIME SCENES TO HOLD THE CAMERA STEADY.
IA,BUENA VISTA COUNTY SHERIFF OFFICE,2YTBNN92893210,4220,015612259,"MASK,UNDERWATER",EA,6,4883.96,2019-10-25 00:00:00,"WOULD BE USED FOR OUR DIVE,RESCUE TEAM TO ASSIST DIVERS WITH UNDERWATER OPERATIONS INCLUDING EVIDENCE RECOVERY"
IA,BUENA VISTA COUNTY SHERIFF OFFICE,2YTBNN92893212,4220,015847592,"VEST,DIVER'S SUIT",EA,6,2919.15,2019-10-25 00:00:00,"WOULD BE USED FOR OUR DIVE, RESCUE TEAM FOR UNDERWATER OPERATIONS DURING EVIDENCE OR BODY RECOVERY."
IN,LAFAYETTE POLICE DEPARTMENT        ,2YTGDX92842792,8415,015198786,"T-SHIRT,ATHLETE'S",EA,250,4.61,2019-10-25 00:00:00,"FOR LAW ENFORCEMENT USE ONLY. SHIRTS WILL BE ISSUED TO OFFICERS FOR TRAINING IN AND CONDUCTING PHYSICAL FITNESS ACTIVITIES. ITEMS WILL NOT BE SOLD, TRADED OR BARTERED."
IN,LAFAYETTE POLICE DEPARTMENT        ,2YTGDX92842793,8465,015938664,"PACK,RUCKSACK",EA,1,77.17,2019-10-25 00:00:00,"FOR LAW ENFORCEMENT USE ONLY. RUCKSACKS WILL BE ISSUED TO OFFICERS FOR HOLDING EQUIPMENT ISSUED TO THEM FROM THE DEPARTMENT. ITEMS WILL NOT BE SOLD, TRADED OR BARTERED ETC."
IN,LAFAYETTE POLICE DEPARTMENT        ,2YTGDX92842795,8465,015157594,"PACK,ASSAULT,MOLLE",EA,1,59.89,2019-10-25 00:00:00,"FOR LAW ENFORCEMENT USE ONLY. BAG WILL BE ISSUED TO OFFICER TO STORE EQUIPMENT ISSUED FROM THE DEPARTMENT. BAG WILL NOT BE SOLD, TRADED OR BARTERED."
IN,LAFAYETTE POLICE DEPARTMENT        ,2YTGDX92842796,8415,015458724,"PARKA,EXTREME COLD",EA,2,123.91,2019-10-25 00:00:00,"FOR LAW ENFORCEMENT USE ONLY. JACKETS WILL BE ISSUED TO OFFICER FOR WINTER OPERATIONS AND TRAINING JACKETS WILL NOT BE SOLD, TRADED OR BARTERED."
IN,LAFAYETTE POLICE DEPARTMENT        ,2YTGDX92842798,8465,015800981,ASSAULT PACK,EA,7,77.14,2019-10-25 00:00:00,"FOR LAW ENFORCEMENT USE ONLY. BAGS WILL BE ISSUED TO OFFICER TO STORE EQUIPMENT ISSUED FROM THE DEPARTMENT. BAGS WILL NOT BE SOLD, TRADED OR BARTERED."
IN,LAFAYETTE POLICE DEPARTMENT        ,2YTGDX92842804,5180,DSTOOLKIT,"SETS, KITS, AND OUTFITS OF HAND TOOLS",EA,1,550,2019-10-25 00:00:00,"FOR LAW ENFORCEMENT USE ONLY. TOOL SET WILL BE ISSUED TO OFFICER TO PERFORM BASIC REPAIR AND WORK FUNCTIONS AT DEPARTMENT AND ON DEPARTMENT ITEMS. TOOL KIT WILL NOT BE SOLD, TRADED OR BARTERED."
IN,LAFAYETTE POLICE DEPARTMENT        ,2YTGDX92842808,8465,016416358,FIELD PACK,EA,1,78.82,2019-10-25 00:00:00,"FOR LAW ENFORCEMENT USE ONLY. BAG WILL BE ISSUED TO OFFICERS TO STORE DEPARTMENT EQUIPMENT AND OFFICERS' EQUIPMENT. BAG WILL NOT BE SOLD, TRADED OR BARTERED."
IN,LAFAYETTE POLICE DEPARTMENT        ,2YTGDX92842811,8465,015987693,FIELD PACK,EA,16,396.94,2019-10-25 00:00:00,"FOR LAW ENFORCEMENT USE ONLY. BAGS WILL BE ISSUED TO OFFICERS TO STORE DEPARTMENT EQUIPMENT AND OFFICERS' EQUIPMENT. BAGS WILL NOT BE SOLD, TRADED OR BARTERED."
IN,LAFAYETTE POLICE DEPARTMENT        ,2YTGDX92852837,4240,015683219,"STRAP CUTTER,COMBAT",EA,200,25.67,2019-10-25 00:00:00,FOR LAW ENFORCEMENT USE ONLY. CUTTERS WILL BE ISSUED TO SWORN PERSONNEL FOR USE ON CUTTING SEAT BELTS AND OTHER THINGS DURING EMERGENCY OR ROUTINE SITUATIONS. CUTTERS WILL  NOT BE SOLD TRADED OR BARTERED.
IN,LAFAYETTE POLICE DEPARTMENT        ,2YTGDX92862878,8145,015831017,SHIPPING AND STORAG,EA,8,435.03,2019-10-25 00:00:00,"FOR LAW ENFORCEMENT USE ONLY. CONTAINERS WILL BE USED TO STORE DEPARTMENT AND OFFICER EQUIPMENT. ITEMS WILL NOT BE SOLD, TRADED OR BARTERED."
IN,LAFAYETTE POLICE DEPARTMENT        ,2YTGDX92862879,8465,DSBAG0002,INDIVIDUAL BAG,EA,1,80,2019-10-25 00:00:00,FOR LAW ENFORCEMENT USE ONLY. BAG WILL BE ISSUED TO OFFICER FOR STORING DEPARTMENT AND OR OFFICER'S EQUIPMENT. BAG WILL NOT BE SOLD TRADED OR BARTERED.
IN,LAFAYETTE POLICE DEPARTMENT        ,2YTGDX92862884,8145,DSCASE004,SHIPPING CASE,EA,2,38.98,2019-10-25 00:00:00,FOR LAW ENFORCEMENT USE ONLY. CONTAINERS WILL BE USED TO HOLD DEPARTMENT EQUIPMENT. ITEMS WILL NOT BE SOLD TRADED OR BARTERED.
IN,LAFAYETTE POLICE DEPARTMENT        ,2YTGDX92862885,8415,014726912,"OVERALLS,COLD WEATH",EA,1,43.08,2019-10-25 00:00:00,"FOR LAW ENFORCEMENT USE ONLY. COLD WEATHER OVERALLS WILL BE ISSUED TO OFFICERS FOR COLD WEATHER OPERATIONS. ITEMS WILL NOT BE SOLD, TRADED OR BARTERED."
IN,LAFAYETTE POLICE DEPARTMENT        ,2YTGDX92862886,8415,014726909,"OVERALLS,COLD WEATH",EA,1,43.08,2019-10-25 00:00:00,"FOR LAW ENFORCEMENT USE ONLY. COLD WEATHER EQUIPMENT WILL BE ISSUED TO OFFICER FOR WINTER OPERATIONS. ITEM WILL NOT BE SOLD, TRADED OR BARTERED,"
IN,LAFAYETTE POLICE DEPARTMENT        ,2YTGDX92872982,8430,015278565,"BOOTS,COLD WEATHER",PR,8,115.89,2019-10-25 00:00:00,"FOR LAW ENFORCEMENT USE ONLY. BOOTS WILL BE ISSUED TO OFFICERS FOR COLD WEATHER TRAINING USE. ITEMS WILL NOT BE SOLD, TRADED OR BARTERED."
IN,LAFAYETTE POLICE DEPARTMENT        ,2YTGDX92872983,8430,015278561,"BOOTS,COLD WEATHER",PR,5,115.89,2019-10-25 00:00:00,"FOR LAW ENFORCEMENT USE ONLY. BOOTS WILL BE ISSUED TO OFFICERS FOR COLD WEATHER TRAINING USE. ITEMS WILL NOT BE SOLD, TRADED OR BARTERED."
IN,LAFAYETTE POLICE DEPARTMENT        ,2YTGDX92872984,8430,015278643,"BOOTS,COLD WEATHER",PR,6,115.89,2019-10-25 00:00:00,"FOR LAW ENFORCEMENT USE ONLY. BOOTS WILL BE ISSUED TO OFFICERS FOR COLD WEATHER TRAINING USE. ITEMS WILL NOT BE SOLD, TRADED OR BARTERED."
IN,LAFAYETTE POLICE DEPARTMENT        ,2YTGDX92872986,8430,015278589,"BOOTS,COLD WEATHER",PR,6,115.89,2019-10-25 00:00:00,"FOR LAW ENFORCEMENT USE ONLY. BOOTS WILL BE ISSUED TO OFFICERS FOR COLD WEATHER TRAINING USE. ITEMS WILL NOT BE SOLD, TRADED OR BARTERED."
IN,LAFAYETTE POLICE DEPARTMENT        ,2YTGDX92872988,8430,015278578,"BOOTS,COLD WEATHER",PR,6,115.89,2019-10-25 00:00:00,"FOR LAW ENFORCEMENT USE ONLY. BOOTS WILL BE ISSUED TO OFFICERS FOR COLD WEATHER TRAINING USE. ITEMS WILL NOT BE SOLD, TRADED OR BARTERED."
IN,LAFAYETTE POLICE DEPARTMENT        ,2YTGDX92872989,8430,015278575,"BOOTS,COLD WEATHER",PR,15,115.89,2019-10-25 00:00:00,"FOR LAW ENFORCEMENT USE ONLY. BOOTS WILL BE ISSUED TO OFFICERS FOR COLD WEATHER TRAINING USE. ITEMS WILL NOT BE SOLD, TRADED OR BARTERED."
IN,LAFAYETTE POLICE DEPARTMENT        ,2YTGDX92872990,5180,000645178,"TOOL KIT,ELECTRONIC",EA,4,467,2019-10-25 00:00:00,"FOR LAW ENFORCEMENT USE ONLY. KITS WILL BE USED TO FIX ELECTRONICS AND OTHER ITEMS ISSUED TO OFFICER FOR THEIR SWORN POSITION. KITS WILL NOT BE SOLD, TRADED, BARTERED ETC."
IN,LAFAYETTE POLICE DEPARTMENT        ,2YTGDX92872991,4220,015612259,"MASK,UNDERWATER",EA,25,4883.96,2019-10-25 00:00:00,FOR LAW ENFORCEMENT USE ONLY. MASKS WILL BE ISSUED TO OFFICERS WHO ARE PART OF THE COUNTY DIVE TEAM TO PERFORM UNDERWATER OPERATIONS. MASKS WILL NOT BE SOLD TRADED BARTERED ETC.
IN,LAFAYETTE POLICE DEPARTMENT        ,2YTGDX92872992,4220,015847592,"VEST,DIVER'S SUIT",EA,18,2919.15,2019-10-25 00:00:00,"FOR LAW ENFORCEMENT USE ONLY. DIVE SUITS WILL BE ISSUED TO OFFICERS ASSIGNED TO THE COUNTY DIVE TEAM TO CONDUCT UNDERWATER OPERATIONS. SUITS WILL NOT BE SOLD, TRADED, BARTERED ETC."
IN,LAFAYETTE POLICE DEPARTMENT        ,2YTGDX92872993,8465,015801319,CARRIER HYDRATION S,EA,15,35.15,2019-10-25 00:00:00,"FOR LAW ENFORCEMENT USE ONLY. HYDRATION CARRIERS WILL BE ISSUED TO MEMBERS OF THE DEPARTMENT SWAT TEAM FOR WATER DURING OPERATIONS AND TEAM PRACTICES. HYDRATION CARRIERS WILL NOT BE SOLD, TRADED OR BARTERED."
IN,LAFAYETTE POLICE DEPARTMENT        ,2YTGDX92872999,8430,015359769,"BOOTS,SAFETY,MEN'S",PR,11,107.11,2019-10-25 00:00:00,"FOR LAW ENFORCEMENT USE ONLY. BOOTS WILL BE ISSUED TO OFFICERS FOR WEAR DURING TRAINING AND OPERATIONS REQUIRE BUILDING OBSTACLES FOR TRAINING AND SHOOTING RANGE. BOOTS WILL NOT BE SOLD, TRADED OR BARTERED."
IN,LAFAYETTE POLICE DEPARTMENT        ,2YTGDX92873001,8415,002687870,"GLOVES,MEN'S AND WO",PR,50,20.5,2019-10-25 00:00:00,"FOR LAW ENFORCEMENT USE ONLY. GLOVES WILL ISSUED OUT TO OFFICERS TO HANDLE EQUIPMENT AT THE SHOOTING RANGE TO PREVENT INJURIES TO HANDS. ITEMS WILL NOT BE SOLD, TRADED OR BARTERED."
IN,LAFAYETTE POLICE DEPARTMENT        ,2YTGDX92873004,4310,DSCOMPRE1,"COMPRESSOR, AIR",EA,1,1224.26,2019-10-25 00:00:00,"FOR LAW ENFORCEMENT USE ONLY. AIR COMPRESSOR WILL BE KEPT AT THE TRAINING CENTER TO FILL TIRES ON VEHICLES WHEN AIR PRESSURE IS LOW. AIR COMPRESSOR WILL NOT BE SOLD, TRADED OR BARTERED."
IN,LAFAYETTE POLICE DEPARTMENT        ,2YTGDX92883122,5180,003577727,"TOOL KIT,ARTILLERY",KT,2,4065.1,2019-10-25 00:00:00,"FOR LAW ENFORCEMENT USE ONLY. TOOL KIT WILL BE USED TO WORK ON DEPARTMENT FIREARMS, DIFFERENT WEAPON SYSTEMS AND EQUIPMENT. KITS WILL NOT BE SOLD, TRADED OR BARTERED."
IN,LAFAYETTE POLICE DEPARTMENT        ,2YTGDX92883126,5180,014830249,"TOOL KIT,GENERAL ME",SE,4,1780,2019-10-25 00:00:00,FOR LAW ENFORCEMENT  USE ONLY. TOOL KITS WILL BE USED TO PERFORM MAINTENANCE AND REPAIRS ON DEPARTMENT EQUIPMENT. KITS WILL NOT BE SOLD TRADED OR BARTERED.
IN,LAFAYETTE POLICE DEPARTMENT        ,2YTGDX92883127,5180,006050079,"TOOL KIT,ELECTRONIC",EA,3,2022,2019-10-25 00:00:00,FOR LAW ENFORCEMENT USE ONLY. KITS WILL BE USED TO REPAIR AND CONDUCT ROUTINE MAINTENANCE ON ELECTRONIC DEVICES ISSUED TO OFFICERS FROM THE DEPARTMENT. KITS WILL NOT BE SOLD TRADED OR BARTERED.
IN,LAFAYETTE POLICE DEPARTMENT        ,2YTGDX92883133,8465,014456274,MODULAR SLEEP SYSTE,EA,4,262.37,2019-10-25 00:00:00,"FOR LAW ENFORCEMENT USE ONLY. SLEEP SYSTEMS WILL BE USED FOR EMERGENCY INCIDENTS IN WHICH PEOPLE OR OFFICERS WILL NEED TO SLEEP AT THE DEPARTMENT OR TRAINING CENTER. SLEEP SYSTEMS WILL NOT BE SOLD, TRADED OR BARTERED."
IN,LAFAYETTE POLICE DEPARTMENT        ,2YTGDX92893188,5855,015997151,"ILLUMINATOR,INTEGRATED,SMALL ARMS",EA,10,2519.35,2019-10-25 00:00:00,"CONTACT HAS BEEN MADE WITH DLA SITE TO VERIFY ITEM. FOR LAW ENFORCEMENT USE ONLY. ITEMS WILL BE USED TO DESIGNATE TARGETS IN CONJUNCTION WITH NIGHT VISION ON OPERATORS' RIFLES. ITEMS WILL NOT BE SOLD, TRADED OR BARTERED."
IN,LAFAYETTE POLICE DEPARTMENT        ,2YTGDX92893189,5855,013637491,"IMAGE INTENSIFIER,NIGHT VISION",EA,20,5856,2019-10-25 00:00:00,"CONTACT HAS BEEN MADE WITH THE DLA SITE TO VERIFY ITEMS.FOR LAW ENFORCEMENT USE ONLY. OPTICS WILL BE USED FOR LOW LIGHT AND OR NIGHT OPERATIONS BY SWAT TEAM. OPTICS WILL NOT BE SOLD, TRADED OR BARTERED."
IN,LAFAYETTE POLICE DEPARTMENT        ,2YTGDX92903608,8465,DSINDEQU0,INDIVIDUAL EQUIPMENT,EA,20,109.47,2019-10-25 00:00:00,"FOR LAW ENFORCEMENT USE ONLY. ITEMS WILL BE ISSUED TO THE COUNTY DIVE TEAM FOR USE FOR DIVING OPERATIONS. ITEMS WILL NOT BE SOLD, TRADED OR BARTERED."
IN,LAFAYETTE POLICE DEPARTMENT        ,2YTGDX92903609,7025,DSLASERPR,"PRINTER, LASER",EA,1,309,2019-10-25 00:00:00,"FOR LAW ENFORCEMENT USE ONLY. PRINTER WILL BE USED AT DEPARTMENT TRAINING CENTER FOR PRINTING OFF DOCUMENTS. PRINTER WILL NOT BE SOLD, TRADED OR BARTERED."
IN,LAFAYETTE POLICE DEPARTMENT        ,2YTGDX92903612,5180,014674685,"TOOL KIT,PIONEER SQUAD LAND CLEARING AND",KT,1,15179.47,2019-10-25 00:00:00,"FOR LAW ENFORCEMENT USE ONLY. KIT WILL BE STORED AT DEPARTMENT RANGE TO DO RANGE MAINTENANCE. KIT WILL ALSO BE USED FOR EMERGENCY OPS NEAR WABASH RIVER. KIT WILL NOT BE SOLD, TRADED OR BARTERED."
IN,LAFAYETTE POLICE DEPARTMENT        ,2YTGDX92913875,5140,015683730,"CHEST,TOOL KIT",EA,4,100,2019-10-25 00:00:00,"FOR LAW ENFORCEMENT USE ONLY. TOOL CHESTS WILL BE USED FOR STORING DEPARTMENT WEAPON CLEANING KITS. CHESTS WILL NOT BE SOLD, TRADED OR BARTERED."
KY,LYON CSO,2YTG2892883078,3930,DSFORKLIF,FORKLIFT,EA,1,40785.25,2019-10-25 00:00:00,THIS FORKLIFT WILL BE USED TO ASSIST MOVING VEHICLES AND EVIDENCE IN THE LYON COUNTY SHERIFF'S IMPOUND LOT.  ALSO USED AT MAJOR CRIME SCENES FOR EVIDENCE REMOVAL.
KY,MEADE COUNTY SHERIFF DEPT,2YTPTW92811845,2340,DSCART000,"CART, MOTORIZED",EA,1,68000,2019-10-25 00:00:00,OUR AGENCY WOULD LIKE TO ACQUIRE THIS PROPERTY FOR OUR DEPUTIES USE FOR RAPID POLICE RESPONSE IN LARGE CROWD EVENTS WHERE STREET PATROL UNITS ARE NOT USEABLE.
MI,KENT COUNTY SHERIFF DEPT,2YTF5P92822372,6230,015711331,FLASHLIGHT,EA,49,66.24,2019-10-25 00:00:00,TO BE USED BY KENT COUNTY SHERIFF PERSONNEL WHILE ON DUTY IN LOW LIGHT ENVIRONMENTS.
MI,KENT COUNTY SHERIFF DEPT,2YTF5P92822373,6230,DSLIGHT01,"ELECTRIC PORTABLE, HAND LIGHTING EQUIP",EA,16,309,2019-10-25 00:00:00,TO BE USED ON KENT COUNTY SHERIFF'S LONG GUNS.  THEY WILL BE USED ON DUTY ONLY DURING LOW LIGHT OPERATIONS.
MI,KENT COUNTY SHERIFF DEPT,2YTF5P92832592,1240,016104844,"SIGHT,INFINITY",EA,2,2521,2019-10-25 00:00:00,TO BE USED ON KENT COUNTY SHERIFF SNIPER RIFLES AND USED WHILE ON DUTY ONLY.  THEY WILL BE USED FOR HIGH RISK OPERATIONS INVOLVING THE TACTICAL TEAM.  I AM AWARE THAT THIS IS CONDITION H AND HAVE CHECKED WITH THE BASE ON THE CONDITION AND SEEN PICTURE OF IT.
MI,KENT COUNTY SHERIFF DEPT,2YTF5P92832593,1240,016104844,"SIGHT,INFINITY",EA,3,2521,2019-10-25 00:00:00,TO BE USED ON KENT COUNTY SHERIFF SNIPER RIFLES AND USED WHILE ON DUTY ONLY.  THEY WILL BE USED FOR HIGH RISK OPERATIONS INVOLVING THE TACTICAL TEAM.  I AM AWARE THAT THIS IS CONDITION H AND HAVE CHECKED WITH THE BASE ON THE CONDITION AND SEEN PICTURE OF IT.
