Cancelled By,RTD Ref,State,Station Name (LEA),FSC,NIIN,Item Name,UI,Quantity,Acquisition Value,Date Requested,Justification,Reason Cancelled
LESOHQ,2269238,AL,JEFFERSON COUNTY SHERIFF (BESSEMER),7105,DSRECLINE,RECLINER,EA,2,150,2018-11-06 15:36:32.000003,"TO BE USED BY SHERIFF OFFICE PERSONNEL FOR THE RELIEF AND DESTRESSING OF PERSONNEL WHO WORK WITHIN THE SHERIFF OFFICE TO PROVIDE A RESTFUL LOCATION FOR THE FEMALE EMPLOYEES AND DEPUTIES WHO SUFFER FROM MIGRANE HEADACHES AND FEMALE MEDICAL PROBLEMS THAT ARE EXAGGERATED BY STRESSFUL CONDITIONS WITHIN THE OFFICE DURING OFFICE HOURS FOR THE HEALTH AND WELFARE OF ALL FEMALE PERSONNEL, TO BE USED BY SHERIFF OFFICE PERSONNEL ONLY",CYCLE: This item has moved into the unapproved General Services Administration GSA cycle and cannot be approved to LESO customers.
LESOHQ,2282555,AL,JEFFERSON COUNTY SHERIFF (BESSEMER),7105,009965997,"TABLE,FOLDING LEGS",EA,1,52.52,2018-11-30 11:19:32.999998,TO BE USED BY SHERIFF OFFICE PERSONNEL AS A WORK AREA DURING NATIONAL AND LOCAL ELECTIONS FOR RETURNS TO BE ACCOUNTED FOR,"JUSTIFICATION: Please provide a justification that states these three requirements. We need to know that it will be used by the requesting Law Enforcement Agency, used for a Law Enforcement purpose and be persuasive. Provide specific examples of how the item will be used."
LESOHQ,2267086,AL,JEFFERSON COUNTY SHERIFF'S OFFICE,2320,011644815,"TRUCK,CARGO",EA,1,5000,2018-11-03 10:28:51.000001,FOR USE AS GENERAL TRANSPORTATION OF LAW ENFORCEMENT PERSONNEL AND EQUIPMENT.,CANCELLED:  Item(s) has already been approved for another agency.
LESOHQ,2284742,AL,KINSEY POLICE DEPARTMENT,1095,015432189,"FIRING DEVICE,NON-LETHAL",EA,2,959,2018-12-04 12:47:40.999998,THE KINSEY POLICE DEPARTMENT REQUESTS THESE TWO ITEMS IN ORDER TO PROVIDE OFFICERS WITH A NON LETHAL OPTION WHEN COMING INTO CONTACT WITH COMBATIVE SUBJECTS.  PROVIDING THESE DEVICES WILL ALSO ALLOW OFFICERS TO DEPLOY A NON LETHAL OPTION WHEN COMING INTO CONTACT WITH ANIMALS RUNNING AT LARGE WHICH IS COMMON IN OUR TOWN.,CANCELLED:  Item(s) has already been approved for another agency.
LESOHQ,2289970,AL,NORTHPORT POLICE DEPT,2310,DSPASSMOT,PASSENGER MOTOR VEHICLES,EA,1,12553.95,2018-12-14 10:23:28.999997,THE NORTHPORT PD WILL UTILIZE THIS VEHICLE TO TRANSPORT EQUIPMENT AND PERSONNEL TO AND FROM THE FIRING RANGE AND OTHER TRAINING ACTIVITIES.,CANCELLED:  Item(s) has already been approved for another agency.
LESOHQ,2289967,AL,NORTHPORT POLICE DEPT,2310,DSPASSMOT,PASSENGER MOTOR VEHICLES,EA,1,12553.95,2018-12-14 10:20:27.999998,"THE NORTHPORT PD WILL UTILIZE THIS VEHICLE FOR TRANSPORTATION OF POLICE PERSONNEL, UNDERCOVER OPERATIONS AND MANY OTHER LAW ENFORCEMENT FUNCTIONS.",CANCELLED:  Item(s) has already been approved for another agency.
LESOHQ,2292783,AL,ODENVILLE POLICE DEPT,3950,016107413,"WINCH,DRUM,POWER OP",EA,2,2344,2018-12-19 17:38:02.000002,THE WINCHES WILL BE MOUNTED AND USED ON THE POLICE DEPARTMENTS HUMMV'S.,CANCELLED:  Item(s) has already been approved for another agency.
LESOHQ,2285593,AL,ODENVILLE POLICE DEPT,1095,015432189,"FIRING DEVICE,NON-LETHAL",EA,5,959,2018-12-06 12:22:20.999997,THE TASERS WILL BE USED BE POLICE OFFICERS FOR LESS LETHAL ACTION ON VIOLENT OFFENDERS.,CANCELLED:  Item(s) has already been approved for another agency.
LESOHQ,2281449,AL,OHATCHEE POLICE DEPT,1095,015432189,"FIRING DEVICE,NON-LETHAL",EA,4,959,2018-11-28 16:44:11.999999,FOR OFFICERS AT THE DEPARTMENT FOR LESS LEATHAL USE. THIS IS GREAT FOR OFFICER SAFETY,CANCELLED:  Item(s) has already been approved for another agency.
LESOHQ,2273252,AL,PELL CITY POLICE DEPT,1095,015432189,"FIRING DEVICE,NON-LETHAL",EA,20,959,2018-11-14 14:34:19.999998,USE FOR PATROL DIVISION IN A SMALL POLICE DEPARTMENT LOCATED 18-20 MILES WEST OF I-20.,"JUSTIFICATION: Please provide a justification that states these three requirements. We need to know that it will be used by the requesting Law Enforcement Agency, used for a Law Enforcement purpose and be persuasive. Provide specific examples of how the item will be used."
LESOHQ,2281115,AL,SUMITON POLICE DEPT,1095,015432189,"FIRING DEVICE,NON-LETHAL",EA,15,959,2018-11-28 12:22:42.000001,THESE WILL BE ISSUED TO CERTIFIED POLICE OFFICERS TO ASSIST WITH NON LETHAL APPREHENSION OF SUBJECTS THAT ARE ACTIVELY RESISTING ARREST.,CANCELLED:  Item(s) has already been approved for another agency.
LESOHQ,2285596,AL,SUMITON POLICE DEPT,8430,DSBOOTS01,"BOOTS, MEN'S, PAIR",PR,1,84.31,2018-12-06 12:24:27.000003,THIS WILL BE WORN BY POLICE OFFICER ON PATROL,"JUSTIFICATION: Please provide a justification that states these three requirements. We need to know that it will be used by the requesting Law Enforcement Agency, used for a Law Enforcement purpose and be persuasive. Provide specific examples of how the item will be used."
LESOHQ,2285597,AL,SUMITON POLICE DEPT,8430,014671545,"BOOTS,FLYERS'",PR,1,109.23,2018-12-06 12:24:27.000003,THIS WILL WORN BY POLICE OFFICER ON PATROL DURING DAILY DUTIES,"JUSTIFICATION: Please provide a justification that states these three requirements. We need to know that it will be used by the requesting Law Enforcement Agency, used for a Law Enforcement purpose and be persuasive. Provide specific examples of how the item will be used."
LESOHQ,2269486,AL,SUMITON POLICE DEPT,3750,013474827,"BLADE,MOWER",EA,1,15000,2018-11-07 10:45:19.999996,WILL BE USED BY POLICE STAFF TO CUT THE GRASS AND MAINTAIN THE LANDSCAPE AROUND THE POLICE DEPT AND TRAINING GROUNDS,CANCELLED:  Agency has assigned - closed like items on their property book that can satisfy what is being asked in their justification. Please let the LESO know the status of the closed property and why the requested property is needed.
LESOHQ,2245748,AL,SUMITON POLICE DEPT,2320,008019193,"TRUCK,MAINTENANCE",EA,1,23795,2018-10-02 17:59:38.999996,"WILL BE STRIPPED AND FIXED AS A POLICE VEHICLE TO BE USED BY A POLICE SUPERVISOR TO REPLACE OLDER, WORN OUT, UNRELIABLE VEHICLE.",CANCELLED:  Item(s) has already been approved for another agency.
LESOHQ,2276956,AL,TALLAPOOSA COUNTY SHERIFF'S DEPT,6230,014393732,"FLOODLIGHT SET,ELEC",EA,1,12000,2018-11-19 14:30:23.999996,USED BY LAW ENFORCEMENT PERSONNEL DURING DISASTERS AND CRIME SCENES REQUIRING EXTERNAL LIGHTING FOR SAFETY OF ALL PERSONNEL INVOLVED,"JUSTIFICATION: Please provide a justification that states these three requirements. We need to know that it will be used by the requesting Law Enforcement Agency, used for a Law Enforcement purpose and be persuasive. Provide specific examples of how the item will be used."
LESOHQ,2288081,AL,TROY POLICE DEPT,2320,009651039,"TRUCK,CARGO",EA,1,3123,2018-12-11 13:19:08,"THIS TRUCK WILL BE USED BY THE TROY POLICE DEPARTMENT FOR AN ANIMAL CONTROL , CANINE VEHICLE.",CANCELLED:  Item(s) has already been approved for another agency.
LESOHQ,2290839,AL,TROY POLICE DEPT,5410,014358970,NO ITEM NAME AVAILABLE,EA,1,96422.34,2018-12-17 09:46:38.999997,THIS ITEM WILL BE USED BY THE TROY POLICE DEPARTMENT TO PROVIDE SECURITY FOR SPECIAL EVENTS AND ON THE FIRING RANGE AS A COMMAND TOWER.,CANCELLED:  Item(s) has already been approved for another agency.
LESOHQ,2270469,AL,TROY POLICE DEPT,5855,015264703,"SIGHT,NIGHT VISION SNIPERSCOPE",EA,1,10100.04,2018-11-13 10:49:58.999999,THE TROY POLICE DEPARTMENT HAS 2 SNIPERS ON OUR TACTICAL TEAM AND THIS DEVICE WILL ENHANCE THEIR CAPABILITIES IN LOW LIGHT AND IN TOTAL DARKNESS.,CANCELLED: At this time the LESO will not approve any Night Vision or Optics that has been turned in by a LESO customer (meaning DTIDs that start with 2YT) or with a condition code of H without the acknowledgement from the requesting agency stating they have contacted the site that the property is located at to confirm condition.
LESOHQ,2270468,AL,TROY POLICE DEPT,5855,015264703,"SIGHT,NIGHT VISION SNIPERSCOPE",EA,1,10100.04,2018-11-13 10:49:58.999999,THE TROY POLICE DEPARTMENT HAS 2 SNIPERS ON OUR TACTICAL TEAM THIS DEVICE WILL ENHANCE THERE CAPABILITIES IN LOW LIGHT AND TOTAL DARKNESS.,CANCELLED: At this time the LESO will not approve any Night Vision or Optics that has been turned in by a LESO customer (meaning DTIDs that start with 2YT) or with a condition code of H without the acknowledgement from the requesting agency stating they have contacted the site that the property is located at to confirm condition.
LESOHQ,2285686,AL,TROY UNIVERSITY POLICE DEPT HI_ED,1095,015432189,"FIRING DEVICE,NON-LETHAL",EA,20,959,2018-12-06 15:48:30.999997,WE ARE DESPERATELY IN NEED OF TASERS FOR OUR POLICE DEPARTMENT. ALABAMA STATE LAW REQUIRES THAT ALL UNIVERSITY OFFICERS BE EQUIPPED WITH A LESS THAN LETHAL DEVICE AND TASERS WILL FIT OUR NEEDS PERFECTLY. WE CURRENTLY DO NOT HAVE FUNDING FOR THESE ITEMS AND ACQUIRING THEM THROUGH THE 10-33 PROGRAM WOULD BE IDEAL.,CANCELLED:  Item(s) has already been approved for another agency.
LESOHQ,2285363,AL,TROY UNIVERSITY POLICE DEPT HI_ED,2320,015229464,"TRUCK,CARGO",EA,1,25288,2018-12-05 21:25:06.000004,TRUCK WILL BE EQUIPPED WITH LIGHTS AND RADIO AND USED AS A PATROL VEHICLE ON CAMPUS. 4 DOOR TRUCKS ARE IDEAL FOR PATROL WORK WHERE PRISONERS CAN BE TRANSPORTED.,"JUSTIFICATION: Please provide a justification that states these three requirements. We need to know that it will be used by the requesting Law Enforcement Agency, used for a Law Enforcement purpose and be persuasive. Provide specific examples of how the item will be used."
LESOHQ,2285592,AL,TROY UNIVERSITY POLICE DEPT HI_ED,2320,015229464,"TRUCK,CARGO",EA,1,25288,2018-12-06 12:21:34.999998,"VEHICLE WILL BE USED BY THE UNIVERSITY POLICE AS A PATROL VEHICLE AND STAGED WITH EMERGENCY RESPONSE EQUIPMENT SUCH AS CRIME SCENE, EMA , AND TRAFFIC EQUIPMENT. IT WILL CARRY BARRICADES, BACKBOARD, GURNEYS, TRAFFIC CONES, POWER TOOLS, AND LIGHTS. THE TRUCK WILL BE INVALUABLE AND EASILY TRANSPORT UP TO OFFICERS IN THE CAB OR PRISONERS IN THE BACK SEAT.",CANCELLED:  Item(s) has already been approved for another agency.
LESOHQ,2282709,AL,TROY UNIVERSITY POLICE DEPT HI_ED,1095,015432189,"FIRING DEVICE,NON-LETHAL",EA,15,959,2018-11-30 15:47:07,ALABAMA UNIVERSITY OFFICERS ARE REQUIRED BY STATE LAW TO CARRY A NON-LETHAL DEVICE AND TASERS ARE IDEAL. TASERS ARE NOT IN OUR BUDGET HOWEVER SO THESE WOULD FULFILL A GREAT NEED FOR OUR DEPARTMENT.,CANCELLED:  Item(s) has already been approved for another agency.
LESOHQ,2288011,AL,TROY UNIVERSITY POLICE DEPT HI_ED,2340,DSATVGATO,"ALL TERRAIN VEHICLE, AG/BVUS",EA,1,4593,2018-12-11 11:01:59.999998,SIDE BY SIDES ARE IDEAL FOR PATROLLING AREAS OF CAMPUS ON GAMES DAYS AND DURING EVENTS WHERE PARKING LOTS ARE PACKED WITH VEHICLES AND VEHICLES ARE PARKED IN GRASSY LOTS. ATV'S ALLOW US ACCESS TO THESE AREAS QUICKLY FOR POLICE AND MEDICAL EMERGENCIES. THESE UNITS WILL BE USED BY POLICE TO SAFEGUARD PROPERTY AND LIVES DURING LARGE SCALE EVENTS AND DISASTERS AS WELL.,ALLOCATION:  LESO HQ has deemed that this property is not needed based on the property the agency already has on their books.  Please provide a justification why this is needed on top of what you already have.
LESOHQ,2288009,AL,TROY UNIVERSITY POLICE DEPT HI_ED,2340,DSATV4WHE,"ALL TERRAIN VEHICLE, 4 WHEEL",EA,1,7600,2018-12-11 11:01:59.999998,SIDE BY SIDES ARE IDEAL FOR PATROLLING AREAS OF CAMPUS ON GAMES DAYS AND DURING EVENTS WHERE PARKING LOTS ARE PACKED WITH VEHICLES AND VEHICLES ARE PARKED IN GRASSY LOTS. ATV'S ALLOW US ACCESS TO THESE AREAS QUICKLY FOR POLICE AND MEDICAL EMERGENCIES. THESE UNITS WILL BE USED BY POLICE TO SAFEGUARD PROPERTY AND LIVES DURING LARGE SCALE EVENTS AND DISASTERS AS WELL.,CANCELLED:  Item(s) has already been approved for another agency.
LESOHQ,2256890,AL,TROY UNIVERSITY POLICE DEPT HI_ED,2320,007529289,"TRUCK,CARGO",EA,1,4202,2018-10-19 15:02:16.999996,"TRUCK WILL BE USED ON CAMPUS AS A PATROL VEHICLE AT TIMES AND USED TO STAGE EMERGENCY EQUIPMENT FOR DISASTERS SUCH AS GENERATORS, TRAILERS WITH BARRICADES, OR TO MOVE HEAVY EQUIPMENT.",Your agency is over allocated for this Federal Stock Class (FSC) and commodity type based on number of officers assigned.
LESOHQ,2291017,AL,TUSCALOOSA COUNTY SHERIFF OFFICE,2410,001859792,"TRACTOR,FULL TRACKED,LOW SPEED",EA,1,72325,2018-12-17 15:09:14.999999,OUR SHERIFF'S OFFICE RUNS A REGIONAL LAW ENFORCEMENT USE SHOOTING RANGE AND TRAINING FACILITY. LE OFFICERS FROM ALL OVER THE STATE AND SURROUNDING AREAS USE THIS RANGE FOR TRAINING. BULLDOZER IS NEEDED FOR DIRT BERM MOVING AND MAINTENANCE.,ALLOCATION:  LESO HQ has deemed that this property is not needed based on the property the agency already requested.
LESOHQ,2267550,AL,TUSCALOOSA POLICE DEPT,2320,009260949,"TRUCK,CARGO",EA,1,10260,2018-11-05 06:53:35.999998,"TPD REQUESTS THIS TRUCK TO ASSIST IN THE STAGING AND TRANSPORT OF EQUIPMENT AND SUPPLIES DURING EMERGENCY, SPECIAL EVENT AND DISASTER OPERATIONS.",CANCELLED:  Item(s) has already been approved for another agency.
LESOHQ,2278609,AL,TUSCALOOSA POLICE DEPT,2320,DSPICKUP0,PICKUP,EA,1,65000,2018-11-21 19:23:36.999997,"TPD REQUESTS THIS TRUCK TO ASSIST WITH THE TRANSPORT AND STAGING OF EQUIPMENT, SUPPLIES AND PERSONNEL DURING EMERGENCY, SPECIAL EVENT AND DISASTER OPERATIONS.",CANCELLED:  Agency has assigned - closed like items on their property book that can satisfy what is being asked in their justification. Please let the LESO know the status of the closed property and why the requested property is needed.
LESOHQ,2290508,AL,TUSCALOOSA POLICE DEPT,2320,009650623,"TRUCK,CARGO",EA,1,11614,2018-12-15 07:33:26.999997,"TPD REQUESTS THIS TRUCK TO BE USED TO TRANSPORT EQUIPMENT AND SUPPLIES IN SUPPORT OF DEPLOYMENTS TO ASSIST IN SPECIAL EVENT, DISASTER AND EMERGENCY OPERATIONS.",CANCELLED:  Item(s) has already been approved for another agency.
LESOHQ,2279801,AL,TUSCALOOSA POLICE DEPT,2320,008925938,"TRUCK,CARGO",EA,1,27290,2018-11-26 13:23:34,"TPD REQUESTS THIS VEHICLE TO BE USED TO TRANSPORT AND STAGE EQUIPMENT AND PERSONNEL DURING EMERGENCY, SPECIAL EVENT AND OR DISASTER OPERATIONS.",CANCELLED:  Agency has assigned - closed like items on their property book that can satisfy what is being asked in their justification. Please let the LESO know the status of the closed property and why the requested property is needed.
LESOHQ,2284608,AL,TUSCALOOSA POLICE DEPT,1095,015432189,"FIRING DEVICE,NON-LETHAL",EA,40,959,2018-12-04 09:26:39.999998,TPD REQUESTS THESE UNITS TO BE ISSUED TO FIELD OFFICERS TO OFFER THEM AN ADDITIONAL NON-LETHAL ALTERNATIVE FOR DEALING WITH COMBATIVE SUSPECTS.,CANCELLED:  Item(s) has already been approved for another agency.
LESOHQ,2267549,AL,TUSCALOOSA POLICE DEPT,2320,011227918,TRUCK TRACTOR,EA,1,25935,2018-11-05 06:46:27.999999,"TPD REQUESTS THIS TRUCK TO ASSIST IN THE TRANSPORTATION AND STAGING OF EQUIPMENT AND SUPPLIES DURING EMERGENCY, SPECIAL EVENT, AND DISASTER OPERATIONS.",CANCELLED:  Item(s) has already been approved for another agency.
LESOHQ,2267548,AL,TUSCALOOSA POLICE DEPT,2320,011644815,"TRUCK,CARGO",EA,1,5000,2018-11-05 06:44:11.999996,"TPD REQUESTS THIS VEHICLE TO ASSIST IN THE TRANSPORT AND STAGING OF PERSONNEL AND EQUIPMENT DURING EMERGENCY, SPECIAL EVENT AND DISASTER OPERATIONS.",CANCELLED:  Item(s) has already been approved for another agency.
LESOHQ,2279081,AL,TUSCALOOSA POLICE DEPT,2320,008925938,"TRUCK,CARGO",EA,1,27290,2018-11-23 11:38:45.999998,"TPD REQUESTS THIS TRUCK TO BE USED TO STAGE AND TRANSPORT MATERIALS AND SUPPLIES DURING EMERGENCY, DISASTER, AND SPECIAL EVENT OPERATIONS.",CANCELLED:  Agency has assigned - closed like items on their property book that can satisfy what is being asked in their justification. Please let the LESO know the status of the closed property and why the requested property is needed.
LESOHQ,2246056,AL,TUSCALOOSA POLICE DEPT,2310,016544105,"UTILITY VEHICLE,OFF ROAD",EA,3,31905.14,2018-10-03 10:04:26.999996,"TPD REQUESTS THESE VEHICLES TO BE USED DURING EMERGENCY, SPECIAL EVENT AND DISASTER RESPONSES WHEN TRADITIONAL VEHICLES ARE IMPRACTICAL.",CANCELLED:  Item(s) has already been approved for another agency.
LESOHQ,2246054,AL,TUSCALOOSA POLICE DEPT,2320,008019193,"TRUCK,MAINTENANCE",EA,1,23795,2018-10-03 09:59:45.999997,"TPD REQUESTS THIS TRUCK TO USE IN THE MAINTENANCE OF OUR FLEET OF POLICE EQUIPMENT AS WELL AS FOR THE STAGING OF EQUIPMENT, SUPPLIES AND MATERIALS DURING EMERGENCY, SPECIAL EVENT AND DISASTER RESPONSE.",CANCELLED:  Item(s) has already been approved for another agency.
LESOHQ,2264452,AL,TUSKEGEE POLICE DEPARTMENT,2340,DSATV4WHE,"ALL TERRAIN VEHICLE, 4 WHEEL",EA,3,6494,2018-10-30 10:29:00.000004,NEEDED FOR LAW ENFORCEMENT OFFICER TRANSPORT DURING EMERGENCY RESPONSE SITUATIONS AND LAW ENFORCEMENT EVENTS.,CANCELLED:  Item(s) has already been approved for another agency.
LESOHQ,2282617,AL,TUSKEGEE POLICE DEPARTMENT,1095,015432189,"FIRING DEVICE,NON-LETHAL",EA,20,959,2018-11-30 13:02:42.000003,REQUESTING THESE DEVICES TO BE UTILIZED BY LAW ENFORCEMENT TO PROVIDE FOR SAFE APPREHENSION OF INDIVIDUALS AND PROVIDE FOR NON-LETHAL OPTIONS TO OFFICERS WHILE DOING SO.,CANCELLED:  Item(s) has already been approved for another agency.
LESOHQ,2282600,AL,TUSKEGEE POLICE DEPARTMENT,7021,DSADPCPUD,"ADP CPU, DIGITAL",EA,14,2462.04,2018-11-30 12:26:22.000001,"REQUESTING TO BE UTILIZED BY LAW ENFORCEMENT OFFICERS FOR MOBILE CRIME AND INCIDENT REPORTS, TRAFFIC ENFORCEMENT AND INTERNAL AND EXTERNAL DEPARTMENTAL COMMUNICATIONS.",CANCELLED: Per a DLA directive these devices cannot be reutilized as they have been found to contain personal sensitive data.
LESOHQ,2273355,AR,BRYANT POLICE DEPT,2310,005802919,"AUTOMOBILE,SEDAN",EA,1,22000,2018-11-14 17:10:11,THIS WILL BE USED AS A POLICE DEPARTMENT UNDERCOVER VEHICLE TO HELP WITH COUNTER DRUG OPERATIONS.,"JUSTIFICATION: Please provide a justification that states these three requirements. We need to know that it will be used by the requesting Law Enforcement Agency, used for a Law Enforcement purpose and be persuasive. Provide specific examples of how the item will be used."
LESOHQ,2254948,AR,BRYANT POLICE DEPT,6650,DSBINOCUL,BINOCULARS,EA,4,3000,2018-10-16 16:09:07.000001,THESE WILL BE USED FOR RESCUE AND SURVEILLANCE FOR LESO USE ONLY.,CANCELLED: At this time the LESO will not approve any Night Vision or Optics that has been turned in by a LESO customer (meaning DTIDs that start with 2YT) or with a condition code of H without the acknowledgement from the requesting agency stating they have contacted the site that the property is located at to confirm condition.
LESOHQ,2255556,AR,BRYANT POLICE DEPT,7830,DSRECGYME,RECREATIONAL AND GYMNASTIC EQUIPMENT,EA,1,600,2018-10-17 16:25:32.999998,THESE WILL BE USED BY THE POLICE DEPARTMENT DURING SPECIAL EVENTS TO PROMOTE THE POLICE DEPT WORKING TOGETHER WITH THE COMMUNITY.,"JUSTIFICATION: Please provide a justification that states these three requirements. We need to know that it will be used by the requesting Law Enforcement Agency, used for a Law Enforcement purpose and be persuasive. Provide specific examples of how the item will be used."
LESOHQ,2273279,AR,CRAIGHEAD COUNTY  SHERIFF OFFICE,1095,015432189,"FIRING DEVICE,NON-LETHAL",EA,40,959,2018-11-14 15:10:56.000001,"THE CRAIGHEAD COUNTY SHERIFF'S OFFICE WILL USE THESE TASERS IN PATROL AS WELL AS DETENTION CENTER DUTIES. LAW ENFORCEMENT USE ONLY 

CONDITION CODE A NOTED",Duplicate request for Item. allowed 1 per officer. Approved 38 on last request
LESOHQ,2281008,AR,CRAWFORD COUNTY SHERIFF DEPT,1095,015432189,"FIRING DEVICE,NON-LETHAL",EA,35,959,2018-11-28 11:03:08.999997,THESE NON-LETHAL DEVICES WILL BE USED BY OUR CERTIFIED DEPUTIES TO MAKE APPREHENSION OF SUSPECTS SAFER TO THE INDIVIDUAL AND OFFICER,CANCELLED:  Item(s) has already been approved for another agency.
LESOHQ,2280253,AR,CRAWFORD COUNTY SHERIFF DEPT,1095,015432189,"FIRING DEVICE,NON-LETHAL",EA,35,959,2018-11-27 10:16:31.000002,THESE NON-LETHAL DEVICES WILL BE USED BY OUR CERTIFIED PERSONEL DURING THEIR LAW ENFORCEMENT DUTIES TO MAKE THEIR APPREHENSION OF INDIVIDUALS SAFER FOR THEM AND THE APPREHENDED.,CANCELLED:  Item(s) has already been approved for another agency.
LESOHQ,2261311,AR,CRAWFORD COUNTY SHERIFF DEPT,1940,DSBOAT000,SMALL CRAFT BOAT,EA,1,147576.26,2018-10-25 12:01:49.999996,USE OF THIS BOAT WILL BE ON OUR WATERWAYS FOR SAFE DEPLOYMENT OF OUR DIVE TEAM FOR RECOVERIES OR RESCUES AND IF NEEDED WILL BE USED FOR OPERATIONS SINCE WE HAVE A LOCK AND DAM IN OUR COUNTY ON THE ARKANSAS RIVER.,CANCELLED:  Item(s) has already been approved for another agency.
LESOHQ,2267753,AR,ELKINS POLICE DEPARTMENT,2320,010948229,"TRUCK,CARGO",EA,1,9989.75,2018-11-05 10:42:14.000002,"USE FOR POLICE DEPARTMENT UNDERCOVER COUNTER NARCOTICS VEHICLE. ALSO TO BE USED TO TRANSPORT HEAVY TRAINING EQUIPMENT TO AND FROM TRAINING SITES, TRANSPORT OVERSIZED EVIDENCE, AND ASSIST WITH RESPONSE IN CRITICAL WEATHER CONDITIONS.",CANCELLED:  Item(s) has already been approved for another agency.
