Cancelled By,RTD Ref,State,Station Name (LEA),FSC,NIIN,Item Name,UI,Quantity,Acquisition Value,Date Requested,Justification,Reason Cancelled
LESOHQ,2534343,AZ,CAMP VERDE MARSHALS OFFICE,3805,DSEARTHMO,EARTH MOVING AND EXCAVATING EQUIPMENT,EA,1,20025,2020-03-29 13:33:18.999996,"CVMO WOULD UTILIZE THIS ROAD GRADER FOR LEVELING OUR IN PROGRESS FIRING RANGE, AS WELL AS FOR CLEARING DEBRIS DURING FLOODING AND FOR WORK ON A NEW POLICE DEPARTMENT BUILDING WHICH WE WERE RECENTLY APPROVED FOR.  CVMO WOULD LIKE TO DO AS MUCH WORK ON THE NEW BUILDING AS POSSIBLE TO SAVE ON THE NEW BUILDINGS COSTS.",RECEIPTS: Your Agency has overdue pending receipt(s) in FEPMIS. Please receipt for property prior to placing new requisitions.
LESOHQ,2534227,AZ,CAMP VERDE MARSHALS OFFICE,2320,015428463,"TRUCK,UTILITY",EA,1,329000,2020-03-28 10:19:33.999998,"CVMO IS IN NEED OF AN UPARMORED HMMWV TO ENHANCE IT'S MISSION IN RURAL, DESERT-RICH AREAS.  CURRENTLY CVMO HAS NO ARMORED VEHICLES IN THE EVENT THAT THERE IS AN ACTIVE SHOOTER.  WE ALSO HAVE NO VEHICLES CAPABLE OF FOLLOWING SUSPECTS INTO OFF ROAD DESERT AREAS.  THIS VEHICLE WOULD FILL BOTH ROLLS.",ALLOCATION: Agency is at their allocation limit
LESOHQ,2532075,AZ,CAMP VERDE MARSHALS OFFICE,4240,015045727,"GOGGLES,INDUSTRIAL",EA,224,62.73,2020-03-24 11:09:44.000001,"WE WOULD LIKE TO UTILIZE THESE GOGGLES FOR MULTIPLE REASONS.  PRIMARILY FOR WORKING IN HARSH WINDY ENVIRONMENTS, AS WELL AS FOR CRIME SCENES.  WE WOULD ALSO LIKE TO BE ABLE TO PROVIDE THEM TO CITIZENS IN EMERGENCY SITUATIONS WHERE EYE PROTECTION MAY BE REQUIRED.",CANCELLED: Property can only be used by employees of the requesting law enforcement agency.
LESOHQ,2505314,AZ,MOHAVE COUNTY SHERIFF'S OFFICE,2930,014489439,"RADIATOR,ENGINE COO",EA,5,805.25,2020-02-10 14:25:22.000002,SPARE PARTS FOR THE 5 ARMORED HMMV'S WE WERE ISSUED.,"JUSTIFICATION: Please provide a justification that states these three requirements. We need to know that it will be used by the requesting Law Enforcement Agency, used for a Law Enforcement purpose and be persuasive. Provide specific examples of how the item will be used."
LESOHQ,2505315,AZ,MOHAVE COUNTY SHERIFF'S OFFICE,2930,012565350,"TANK, RADIATOR, OVERFLOW",EA,5,99.61,2020-02-10 14:25:22.000002,SPARE PARTS FOR THE 5 ARMORED HMMV'S WE WERE ISSUED.,"JUSTIFICATION: Please provide a justification that states these three requirements. We need to know that it will be used by the requesting Law Enforcement Agency, used for a Law Enforcement purpose and be persuasive. Provide specific examples of how the item will be used."
LESOHQ,2496137,AZ,PIMA POLICE DEPARTMENT,5411,DSSHELTER,RIGID WALL SHELTERS,EA,1,29000,2020-01-19 17:51:01.000002,"WOULD BE ISSUED TO THE POLICE DEPARTMENT. WOULD BE USED BY OFFICER FOR STORAGE OF EQUIPMENT, SUPPLIES AND A EXTENDED WORK STATION.",CYCLE: This item has moved into the unapproved General Services Administration GSA cycle and cannot be approved to LESO customers.
LESOHQ,2504151,AZ,PIMA POLICE DEPARTMENT,8340,005667398,TENT SECTION,EA,4,260.48,2020-02-07 13:04:15.000004,WOULD BE ISSUED TO THE POLICE DEPARTMENT. WOULD BE USED FOR EVENTS AND INCIDENTS TO INCLUDE BUT NOT LIMITED TO TIMES A EMERGENCY OPERATIONS IS NEEDED.,CYCLE: This item has moved into the unapproved General Services Administration GSA cycle and cannot be approved to LESO customers.
LESOHQ,2504156,AZ,PIMA POLICE DEPARTMENT,8465,015997051,KNEE AND ELBOW PAD,SE,46,27.91,2020-02-07 13:04:15.000004,"WOULD BE ISSUED TO THE POLICE DEPARTMENT. 
WOULD BE USED BY OFFICERS FOR POLICE AND TACTICAL RESPONSES OR TRAINING AS NEEDED.",CYCLE: This item has moved into the unapproved General Services Administration GSA cycle and cannot be approved to LESO customers.
LESOHQ,2490357,AZ,PIMA POLICE DEPARTMENT,7730,DSTELEVI3,"TELEVISION, PERSONAL/HOME USE",EA,1,500,2020-01-03 12:19:11.999997,WOULD BE ISSUED TO THE POLICE DEPARTMENT. WOULD BE USED AT THE PATROL STATION BY OFFICERS FOR MULTIMEDIA TRAINING AND DURING BREAKS.,CYCLE: This item has moved into the unapproved General Services Administration GSA cycle and cannot be approved to LESO customers.
LESOHQ,2495184,AZ,TOMBSTONE MARSHAL OFFICE,7530,015907104,"FOLDER,FILE",BX,50,34.98,2020-01-16 17:23:42.000003,"FOR OFFICER'S TO USE FOR FELONY CASES, ORGANIZING PAPERWORK, FOR RECORDS TO USE FOR OFFICER CASE RECORDS AT THE OFFICE.",CYCLE: This item has moved into the unapproved General Services Administration GSA cycle and cannot be approved to LESO customers.
LESOHQ,2495183,AZ,TOMBSTONE MARSHAL OFFICE,7920,014541148,"TOWEL,MACHINERY WIPING",BX,288,93.25,2020-01-16 17:23:42.000003,"FOR OFFICERS TO USE TO CHECK OIL, WIPE OFF DEPARTMENT VEHICLES OR DUST DESKS OFF AT THE OFFICE.",CYCLE: This item has moved into the unapproved General Services Administration GSA cycle and cannot be approved to LESO customers.
LESOHQ,2495181,AZ,TOMBSTONE MARSHAL OFFICE,9905,001489546,"REFLECTOR SET,HIGHWAY WARNING,TRIANGULAR",SE,1,17.6,2020-01-16 17:23:42.000003,FOR AN OFFICER TO HAVE IN THEIR PATROL CAR DURING DUTY CALL OUTS THAT WOULD NEED IT SUCH AS A TRAFFIC ACCIDENT.,CYCLE: This item has moved into the unapproved General Services Administration GSA cycle and cannot be approved to LESO customers.
LESOHQ,2532904,AZ,TUCSON POLICE DEPT,1680,012330061,"FIRE STARTER,AVIATI",EA,1,6.49,2020-03-25 18:44:07.999996,I AM REQUESTING THIS ITEM TO BE PLACED IN THE EMERGENCY KIT IN ONE OF OUR HUMVEES FOR EMERGENCY USE IN THE FIELD.,
LESOHQ,2532999,CA,ALHAMBRA POLICE DEPARTMENT,5110,016119911,"MULTI-TOOL,FOLDING,POCKET",EA,2,111.53,2020-03-26 03:07:25.999997,THESE FOLDING POCKET MULTI-TOOLS WILL BE USED BY ALHAMBRA PD OFFICERS FOR A VARIETY OF REASONS RANGING FROM CUTTING BOXES TO USING THE SCREWDRIVER FEATURES TO TIGHTEN SCREWS AND MANY OTHER REASONS.,RECEIPTS: Your Agency has overdue pending receipt(s) in FEPMIS. Please receipt for property prior to placing new requisitions.
LESOHQ,2495250,CA,ARROYO GRANDE POLICE DEPT,8105,001429345,"BAG,SAND",HD,4,56.4,2020-01-16 21:32:06.000003,"AGENCY: ARROYO GRANDE POLICE DEPARTMENT.
THESE SANDBAGS WILL BE BENEFICIAL FOR CHANNELING WATER DURING STORMS IN THE CITY AND AT OUR DEPARTMENT RANGE.",CANCELLED:  Item(s) has already been approved for another agency.
LESOHQ,2525175,CA,ARROYO GRANDE POLICE DEPT,5855,014485464,"ILLUMINATOR,INFRARE",EA,5,359,2020-03-13 21:31:30,"AGENCY: ARROYO GRANDE POLICE DEPARTMENT.
THESE SYSTEMS WILL BE USEFUL FOR TACTICAL AND INFRARED LIGHTING FOR OFFICERS' WEAPON SYSTEMS.","CANCELLED: At this time the LESO will not approve any Night Vision or Optics that has been turned in by a LESO customer (meaning DTIDs that start with 2YT) or with a condition code of F, G, or H without the acknowledgement from the requesting agency stating they have contacted the site where the property is located to confirm condition."
LESOHQ,2501325,CA,ARROYO GRANDE POLICE DEPT,7530,015362651,FIELD BOOK AND COVER,KT,3,37.14,2020-01-30 05:27:14.999996,"AGENCY: ARROYO GRANDE POLICE DEPARTMENT. 
THESE FIELD BOOKS WILL BE BENEFICIAL FOR OFFICERS TO TAKE AND MAINTAIN NOTES IN THE FIELD.",CANCELLED:  Item(s) has already been approved for another agency.
LESOHQ,2495251,CA,ARROYO GRANDE POLICE DEPT,8105,001429345,"BAG,SAND",HD,4,56.4,2020-01-16 21:32:06.000003,"AGENCY: ARROYO GRANDE POLICE DEPARTMENT.
THESE SANDBAGS WILL BE BENEFICIAL FOR CHANNELING WATER DURING STORMS IN THE CITY AND AT OUR DEPARTMENT RANGE.",CANCELLED:  Item(s) has already been approved for another agency.
LESOHQ,2492942,CA,ARROYO GRANDE POLICE DEPT,8405,015866991,"BALLISTIC,INSERT,FR",EA,25,130.84,2020-01-10 23:41:03.999995,"AGENCY: ARROYO GRANDE POLICE DEPARTMENT. 
THESE BALLISTIC INSERTS WILL BE BENEFICIAL TO HELP PROTECT OFFICERS FROM SMALL ARMS FIRE WHILE ON DUTY.",PROHIBITED: At this time LESO HQ is unable to approve this item.
LESOHQ,2492943,CA,ARROYO GRANDE POLICE DEPT,8405,015866991,"BALLISTIC,INSERT,FR",EA,15,130.84,2020-01-10 23:41:03.999995,"AGENCY: ARROYO GRANDE POLICE DEPARTMENT. 
THESE BALLISTIC INSERTS WILL BE BENEFICIAL TO HELP PROTECT OFFICERS FROM SMALL ARMS FIRE WHILE ON DUTY.",PROHIBITED: At this time LESO HQ is unable to approve this item.
LESOHQ,2490535,CA,ARROYO GRANDE POLICE DEPT,7530,015507451,FIELD BOOK AND COVER,KT,22,34.95,2020-01-04 08:18:13,"AGENCY: ARROYO GRANDE POLICE DEPARTMENT.
THESE FIELD BOOKS WILL BE BENEFICIAL TO OFFICERS FOR TAKING NOTES IN THE FIELD WHILE ON PATROL, ESPECIALLY IN INCLEMENT WEATHER.",CANCELLED:  Item(s) has already been approved for another agency.
LESOHQ,2490538,CA,ARROYO GRANDE POLICE DEPT,7530,015507451,FIELD BOOK AND COVER,KT,9,34.95,2020-01-04 08:18:13,"AGENCY: ARROYO GRANDE POLICE DEPARTMENT.
THESE FIELD BOOK COVERS WILL BENEFIT OFFICERS IN HOLDING NOTEPADS FOR USE WHILE ON PATROL AND TAKING NOTES.",CANCELLED:  Item(s) has already been approved for another agency.
LESOHQ,2497805,CA,CONTRA COSTA CTY DIST ATTORNEY,1240,014847213,"RANGE FINDER,LASER",EA,2,591.17,2020-01-23 00:17:43.999999,"FOR CONTRA COSTA DISTRICT ATTORNEY INSPECTORS, LAW ENFORCEMENT PEACE OFFICERS, TO USE AT FIRING RANGE, WHEN SETTING UP COURSES OF FIRE FOR RIFLE QUALIFICATIONS, TO ESTABLISH DISTANCES AND INSURE ACCURATE QUALIFICATIONS AT VARIOUS DISTANCES AS MEASURED BY THE RANGE FINDER","CANCELLED: At this time the LESO will not approve any Night Vision or Optics that has been turned in by a LESO customer (meaning DTIDs that start with 2YT) or with a condition code of F, G, or H without the acknowledgement from the requesting agency stating they have contacted the site that the property is located at to confirm condition."
LESOHQ,2501283,CA,CONTRA COSTA CTY DIST ATTORNEY,6545,015300929,"FIRST AID KIT,UNIVE",KT,1,103.24,2020-01-29 23:27:19.999999,"FOR CONTRA COSTA DISTRICT ATTORNEY INSPECTORS, LAW ENFORCEMENT PEACE OFFICERS, TO SUPPLY MEDICAL KITS IN SUPPORT OF OPERATIONS RELATED TO DANGEROUS NARCOTICS SUSPECTS AND OTHER HIGH RISK OFFENDERS.",CANCELLED:  Item(s) has already been approved for another agency.
LESOHQ,2507728,CA,COSTA MESA POLICE DEPT,6532,014225282,"RESPIRATOR,AIR FILT",BX,1,133.38,2020-02-13 09:59:26.999998,"COSTA MESA POLICE DEPARTMENT IS IN A RECOGNIZED HIGH INTENSITY DRUG TRAFFICKING AREA WITH TWO OF THE TOP THREE HIGH VALUE TERROR TARGETS IN ORANGE COUNTY, CALIFORNIA. COSTA MESA IS DIRECTLY IMPACTED BY BORDER SECURITY ISSUES SUCH AS HUMAN TRAFFICKING AND NARCO-TERRORISM IN SOUTHERN CALIFORNIA.
THIS EQUIPMENT WILL BE USED FOR OFFICER SAFETY DURING THESE OPERATIONS.
",PAPERWORK: Your agency must have a State Plan of Operation SPO uploaded into FEPMIS before requesting excess DoD property in RTD Web. Please contact your LESO State Coordinators Office.
LESOHQ,2505211,CA,DHS/CBP PATROL CHULA VISTA,8465,016036613,BAG DEPLOYMENT,EA,18,274.29,2020-02-10 11:58:10.999998,THESE BAGS WILL BE USED BY BORDER PATROL AGENTS TO TRANSPORT AND STORE AGENCY-ISSUED EQUIPMENT.,CYCLE: This item has moved into the unapproved General Services Administration GSA cycle and cannot be approved to LESO customers.
LESOHQ,2507051,CA,DOJ/FBI SAN DIEGO,8140,014823641,"BOX,AMMUNITION",EA,10,388.35,2020-02-12 14:34:17,"FBI SAN DIEGO'S INVESTIGATIVE TECHNICAL SQUAD FABRICATES, ACQUIRES, AND DISTRIBUTES MATERIAL IN SUPPORT OF THE DIVISION'S OVERALL MISSION. THIS INCLUDES BUT IS NOT LIMITED TO INVESTIGATIVE, EVIDENCE RESPONSE, SWAT, EOD, AND UNDERCOVER ACTIVITY.  THESE ITEMS WOULD SUPPORT THAT EFFORT",CYCLE: This item has moved into the unapproved General Services Administration GSA cycle and cannot be approved to LESO customers.
LESOHQ,2516168,CA,KERN COUNTY SHERIFF OFFICE,5855,014493696,"IMAGE INTENSIFIER,N",EA,10,630.37,2020-02-29 12:03:56.000002,KERN CO SHERIFF OFFICE WILL ASSIGN THESE ITEMS TO OUR TACTICAL TEAMS FOR OFFICER USE DURING NIGHT OPERATIONS.,"CANCELLED: At this time the LESO will not approve any Night Vision or Optics that has been turned in by a LESO customer (meaning DTIDs that start with 2YT) or with a condition code of F, G, or H without the acknowledgement from the requesting agency stating they have contacted the site where the property is located to confirm condition."
LESOHQ,2523558,CA,KERN COUNTY SHERIFF OFFICE,8465,014456274,MODULAR SLEEP SYSTE,EA,40,262.37,2020-03-11 18:16:49.999998,KERN CO SHERIFF OFFICE WILL ASSIGN THESE ITEMS TO OUR SEARCH AND RESCUE TEAMS LOCATED AT OUR MOUNTAIN AND RURAL AREAS.,CANCELLED:  Item(s) has already been approved for another agency.
LESOHQ,2519934,CA,KERN COUNTY SHERIFF OFFICE,5855,013339606,"LIGHT AIMING KIT,INFRARED",EA,47,545.69,2020-03-06 11:09:45.000003,"KERN CO SHERIFF OFFICE WILL ASSIGN THESE ITEMS TO OUR TACTICAL TEAMS SWAT,HIDTA FOR OFFICER USE WHEN AT HIGH RISK OPERATIONS.","CANCELLED: At this time the LESO will not approve any Night Vision or Optics that has been turned in by a LESO customer (meaning DTIDs that start with 2YT) or with a condition code of F, G, or H without the acknowledgement from the requesting agency stating they have contacted the site that the property is located at to confirm condition."
LESOHQ,2519562,CA,KERN COUNTY SHERIFF OFFICE,5855,013339606,"LIGHT AIMING KIT,INFRARED",EA,47,545.69,2020-03-05 18:42:43.000004,KERN CO SHERIFF OFFICE WILL ASSIGN THESE ITEMS TO OUR SWAT UNIT AND TO OUR OTHER TACTICAL TEAMS LOCATED AT OUR RURAL AREAS.,"CANCELLED: At this time the LESO will not approve any Night Vision or Optics that has been turned in by a LESO customer (meaning DTIDs that start with 2YT) or with a condition code of F, G, or H without the acknowledgement from the requesting agency stating they have contacted the site that the property is located at to confirm condition."
LESOHQ,2523339,CA,KERN COUNTY SHERIFF OFFICE,5855,014713162,"SIGHT,NIGHT VISION SNIPERSCOPE",EA,1,2500,2020-03-11 16:14:55.999997,KERN CO SHERIFF OFFICE WILL ASSIGN THESE ITEMS TO OUR SWAT AND OTHER TACTICAL TEAMS FOR OFFICER USE DURING OPERATIONS.,"CANCELLED: At this time the LESO will not approve any Night Vision or Optics that has been turned in by a LESO customer (meaning DTIDs that start with 2YT) or with a condition code of F, G or H without the acknowledgement from the requesting agency stating they have contacted the site that the property is located at to confirm condition."
LESOHQ,2523338,CA,KERN COUNTY SHERIFF OFFICE,5855,015330555,"ILLUMINATOR,LA5PEQ",EA,6,1800,2020-03-11 16:14:55.999997,KERN CO SHERIFF OFFICE WILL ASSIGN THESE ITEMS TO OUR SWAT AND OTHER TACTICAL TEAMS FOR OFFICER USE DURING OPERATIONS.,"CANCELLED: At this time the LESO will not approve any Night Vision or Optics that has been turned in by a LESO customer (meaning DTIDs that start with 2YT) or with a condition code of F, G or H without the acknowledgement from the requesting agency stating they have contacted the site that the property is located at to confirm condition."
LESOHQ,2523337,CA,KERN COUNTY SHERIFF OFFICE,5855,015345931,"ILLUMINATOR,INTEGRATED,SMALL ARMS",EA,4,870,2020-03-11 16:14:55.999997,KERN CO SHERIFF OFFICE WILL ASSIGN THESE ITEMS TO OUR SWAT AND OTHER TACTICAL TEAMS FOR OFFICER USE DURING OPERATIONS.,"CANCELLED: At this time the LESO will not approve any Night Vision or Optics that has been turned in by a LESO customer (meaning DTIDs that start with 2YT) or with a condition code of F, G or H without the acknowledgement from the requesting agency stating they have contacted the site that the property is located at to confirm condition."
LESOHQ,2523336,CA,KERN COUNTY SHERIFF OFFICE,5855,015777174,"ILLUMINATOR,INFRARE",EA,2,870,2020-03-11 16:14:55.999997,KERN CO SHERIFF OFFICE WILL ASSIGN THESE ITEMS TO OUR SWAT AND OTHER TACTICAL TEAMS FOR OFFICER USE DURING OPERATIONS.,"CANCELLED: At this time the LESO will not approve any Night Vision or Optics that has been turned in by a LESO customer (meaning DTIDs that start with 2YT) or with a condition code of F, G or H without the acknowledgement from the requesting agency stating they have contacted the site that the property is located at to confirm condition."
LESOHQ,2515684,CA,KERN COUNTY SHERIFF OFFICE,5855,014493696,"IMAGE INTENSIFIER,N",EA,1,630.37,2020-02-28 10:42:37.999996,KERN CO SHERIFF OFFICE WILL ASSIGN THIS UNIT TO OUR SWAT TEAM FOR OFFICER USE.,"CANCELLED: At this time the LESO will not approve any Night Vision or Optics that has been turned in by a LESO customer (meaning DTIDs that start with 2YT) or with a condition code of F, G, or H without the acknowledgement from the requesting agency stating they have contacted the site that the property is located at to confirm condition."
LESOHQ,2515683,CA,KERN COUNTY SHERIFF OFFICE,5855,014493696,"IMAGE INTENSIFIER,N",EA,1,630.37,2020-02-28 10:42:37.999996,KERN CO SHERIFF OFFICE WILL ASSIGN THIS UNIT TO OUR SWAT TEAM FOR OFFICER USE.,"CANCELLED: At this time the LESO will not approve any Night Vision or Optics that has been turned in by a LESO customer (meaning DTIDs that start with 2YT) or with a condition code of F, G, or H without the acknowledgement from the requesting agency stating they have contacted the site that the property is located at to confirm condition."
LESOHQ,2517508,CA,KERN COUNTY SHERIFF OFFICE,8530,015296869,TOOTHBRUSH,PG,2,59.43,2020-03-03 10:49:44,KERN CO SHERIFF OFFICE WILL ASSIGN THESE ITEMS TO OUR LERDO INMATE SERVICES DIVISION,CANCELLED: Property can only be used by employees of the requesting law enforcement agency.
LESOHQ,2517477,CA,KERN COUNTY SHERIFF OFFICE,7520,013964722,"MARKER,TUBE TYPE",PG,2,15.9,2020-03-03 10:10:40.000002,KERN CO SHERIFF OFFICE WILL ASSIGN THESE ITEMS TO OUR CIVIL AND DETECTIVE UNIT FOR OFFICER AND CIVILIAN USE.,CANCELLED: Property can only be used by employees of the requesting law enforcement agency.
LESOHQ,2530821,CA,LASSEN COUNTY SHERIFF OFFICE,6115,014619335,"GENERATOR SET,DIESEL ENGINE",EA,1,26705.2,2020-03-20 19:39:20.000001,LASSEN COUNTY SHERIFF'S OFFICE IS REQUESTING THIS GENERATOR. LASSEN COUNTY SHERIFF'S OFFICE WILL BE UTILIZING THIS GENERATOR DURING NATIONAL EMERGENCY'S. THIS GENERATOR WILL BE MAINTAINED BY SHERIFF'S OFFICE EMPLOYEES AND WILL BE USED DURING POWER OUTAGES.,CYCLE: This item has moved into the unapproved General Services Administration GSA cycle and cannot be approved to LESO customers.
LESOHQ,2516728,CA,MODOC COUNTY SHERIFF OFFICE,2340,DSATV4WHE,"ALL TERRAIN VEHICLE, 4 WHEEL",EA,1,42273,2020-03-02 13:15:56.000001,"THE MODOC COUNTY SHERIFF'S OFFICE WOULD UTILIZE THE ALL TERRAIN VEHICLE, 4 WHEEL FOR FOOD SERVICES",CANCELLED:  Item(s) has already been approved for another agency.
LESOHQ,2516747,CA,MODOC COUNTY SHERIFF OFFICE,2320,DSTRUCK00,TRUCKS AND TRUCK TRACTORS,EA,1,30000,2020-03-02 13:57:37.999998,THE MODOC COUNTY SHERIFF'S OFFICE IS GOING TO USE THE TRUCKS AND TRUCK TRACTORS DURING NATURAL DISASTERS FOR PILING SAND AND DIRT.,CANCELLED:  Item(s) has already been approved for another agency.
LESOHQ,2500441,CA,ORANGE COUNTY SHERIFFS DEPT,1240,014847213,"RANGE FINDER,LASER",EA,36,591.17,2020-01-28 12:02:28.999997,ITEMS WILL BE USED BY THE ORANGE COUNTY SHERIFF'S DEPARTMENT FOR THE PURPOSE OF ISSUE TO MAJOR ACCIDENT RECONSTRUCTION TEAMS. THE RANGE FINDERS WILL BE USED TO GIVE ACCURATE DISTANCE MEASUREMENTS WHILE COMPILING REPORTS FOR FATAL ACCIDENTS.,"CANCELLED: At this time the LESO will not approve any Night Vision or Optics that has been turned in by a LESO customer (meaning DTIDs that start with 2YT) or with a condition code of F, G or H without the acknowledgement from the requesting agency stating they have contacted the site that the property is located at to confirm condition."
LESOHQ,2508247,CA,REEDLEY POLICE DEPT,5855,014320524,NIGHT VISION DEVICE,EA,15,3607,2020-02-14 00:55:27.999998,THESE NIGHT VISION DEVICE WILL BE UTILIZED BY THE REEDLEY POLICE DEPARTMENT FOR NIGHT TIME OPERATIONS.,"CANCELLED: At this time the LESO will not approve any Night Vision or Optics that has been turned in by a LESO customer (meaning DTIDs that start with 2YT) or with a condition code of F, G, or H without the acknowledgement from the requesting agency stating they have contacted the site that the property is located at to confirm condition."
LESOHQ,2496538,CA,REEDLEY POLICE DEPT,5855,012280939,NIGHT VISION GOGGLE,EA,2,7621,2020-01-21 09:33:08.999997,THESE NIGHT VISION GOGGLES WILL BE UTILIZED BY THE REEDLEY POLICE DEPARTMENT FOR NIGHT TIME OPERATIONS.,RECEIPTS: Your Agency has overdue pending receipt(s) in FEPMIS. Please receipt for property prior to placing new requisitions.
LESOHQ,2496537,CA,REEDLEY POLICE DEPT,5855,012280937,NIGHT VISION GOGGLE,EA,4,3578,2020-01-21 09:29:10.999999,THESE NIGHT VISION GOGGLES WILL BE UTILIZED BY THE REEDLEY POLICE DEPARTMENT DURING NIGHT TIME OPERATIONS.,RECEIPTS: Your Agency has overdue pending receipt(s) in FEPMIS. Please receipt for property prior to placing new requisitions.
LESOHQ,2521168,CA,REEDLEY POLICE DEPT,5855,014485464,"ILLUMINATOR,INFRARE",EA,40,359,2020-03-09 16:36:16.999998,"THESE ILLUMINATOR, INFRARE WILL BE UTILIZED BY THE REEDLEY POLICE DEPARTMENT DURING NIGHT TIME OPERATIONS.","CANCELLED: At this time the LESO will not approve any Night Vision or Optics that has been turned in by a LESO customer (meaning DTIDs that start with 2YT) or with a condition code of F, G, or H without the acknowledgement from the requesting agency stating they have contacted the site that the property is located at to confirm condition."
