Cancelled By,RTD Ref,State,Station Name (LEA),FSC,NIIN,Item Name,UI,Quantity,Acquisition Value,Date Requested,Justification,Reason Cancelled
LESOHQ,2078547,AL,HENRY COUNTY SHERIFFS OFFICE,5855,014886563,"ILLUMINATOR,INFRARE",EA,1,1756.63,2018-01-08 11:33:06,THE HENRY COUNTY SHERIFFS OFFICE WILL UTILIZE THIS PROPERTY TO ISSUE TO DEPUTIES AND TACTICAL OPERATORS. THE EQUIPMENT WILL BE MOUNTED TO CARBINE RIFLES TO BE USED IN CONJUNCTION WITH NIGHT VISION GOOGLES DURING NIGHT OPERATIONS.,CANCELLED: At this time the LESO will not approve any Night Vision or Optics (meaning DTIDs that start with 2YT) that has been turned in by a LESO customer without the acknowledgement from the requesting agency stating they have contacted the site that the property is located at to confirm condition.
LESOHQ,2078546,AL,HENRY COUNTY SHERIFFS OFFICE,5855,014886563,"ILLUMINATOR,INFRARE",EA,1,1756.63,2018-01-08 11:33:06,THE HENRY COUNTY SHERIFFS OFFICE WILL UTILIZE THIS PROPERTY TO ISSUE TO DEPUTIES AND TACTICAL OPERATORS. THE EQUIPMENT WILL BE MOUNTED TO CARBINE RIFLES TO BE USED IN CONJUNCTION WITH NIGHT VISION GOOGLES DURING NIGHT OPERATIONS.,CANCELLED: At this time the LESO will not approve any Night Vision or Optics (meaning DTIDs that start with 2YT) that has been turned in by a LESO customer without the acknowledgement from the requesting agency stating they have contacted the site that the property is located at to confirm condition.
LESOHQ,2093601,AL,HIGHLAND LAKE POLICE DEPT,2340,DSATV4WHE,"ALL TERRAIN VEHICLE, 4 WHEEL",EA,1,5260,2018-02-07 09:05:25,TO BE USED FOR RESPONSE TO RURAL AREAS FOR PATROL AND EMERGENCY SITUATIONS WHERE STANDARD PATROL VEHICLES CAN NOT ACCESS.,CANCELLED:  Item(s) has already been approved for another agency.
LESOHQ,2092301,AL,HIGHLAND LAKE POLICE DEPT,1990,DSMISCVES,MISCELLANEOUS VESSELS,EA,2,10000,2018-02-04 10:03:33,UNITS TO BE USED BY POLICE DEPARTMENT TO PATROL AND PROTECT OUR LAKE COMMUNITY.  USED FOR ROUTINE PATROL AND RESPONSE TO LAKE EMERGENCIES,CANCELLED:  Item(s) has already been approved for another agency.
LESOHQ,2123019,AL,HIGHLAND LAKE POLICE DEPT,1240,014925264,"SIGHT,HOLOGRAPHIC",EA,5,508.76,2018-03-21 09:54:05,TO BE ISSUED TO OFFICERS FOR PATROL.  UNIT WILL BE ASSIGNED TO SPECIFIC OFFICER FOR PATROL RIFLE.,CANCELLED: At this time the LESO will not approve any Night Vision or Optics (meaning DTIDs that start with 2YT) that has been turned in by a LESO customer without the acknowledgement from the requesting agency stating they have contacted the site that the property is located at to confirm condition.
LESOHQ,2112976,AL,HIGHLAND LAKE POLICE DEPT,8465,015181441,"KIT,FSBE,INDIVIDUAL",EA,6,6765.63,2018-03-12 13:34:33,TO BE ISSUED TO ALL OFFICERS ASSIGNED TO THIS DEPARTMENT AS DEPARTMENTAL ISSUED EQUIPMENT.,CANCELLED:  Item(s) has already been approved for another agency.
LESOHQ,2095819,AL,HIGHLAND LAKE POLICE DEPT,2310,DSPASSMOT,PASSENGER MOTOR VEHICLES,EA,1,24000,2018-02-12 17:12:03,TO BE USED FOR PATROL AND PROTECTION OF THE COMMUNITY BY THE POLICE DEPARTMENT,CANCELLED:  Item(s) has already been approved for another agency.
LESOHQ,2110433,AL,HOUSTON COUNTY SHERIFF DEPT,2310,016231545,"UTILITY VEHICLE,OFF ROAD",EA,3,32000,2018-03-08 10:37:47,"THE HOUSTON COUNTY SHERIFF'S OFFICE WILL USE THESE ATV'S FOR WOODLAND OPERATIONS TO SEARCH FOR EVIDENCE, MISSING PERSONS AND FUGITIVES IN AREAS UNACCESSABLE BY PATROL VEHICLES.",CANCELLED:  Item(s) has already been approved for another agency.
LESOHQ,2082761,AL,HOUSTON COUNTY SHERIFF DEPT,2320,010907831,"TRUCK,CARRYALL",EA,1,15000,2018-01-18 09:41:03,THE HOUSTON COUNTY SHERIFFS OFFICE WILL ASSIGN THIS VEHICLE TO OUR INVESTIGATORS TO USE AS A CRIME SCENE RESPONSE VEHICLE TO HAUL FINGER PRINT AND OTHER CRIME SCENE PROCESSING SUPPLIES AND EQUIPMENT IN.,CANCELLED:  Item(s) has already been approved for another agency.
LESOHQ,2100661,AL,JACKSONVILLE POLICE DEPT,6545,010107754,"FIRST AID KIT,GENERAL PURPOSE",EA,1,150.55,2018-02-20 20:13:21,THESE KITS WILL BE USED BY LAW ENFORCEMENT IN A MASS CASUALTY TYPE INCIDENT,CANCELLED:  Item(s) has already been approved for another agency.
LESOHQ,2081505,AL,JACKSONVILLE POLICE DEPT,3805,DSEARTHMO,EARTH MOVING AND EXCAVATING EQUIPMENT,EA,1,38546,2018-01-15 00:26:44,THE LAW ENFORCEMENT AGENCY WILL USED THIS PIECE OF EQUIPMENT FOR CONTINUING LANDSCAPING AND GROUNDS IMPROVEMENT AROUND THE NEW POLICE DEPARTMENT,CANCELLED:  Item(s) has already been approved for another agency.
LESOHQ,2084998,AL,JASPER POLICE DEPT,2330,003563990,"TRAILER,RADAR EQUIP",EA,1,8000,2018-01-22 13:56:18,TO BE USED FOR TRAFFIC SAFETY,CANCELLED:  Item(s) has already been approved for another agency.
LESOHQ,2082972,AL,JASPER POLICE DEPT,2420,DSTRACTO1,"TRACTORS, WHEELED",EA,1,25956,2018-01-18 15:09:17,TO BE USED BY OUR POLICE TRAINING SGT TO MAINTAIN OUR POLICE FIRING RANGE,CANCELLED:  Item(s) has already been approved to a DoD Navy military unit in the RTD Web with a higher priority.
LESOHQ,2104042,AL,JASPER POLICE DEPT,5855,012280937,NIGHT VISION GOGGLE,EA,18,3578,2018-02-26 09:42:02,"THESE ITEMS WILL BE USED BY OUR TACTICAL UNIT IN RESPONSE TO CRITICAL INCIDENTS, SUCH AS HOSTAGE AND BARRICADED SUBJECT OPERATIONS, AND FOR SURVEILLANCE OPERATIONS.  REP AT WARNER ROBINS ADVISED THE UNITS NEEDED BATTERIES AND MAY WORK.",CANCELLED:  Item(s) has already been approved for another agency.
LESOHQ,2111079,AL,JEFFERSON COUNTY SHERIFF'S OFFICE,5180,015370489,"TOOL KIT,VEHICULAR,SPECIAL PURPOSE",KT,1,5635,2018-03-09 08:33:51,GENERAL EQUIPMENT AND FLEET MAINTENANCE. WILL REQUIRE SHIPPING IF POSSIBLE.,"JUSTIFICATION: Please provide a justification that states these three requirements. We need to know that it will be used by the requesting Law Enforcement Agency, used for a Law Enforcement purpose and be persuasive. Provide specific examples of how the item will be used."
LESOHQ,2117598,AL,LAWSON STATE COMM COLLEGE PD HI_ED,2320,009263589,"TRUCK,STAKE",EA,1,28829,2018-03-19 19:41:04,LAWSON STATE POLICE WILL USE THIS VEHICLE AS AN EOC UTILITY VEHICLE TO TRANSPORT POLICE EQUIPMENT TO EMERGENCY SCENE AND USED DURING INCLEMENT WEATHER.,CANCELLED:  Item(s) has already been approved for another agency.
LESOHQ,2108768,AL,LAWSON STATE COMM COLLEGE PD HI_ED,7025,DSALLIN1P,"ALL IN ONE PRINTER, FAX, SCANNER",EA,10,449,2018-03-05 23:30:49,THE EQUIPMENT WILL BE USED BY LAWSON STATE POLICE PERSONNEL AS A TRAINING AIDE.,CANCELLED:  Item(s) has already been approved for another agency.
LESOHQ,2133548,AL,NEW SITE POLICE DEPARTMENT,2340,DSCART000,"CART, MOTORIZED",EA,1,9900,2018-03-28 11:40:41,THE NEW SITE POLICE DEPARTMENT WOULD LIKE TO REQUISITION THIS PROPERTY. THE NEW SITE POLICE DEPARTMENT WILL BE USING THIS CART EXCLUSIVELY FOR THE PATROL OF SMALL AREAS DURING SPECIAL EVENTS AND THE TRANSPORT OF OFFICERS. THE REQUISITION OF THIS PROPERTY WILL HELP THE NEW SITE POLICE DEPARTMENT BETTER SERVE IT'S CITIZENS.,"JUSTIFICATION: Please provide a justification that states these three requirements. We need to know that it will be used by the requesting Law Enforcement Agency, used for a Law Enforcement purpose and be persuasive. Provide specific examples of how the item will be used. Please contact your State Coordinator for guidance."
LESOHQ,2132819,AL,NEW SITE POLICE DEPARTMENT,2340,DSCART000,"CART, MOTORIZED",EA,1,9900,2018-03-27 14:19:11,"THE NEW SITE POLICE DEPARTMENT WILL USE THIS EQUIPMENT FOR TRANSPORTING ELDERLY CITIZENS TO AND FROM THEIR VEHICLES DURING SPECIAL EVENTS LOCATED HERE IN NEW SITE. THE NEW SITE POLICE DEPARTMENT WILL BE THE ONLY DEPARTMENT TO HAVE ACCESS TO THE EQUIPMENT, AS IT IS TO BE USED BY THE NEW SITE POLICE DEPARTMENT PERSONNEL ONLY. THIS EQUIPMENT WOULD HELP US SERVE OUR COMMUNITY BETTER.","JUSTIFICATION: Please provide a justification that states these three requirements. We need to know that it will be used by the requesting Law Enforcement Agency, used for a Law Enforcement purpose and be persuasive. Provide specific examples of how the item will be used."
LESOHQ,2134391,AL,NEW SITE POLICE DEPARTMENT,2340,DSATV4WHE,"ALL TERRAIN VEHICLE, 4 WHEEL",EA,1,7495,2018-03-29 15:18:23,"THE NEW SITE POLICE DEPARTMENT WOULD LIKE TO REQUEST THIS ALL TERRAIN VEHICLE. THIS VEHICLE WILL BE USED EXCLUSIVELY BY THE NEW SITE POLICE DEPARTMENT FOR PATROLING SMALL AREAS THAT PATROL VEHICLES CAN NOT ACCESS, AND FOR PATROLING DISASTER RELIEF AREAS. THE AQUISITION OF THIS VEHICLE WOULD HELP THE NEW SITE POLICE DEPARTMENT BETTER SERVE ITS CITIZENS.",CANCELLED:  Item(s) has already been approved for another agency.
LESOHQ,2084970,AL,ODENVILLE POLICE DEPT,2330,003563990,"TRAILER,RADAR EQUIP",EA,1,8000,2018-01-22 12:09:07,THE TRAFFIC RADAR TRAILER WILL BE USED BY THE POLICE DEPARTMENT TO PROACTIVELY ENFORCE TRAFFIC SPEED ZONES WERE TRAFFIC ACCIDENTS AND SPEEDING IS A PROBLEM. THIS PROACTIVE ENFORCEMENT HELPS IMPROVE TRAFFIC SAFETY AND REDUCE TRAFFIC ACCIDENTS.,CANCELLED:  Item(s) has already been approved for another agency.
LESOHQ,2078493,AL,PELHAM POLICE DEPARTMENT,8415,016008975,"COVERALLS,FLYERS'",EA,3,139.99,2018-01-08 10:27:08,TO BE ISSUED TO PELHAM POLICE OFFICERS WHO ARE ASSIGNED TO WORK ON THE DEPARTMENT'S RESCUE TRUCK TO PROVIDE A VISIBLE UNIFORM THAT PROTECTS FROM DEBRIS AND FLASH OR FIRE.,RECEIPTS: Your Agency has overdue pending receipt(s) in FEPMIS. Please receipt for property prior to placing new requisitions.
LESOHQ,2078494,AL,PELHAM POLICE DEPARTMENT,8415,016008960,"COVERALLS,FLYERS'",EA,3,139.99,2018-01-08 10:27:08,TO BE ISSUED TO PELHAM POLICE OFFICERS WHO ASSIGNED TO WORK IN THE DEPARTMENT'S RESCUE VEHICLE AS A VISIBLE UNIFORM THAT PROTECTS FROM DEBRIS AND FLASH OR BURNS.,RECEIPTS: Your Agency has overdue pending receipt(s) in FEPMIS. Please receipt for property prior to placing new requisitions.
LESOHQ,2078495,AL,PELHAM POLICE DEPARTMENT,4210,014184338,"TRUCK,FIRE FIGHTING",EA,1,205846.25,2018-01-08 10:27:08,TO BE UTILIZED AS THE PELHAM POLICE DEPARTMENT'S HEAVY RESCUE AND EQUIPMENT VEHICLE FOR THE PELHAM PD EMERGENCY SERVICES UNIT. THE VEHICLE WOULD BE MANNED BY PELHAM POLICE OFFICER'S WHO ARE DESIGNATED RESCUE SPECIALISTS WHO ASSIST IN THE RESCUE AND RECOVERY OF CITIZENS DURING AND AFTER NATURAL AND MAN-MADE DISASTERS. IT WILL BE PAINTED AND MARKED AS A POLICE RESCUE VEHICLE,CANCELLED:  Item(s) has already been approved for another agency.
LESOHQ,2090233,AL,PELHAM POLICE DEPARTMENT,8465,015181441,"KIT,FSBE,INDIVIDUAL",EA,12,6765.63,2018-01-30 17:16:54,"TO BE PROVIDED TO THE PELHAM POLICE OFFICERS ASSIGNED TO THE TACTICAL OPERATIONS UNIT TO BE REPLACEMENT AND UPDATED GEAR AND EQUIPMENT TO CARRY, STORE, MAINTAIN AND TRANSPORT PERTINENT EQUIPMENT AND GEAR ON CRITICAL INCIDENTS DURING MAN-MADE AND NATURAL DISASTERS. THIS WILL PROVIDE ADDITIONAL GEAR THAT HAS BEEN UNABLE TO BE BUDGETED FOR.",CANCELLED:  Item(s) has already been approved for another agency.
LESOHQ,2131527,AL,SOUTHSIDE POLICE DEPT,2320,010948229,"TRUCK,CARGO",EA,1,9989.75,2018-03-25 09:54:03,"REQUESTED FOR POLICE VEHICLE FOR USE IN PATROL OF RURAL AREAS, AND TO TOW TRAILERS USED BY THE POLICE DEPARTMENT.",CANCELLED:  Item(s) has already been approved for another agency.
LESOHQ,2076857,AL,SPRINGVILLE POLICE DEPT,2340,016273510,ALL TERRAIN VEHICLE WHEELED,EA,1,8000,2018-01-03 09:49:26,OUR DEPARTMENT CAN USE THIS ON OUR NEW RANGE MOVING EQUIPMENT TO THE RANGE. IT CAN ALSO BE USED FOR THE WEATHER CONDITIONS THAT WE ME HAVE.  WE ARE IN A VERY WOODED AREA AND A STATE PRISON . THIS CAN BE USED TO HELP IN CASE OF A ESCAPE.,CANCELLED:  Item(s) has already been approved for another agency.
LESOHQ,2084994,AL,SPRINGVILLE POLICE DEPT,2330,003563990,"TRAILER,RADAR EQUIP",EA,1,8000,2018-01-22 13:16:12,THIS WILL BE USED IN HIGH TRAFFIC AREA TO A VOID WRECKS AND TO CONTROL SPEEDS IN NEIGHBORS AND BUSINESS AREAS,CANCELLED:  Item(s) has already been approved for another agency.
LESOHQ,2108039,AL,SUMITON POLICE DEPT,2340,DSSCOOTER,SCOOTER,EA,2,3000,2018-03-05 12:56:16,"WILL BE USED TO ASSIST IN POLICING IN PARKING LOTS AND AROUND HOLIDAY TRAFFIC. ALSO WILL BE USED TO ASSIST IN POLICING CROWDS AT COMMUNITY FUNCTIONS_x000D_
",CANCELLED:  Item(s) has already been approved for another agency.
LESOHQ,2133625,AL,TROY POLICE DEPT,2320,011644815,"TRUCK,CARGO",EA,1,5000,2018-03-28 14:47:42,WILL BE USED BY THE POLICE DEPARTMENTS ANIMAL CONTROL UNIT,CANCELLED:  Item(s) has already been approved for another agency.
LESOHQ,2085017,AL,TROY POLICE DEPT,2330,003563990,"TRAILER,RADAR EQUIP",EA,1,8000,2018-01-22 15:22:15,TRAFFIC ENFORCEMENT TOOL FOR POLICE DEPARTMENT.,CANCELLED:  Item(s) has already been approved for another agency.
LESOHQ,2108940,AL,TROY UNIVERSITY POLICE DEPT HI_ED,2330,DSTRAILE1,TRAILER,EA,1,10404.8,2018-03-06 10:10:58,WILL BE USED TO STORE AND MOVE POLICE EQUIPMENT AMONG OUR 4 CAMPUS LOCATIONS IN ALABAMA. THIS TRAILER CAN MOVE ATV TYPE VEHICLES AS WELL AS BARRICADES AND CONES SAFELY.,CANCELLED:  Item(s) has already been approved for another agency.
LESOHQ,2133606,AL,TROY UNIVERSITY POLICE DEPT HI_ED,2320,011644815,"TRUCK,CARGO",EA,1,5000,2018-03-28 13:51:00,TRUCK WILL BE REPAIRED AND PAINTED AND USED AS A PATROL VEHICLE ON A UNIVERSITY CAMPUS.,CANCELLED:  Item(s) has already been approved for another agency.
LESOHQ,2108939,AL,TROY UNIVERSITY POLICE DEPT HI_ED,2340,005857495,"SCOOTER,MOTOR",EA,1,8000,2018-03-06 10:10:58,VEHICLE WILL BE USED TO PATROL AREAS OF CAMPUS WHERE VEHICLE TRAFFIC IS NOT POSSIBLE. WILL ALSO BE USED ON A DAILY BASIS TO PATROL PARKING AREAS OF CAMPUS AND ENSURE STUDENT SAFETY.,CANCELLED:  Item(s) has already been approved for another agency.
LESOHQ,2133612,AL,TROY UNIVERSITY POLICE DEPT HI_ED,2320,010948229,"TRUCK,CARGO",EA,1,9989.75,2018-03-28 13:56:23,TRUCK WILL BE REPAIRED AND PAINTED AND USED AS A PATROL VEHICLE ON A UNIVERSITY CAMPUS.,CANCELLED:  Item(s) has already been approved for another agency.
LESOHQ,2133607,AL,TROY UNIVERSITY POLICE DEPT HI_ED,2320,011644815,"TRUCK,CARGO",EA,1,5000,2018-03-28 13:51:00,TRUCK WILL BE REPAIRED AND PAINTED AND USED AS A PATROL VEHICLE ON A UNIVERSITY CAMPUS.,CANCELLED:  Item(s) has already been approved for another agency.
LESOHQ,2110776,AL,TROY UNIVERSITY POLICE DEPT HI_ED,2320,DSPICKUP0,PICKUP,EA,1,10000,2018-03-08 16:32:27,WILL BE USED TO TOW POLICE VEHICLES AND ABANDONED VEHICLES CAUSING TRAFFIC HAZARDS,RECEIPTS: Your Agency has overdue pending receipt(s) in FEPMIS. Please receipt for property prior to placing new requisitions.
LESOHQ,2107994,AL,TROY UNIVERSITY POLICE DEPT HI_ED,2340,DSSCOOTER,SCOOTER,EA,3,3000,2018-03-05 11:03:32,THESE DEVICES WILL BE REPAIRED AND USED ON CAMPUS FOR PATROL OF LARGE EVENTS.,CANCELLED:  Item(s) has already been approved for another agency.
LESOHQ,2131977,AL,TROY UNIVERSITY POLICE DEPT HI_ED,2320,014436878,"TRUCK,CARRYALL",EA,1,24447,2018-03-26 14:29:18,WILL BE USED AS A POLICE PRISONER TRANSPORT VAN,CANCELLED:  Item(s) has already been approved for another agency.
LESOHQ,2131212,AL,TROY UNIVERSITY POLICE DEPT HI_ED,2320,010948229,"TRUCK,CARGO",EA,1,9989.75,2018-03-24 15:58:17,VEHICLE WILL BE USED BY POLICE TO PULL HEAVY EQUIPMENT TRAILERS DURING DISASTERS AND EVENTS. TRAILERS THAT ARE STAGED FOR DISASTER PREPAREDNESS. CAN ALSO BE USED TO PULL TRAILERS FOR 10-33 ACQUISITIONS.,CANCELLED:  Item(s) has already been approved for another agency.
LESOHQ,2110880,AL,TROY UNIVERSITY POLICE DEPT HI_ED,2340,DSATV4WHE,"ALL TERRAIN VEHICLE, 4 WHEEL",EA,2,10000,2018-03-08 19:41:51,"GATORS ARE CURRENTLY BEING REPAIRED, REPAINTED AND USED FOR PATROL WORK WHERE VEHICLES CANNOT TRAVEL. THEY ARE IDEAL PATROL VEHICLES ON GAME DAYS AND FOR SPECIAL EVENTS. LIGHTS ARE ADDED AS WELL.",RECEIPTS: Your Agency has overdue pending receipt(s) in FEPMIS. Please receipt for property prior to placing new requisitions.
LESOHQ,2110879,AL,TROY UNIVERSITY POLICE DEPT HI_ED,2340,DSATVGATO,"ALL TERRAIN VEHICLE, AG/BVUS",EA,1,7900,2018-03-08 19:41:51,"GATORS ARE CURRENTLY BEING REPAIRED, REPAINTED AND USED FOR PATROL WORK WHERE VEHICLES CANNOT TRAVEL. THEY ARE IDEAL PATROL VEHICLES ON GAME DAYS AND FOR SPECIAL EVENTS. LIGHTS ARE ADDED AS WELL.",RECEIPTS: Your Agency has overdue pending receipt(s) in FEPMIS. Please receipt for property prior to placing new requisitions.
LESOHQ,2110409,AL,TROY UNIVERSITY POLICE DEPT HI_ED,2310,016231545,"UTILITY VEHICLE,OFF ROAD",EA,3,32000,2018-03-08 10:14:16,THESE VEHICLE WOULD BE IDEAL TO PATROL AREAS OF CAMPUS DURING EVENTS WHERE VEHICLE TRAFFIC IS NOT PERMITTED. THEY WILL BE REPAINTED AND FITTED WITH LIGHTS FOR PATROL DUTY.,CANCELLED:  Item(s) has already been approved for another agency.
LESOHQ,2104374,AL,TROY UNIVERSITY POLICE DEPT HI_ED,2320,014436876,"TRUCK,CARRYALL",EA,1,25718,2018-02-26 21:21:39,TRUCK WILL BE PAINTED AND REPAIRED AND USED A PATROL TRUCK ON CAMPUS. WE ARE CURRENTLY SWAPPING THE FLEET FROM SEDANS TO PICKUPS AND THESE WOULD FIT NICELY. WILL BE CONVERTED FROM CNG TO GASOLINE AS WELL.,CANCELLED:  Item(s) has already been approved for another agency.
LESOHQ,2104375,AL,TROY UNIVERSITY POLICE DEPT HI_ED,2320,014436878,"TRUCK,CARRYALL",EA,1,24447,2018-02-26 21:21:39,TRUCK WILL BE PAINTED AND REPAIRED AND USED A PATROL TRUCK ON CAMPUS. WE ARE CURRENTLY SWAPPING THE FLEET FROM SEDANS TO PICKUPS AND THESE WOULD FIT NICELY. WILL BE CONVERTED FROM CNG TO GASOLINE AS WELL.,CANCELLED:  Item(s) has already been approved for another agency.
LESOHQ,2079971,AL,TUSCALOOSA POLICE DEPT,4940,015385319,"SERVICING PLATFORM,SELF-PROPELLED",EA,1,82235,2018-01-10 10:07:09,TPD REQUESTS THIS SERVICING PLATFORM TO PERFORM MAINTENANCE TO OUR POLICE WAREHOUSES AND TO HELP WITH MAINTENANCE AND IMPROVEMENTS TO OUR ASSIGNED MRAP TO ENSURE ITS FULLY DEPLOYABLE DURING LAW ENFORCEMENT OPERATIONS.,CANCELLED:  Item(s) has already been approved for another agency.
LESOHQ,2098453,AL,TUSCALOOSA POLICE DEPT,2320,015402038,"TRUCK,UTILITY",EA,1,238500,2018-02-16 09:23:20,TPD REQUESTS THIS HMMWV TO BE USED BY THE SPECIAL RESPONSE TEAM DURING THEIR DEPLOYMENT TO ARMED CONFRONTATIONS IN ORDER TO SAFELY MOVE OFFICERS CLOSE TO THE SITUATION AND TO EFFECT RESCUE OF DOWNED OFFICERS.,PAPERWORK: Agency does not have approved Armored paperwork.  Please contact State Coordinator for guidance
LESOHQ,2107701,AL,TUSCALOOSA POLICE DEPT,1240,015403690,"SIGHT,REFLEX",EA,34,335,2018-03-04 06:58:07,TPD REQUESTS THESE OPTICS FOR USE ON OUR PATROL RIFLES.,"JUSTIFICATION: Please provide a justification that states these three requirements. We need to know that it will be used by the requesting Law Enforcement Agency, used for a Law Enforcement purpose and be persuasive. Provide specific examples of how the item will be used."
LESOHQ,2133057,AL,TUSCALOOSA POLICE DEPT,2320,011644815,"TRUCK,CARGO",EA,1,5000,2018-03-27 17:23:04,TPD REQUESTS THIS TRUCK TO BE USED TO MOVE SUPPLIES AND EQUIPMENT INTO THE FIELD DURING POLICE DEPLOYMENT TO SPECIAL EVENTS AND DISASTER RESPONSE.,CANCELLED:  LEA has put in for 8 or 9 similar pick up trucks under different DTIDs at Keesler but only needs a couple.  There have been approved for three of these trucks.
LESOHQ,2132992,AL,TUSCALOOSA POLICE DEPT,2320,011644815,"TRUCK,CARGO",EA,1,5000,2018-03-27 16:19:45,"TPD REQUESTS THIS TRUCK FOR USE IN STAGING EQUIPMENT DURING EMERGENCY, DISASTER, AND SPECIAL EVENT OPERATIONS.",CANCELLED:  LEA has put in for 8 or 9 similar pick up trucks under different DTIDs at Keesler but only needs a couple.  There have been approved for three of these trucks.
LESOHQ,2119219,AL,TUSCALOOSA POLICE DEPT,2330,DSTRAILE1,TRAILER,EA,1,10000,2018-03-20 10:21:06,TPD REQUESTS THIS TRAILER TO BE CONVERTED INTO A MOBILE COMMAND POST FOR DEPLOYMENT TO NATURAL DISASTERS AND SPECIAL EVENTS TO CONTROL POLICE RESPONSE.,CANCELLED:  Item(s) has already been approved for another agency.
LESOHQ,2119220,AL,TUSCALOOSA POLICE DEPT,2320,009260949,"TRUCK,CARGO",EA,1,10260,2018-03-20 10:21:06,TPD REQUESTS THIS TRUCK TO BE USED TO MOVE SUPPLIES AND EQUIPMENT TO THE FIELD DURING POLICE DEPLOYMENT TO DISASTERS AND SPECIAL EVENTS.,CANCELLED:  Item(s) has already been approved for another agency.
LESOHQ,2132993,AL,TUSCALOOSA POLICE DEPT,2320,011644815,"TRUCK,CARGO",EA,1,5000,2018-03-27 16:19:45,"TPD REQUESTS THIS TRUCK FOR USE IN STAGING EQUIPMENT DURING EMERGENCY, DISASTER, AND SPECIAL EVENT OPERATIONS.",CANCELLED:  LEA has put in for 8 or 9 similar pick up trucks under different DTIDs at Keesler but only needs a couple.  There have been approved for three of these trucks.
LESOHQ,2132996,AL,TUSCALOOSA POLICE DEPT,2320,011644815,"TRUCK,CARGO",EA,1,5000,2018-03-27 16:19:45,"TPD REQUESTS THIS TRUCK FOR USE IN STAGING EQUIPMENT DURING EMERGENCY, DISASTER, AND SPECIAL EVENT OPERATIONS.",CANCELLED:  LEA has put in for 8 or 9 similar pick up trucks under different DTIDs at Keesler but only needs a couple.  There have been approved for three of these trucks.
