Cancelled By,RTD Ref,State,Station Name (LEA),FSC,NIIN,Item Name,UI,Quantity,Acquisition Value,Date Requested,Justification,Reason Cancelled
LESOHQ,2321587,AL,SOUTHSIDE POLICE DEPT,5855,015711258,"ILLUMINATOR,INTEGRATED,SMALL ARMS",EA,20,1049,2019-02-14 11:00:22.000003,REQUESTED FOR POLICE RIFLES AND AND SUB GUNS.,"JUSTIFICATION: Please provide a justification that states these three requirements. We need to know that it will be used by the requesting Law Enforcement Agency, used for a Law Enforcement purpose and be persuasive. Provide specific examples of how the item will be used."
LESOHQ,2299500,AL,SUMITON POLICE DEPT,3805,DSEARTHMO,EARTH MOVING AND EXCAVATING EQUIPMENT,EA,1,10000,2019-01-09 08:23:08.000005,WILL BE USED BY POLICE STAFF TO HELP EXCAVATE AND CLEAR OFF LAND AT OUR TRAINING FACILITY FOR FUTURE GROWTH AND EXPANSION OF THE GROUNDS.,CANCELLED:  Item(s) has already been approved for another agency.
LESOHQ,2288651,AL,TALLAPOOSA COUNTY SHERIFF'S DEPT,8430,015403902,ARMY COMBAT BOOT HOT WEATHER,PR,10,118.66,2018-12-12 11:26:46,USED BY LAW ENFORCEMENT PERSONNEL DURING OUTDOOR ACTIVITIES INCLUDING SEARCH AND RESCUE.,CYCLE: This item has moved into the unapproved General Services Administration GSA cycle and cannot be approved to LESO customers.
LESOHQ,2300231,AL,TROY UNIVERSITY POLICE DEPT HI_ED,7310,013745699,"COFFEE MAKER,AUTOMA",EA,2,593.71,2019-01-10 11:50:30.000002,THE UNIVERSITY POLICE ARE CURRENTLY MOVING TO A NEW FACILITY AND THESE WOULD BE GREAT FOR THE COMMON AREA WHERE CITIZENS ARE ALLOWED AND PERMIT THEM TO GET A CUP OF COFFEE UPON VISITING US. WE COULD ALSO USE ONE IN THE BACK AREA WHERE ONLY OFFICERS COULD HAVE ACCESS IN THE TRAINING ROOM FOR REFRESHMENTS.,CANCELLED:  Item(s) has already been approved for another agency.
LESOHQ,2300229,AL,TROY UNIVERSITY POLICE DEPT HI_ED,2320,015041443,"TRUCK,MAINTENANCE",EA,1,20800.68,2019-01-10 11:50:30.000002,IF AWARDED THESE TRUCKS WILL BE PAINTED UNIVERSTITY COLORS AND USED AS PATROL VEHICLES. THE VEHICLES WILL BE FITTED WITH LIGHTBARS AND SIREN ALONG WITH A POLICE RADIO AND GUN RACK. THE VEHICLES WILL FIT NICELY TO OUR NEEDS ON A UNIVERSITY CAMPUS AND WITH 4 DOORS WE WILL BE ABLE TO TRANSPORT PRISONERS AS NEEDED.,CANCELLED:  Item(s) has already been approved for another agency.
LESOHQ,2297813,AL,TROY UNIVERSITY POLICE DEPT HI_ED,5180,014931664,"TOOL KIT,MULTI-CAPA",SE,2,1847,2019-01-04 16:34:51.000004,TOOL KITS WILL BE COMPLETED AND PLACED IN PATROL VEHICLES FOR USE DURING SHIFTS WHERE OFFICERS ARE CALLED TO ASSIST STUDENTS WITH SMALL REPAIRS TO VEHICLES OR DORM ROOMS. TOOLS ARE INVALUABLE TO OFFICERS AND THESE KITS ARE IDEAL WHEN FULLY EQUIPPED.,CYCLE: This item has moved into the unapproved General Services Administration GSA cycle and cannot be approved to LESO customers.
LESOHQ,2300706,AL,TROY UNIVERSITY POLICE DEPT HI_ED,2320,001960976,"TRUCK,CARRYALL",EA,1,28503,2019-01-11 09:50:59.000001,"TRUCK WILL BE USED AS AN ADMINISTRATIVE DIVISION VEHICLE FOR THE POLICE DEPT. WILL BECOME THE CHIEF'S VEHICLE AND WILL BE USED TO TRANSPORT VISITORS TO THE DEPARTMENT AND UNIVERSITY TO UNIVERSITY FUNCTIONS, ON A DAY TO DAY BASIS IT WILL BE USED AS THE CHIEF'S PATROL CAR AND OUTFITTED WITH LIGHTS AND SIREN AND POLICE RADIO BUT KEPT AS AN UNDERCOVER VEHICLE.",CANCELLED:  Item(s) has already been approved for another agency.
LESOHQ,2342278,AL,TROY UNIVERSITY POLICE DEPT HI_ED,2320,010907831,"TRUCK,CARRYALL",EA,1,15000,2019-03-15 19:31:19.000004,TRUCK WILL BE REPAIRED AND USED ON CAMPUS AS AN ADMINISTRATIVE VEHICLE OR UNMARKED VEHICLE FOR CAMPUS PATROLS. IT WILL BE OUTFITTED WITH LIGHTS AND SIREN AS WELL AS A POLICE RADIO. IT WILL BE USED FOR UNDERCOVER DRUG BUYS AS WELL. GREAT LOOKING VEHICLE FOR COVERT WORK.,CANCELLED:  Agency has assigned - closed like items on their property book that can satisfy what is being asked in their justification. Please let the LESO know the status of the closed property and why the requested property is needed.
LESOHQ,2300230,AL,TROY UNIVERSITY POLICE DEPT HI_ED,2320,015041443,"TRUCK,MAINTENANCE",EA,1,20800.68,2019-01-10 11:50:30.000002,IF AWARDED THESE TRUCKS WILL BE PAINTED UNIVERSITY COLORS AND USED AS PATROL VEHICLES. THE VEHICLES WILL BE FITTED WITH LIGHTBARS AND SIREN ALONG WITH A POLICE RADIO AND GUN RACK. THE VEHICLES WILL FIT NICELY TO OUR NEEDS ON A UNIVERSITY CAMPUS AND WITH 4 DOORS WE WILL BE ABLE TO TRANSPORT PRISONERS AS NEEDED,CANCELLED:  Item(s) has already been approved for another agency.
LESOHQ,2302885,AL,TROY UNIVERSITY POLICE DEPT HI_ED,2330,DSTRAILE1,TRAILER,EA,1,6000,2019-01-16 12:23:37.000003,"TRAILER WILL BE USED FOR STORAGE OF POLICE EQUIPMENT THAT WE USE AT MULTIPLE CAMPUSES. WHEN THE EQUIPMENT IS NEEDED INSTEAD OF MOVING IT FROM WAREHOUSE TO TRUCKS WE CAN SAVE MUCH TIME AND MONEY BY HOOKING TO THE TRAILER AND MOVING IT TO THE SITE. WILL BE USED FOR EMERGENCY SUPPLIES, TRAFFIC SUPPLIES, AND WEATHER EMERGENCY SUPPLY MOVING SUCH AS GENERATORS AND BARRICADES.",CANCELLED:  Item(s) has already been approved for another agency.
LESOHQ,2335435,AL,TUSCALOOSA POLICE DEPT,5855,015711258,"ILLUMINATOR,INTEGRATED,SMALL ARMS",EA,31,1049,2019-03-05 10:54:16.999998,TPD REQUESTS THESE UNITS TO ISSUE TO OFFICERS FOR USE ON THEIR PATROL RIFLES TO ASSIST IN THREAT IDENTIFICATION DURING LOW LIGHT OPERATIONS.,CANCELLED:  Item(s) has already been approved for another agency.
LESOHQ,2331049,AL,TUSCALOOSA POLICE DEPT,5855,015711258,"ILLUMINATOR,INTEGRATED,SMALL ARMS",EA,20,1049,2019-02-27 10:19:37.999998,TPD REQUESTS THESE UNITS TO BE MOUNTED ON THE PATROL RIFLES CARRIED BY OUR OFFICERS TO ASSIST THEM IN LOW LIGHT OPERATIONS.,CANCELLED:  Item(s) has already been approved for another agency.
LESOHQ,2305747,AL,TUSCALOOSA POLICE DEPT,1005,014540395,UPPER RECEIVER AND BARREL ASSEMBLY,EA,15,361,2019-01-22 09:15:42.999995,TPD REQUESTS THESE UPPER ASSEMBLIES TO UPGRADE WEAPONS CURRENTLY IN OUR INVENTORY TO MAKE THEM MORE USEFUL.,CANCELLED:  Item(s) has already been approved for another agency.
LESOHQ,2319203,AL,TUSCALOOSA POLICE DEPT,2310,016231545,"UTILITY VEHICLE,OFF ROAD",EA,1,32000,2019-02-10 13:18:08.999997,"TPD REQUESTS THIS UNIT TO BE USED BY OFFICERS WHEN RESPONDING TO AREAS WHERE TRADITIONAL PATROL VEHICLES ARE IMPRACTICAL.  THEY WOULD BE USED DURING EMERGENCY, SPECIAL EVENT AND DISASTER OPERATIONS.",CANCELLED:  Item(s) has already been approved for another agency.
LESOHQ,2333233,AL,TUSCALOOSA POLICE DEPT,5855,015711258,"ILLUMINATOR,INTEGRATED,SMALL ARMS",EA,66,1049,2019-03-01 09:14:02.999996,TPD REQUESTS THESE UNITS TO BE INSTALLED ON OUR OFFICER'S PATROL RIFLES TO ASSIST IN LOW LIGHT OPERATIONS.,CANCELLED:  Item(s) has already been approved for another agency.
LESOHQ,2302577,AL,TUSKEGEE POLICE DEPARTMENT,2330,DSTRAILE1,TRAILER,EA,1,6000,2019-01-15 22:56:53.000002,"NEEDED FOR TRANSPORTING LAW ENFORCEMENT EQUIPMENT, PARTS AND SUPPLIES.",CANCELLED:  Item(s) has already been approved for another agency.
LESOHQ,2305918,AL,TUSKEGEE POLICE DEPARTMENT,2310,DSVAN0000,VAN,EA,1,15000,2019-01-22 13:15:49.999997,THIS VEHICLE WILL BE USED FOR LAW ENFORCEMENT PURPOSES AND PRISONER TRANSPORTATION.,CANCELLED:  Item(s) has already been approved for another agency.
LESOHQ,2315916,AL,TUSKEGEE POLICE DEPARTMENT,2340,DSATV4WHE,"ALL TERRAIN VEHICLE, 4 WHEEL",EA,2,11500,2019-02-05 03:17:31.000004,NEEDED FOR LAW ENFORCEMENT TRANSPORT FOR OPERATIONS AND TRAINING.,CANCELLED:  Item(s) has already been approved for another agency.
LESOHQ,2307744,AL,TUSKEGEE POLICE DEPARTMENT,2330,011631853,"SEMITRAILER,LOW BED",EA,1,12174,2019-01-25 02:57:04.999997,NEEDED FOR LAW ENFORCEMENT HEAVY EQUIPMENT HAULING.,CANCELLED:  Item(s) has already been approved for another agency.
LESOHQ,2312970,AL,TUSKEGEE POLICE DEPARTMENT,2310,DSSEDAN00,SEDAN,EA,1,20345,2019-02-01 10:06:14.999996,NEEDED FOR LAW ENFORCEMENT TRANSPORT. TO BE USED BY INVESTIGATIONS AND OR ADMINISTRATIVE LAW ENFORCEMENT OFFICERS,CANCELLED:  Item(s) has already been approved for another agency.
LESOHQ,2312969,AL,TUSKEGEE POLICE DEPARTMENT,2310,DSSEDAN00,SEDAN,EA,1,20345,2019-02-01 10:06:14.999996,NEEDED FOR LAW ENFORCEMENT TRANSPORT. TO BE USED BY INVESTIGATIONS AND OR ADMINISTRATIVE LAW ENFORCEMENT OFFICERS,CANCELLED:  Item(s) has already been approved for another agency.
LESOHQ,2312968,AL,TUSKEGEE POLICE DEPARTMENT,2310,DSSEDAN00,SEDAN,EA,1,20345,2019-02-01 10:06:14.999996,NEEDED FOR LAW ENFORCEMENT TRANSPORT. TO BE USED BY INVESTIGATIONS AND OR ADMINISTRATIVE LAW ENFORCEMENT OFFICERS,CANCELLED:  Item(s) has already been approved for another agency.
LESOHQ,2337595,AL,TUSKEGEE POLICE DEPARTMENT,2340,DSCART000,"CART, MOTORIZED",EA,4,9695,2019-03-08 17:08:59.999997,TUSKEGEE POLICE DEPARTMENT NEEDS THESE CARTS TO PROVIDE EMERGENCY RESPONSE AND RECOVERY DURING POLICE OPERATIONS AND TOWN EVENTS.,ALLOCATION:  LESO HQ has deemed that this property is not needed based on the property the agency already has on their books.
LESOHQ,2336364,AL,TUSKEGEE POLICE DEPARTMENT,2340,DSATVPART,ATV PARTS,EA,6,474.99,2019-03-06 23:58:28.000001,TUSKEGEE POLICE DEPARTMENT NEEDS THESE HEATERS FOR COLD WEATHER OPERATION OF ATV UTV,CANCELLED: Please provide justification why more than the 4 are needed.
LESOHQ,2304320,AL,TUSKEGEE POLICE DEPARTMENT,2320,DSTRUCK00,TRUCKS AND TRUCK TRACTORS,EA,1,48500,2019-01-18 08:00:53.000004,NEEDED TO TRANSPORT LAW ENFORCEMENT EQUIPMENT AND SUPPLIES.,CANCELLED:  Item(s) has already been approved for another agency.
LESOHQ,2339930,AL,TUSKEGEE POLICE DEPARTMENT,2330,DSTRAILE1,TRAILER,EA,1,68000,2019-03-13 02:48:12.999998,"TUSKEGEE POLICE DEPARTMENT NEEDS THIS TRAILER TO UTILIZE FOR POLICE TRAINING, RECRUITING, AND SCHOOL RESOURCE OFFICER OPERATIONS.",CANCELLED:  Item(s) has already been approved for another agency.
LESOHQ,2344620,AL,TUSKEGEE POLICE DEPARTMENT,2340,DSATV4WHE,"ALL TERRAIN VEHICLE, 4 WHEEL",EA,2,9600,2019-03-20 07:54:31.999997,TUSKEGEE POLICE DEPARTMENT NEEDS THESE ATVS FOR SPECIAL OPERATIONS AND OFFROAD RECOVERY. WE HAVE A LARGE ROUGH TERRAIN RURAL AREA WHERE WE HAVE PROBLEMS WITH ILLEGAL DRUG ACTIVITY. THESE WILL HELP US TO ENFORCE IN THESE AREAS. 5 OF THE CARTS WE HAVE ON HAND ARE NOT REPAIRABLE.,CANCELLED:  Item(s) has already been approved for another agency.
LESOHQ,2347851,AL,TUSKEGEE POLICE DEPARTMENT,2340,DSCART000,"CART, MOTORIZED",EA,1,5073.84,2019-03-26 01:03:36.999996,TUSKEGEE POLICE DEPARTMENT NEEDS THIS ITEM FOR OFF ROAD RECOVERY AND ENFORCEMENT. ON HAND ATVS NONE OPERATIONAL..,CANCELLED: Approved reqs 2YTL2C90855231 and 2YTL2C90855237. Agency also has 13 like items on their book in assigned Status. Agency is at 1 per officer now.
LESOHQ,2347850,AL,TUSKEGEE POLICE DEPARTMENT,2340,DSATV4WHE,"ALL TERRAIN VEHICLE, 4 WHEEL",EA,1,8189,2019-03-26 01:03:36.999996,TUSKEGEE POLICE DEPARTMENT NEEDS THIS ITEM FOR OFF ROAD RECOVERY AND ENFORCEMENT. ON HAND ATVS NONE OPERATIONAL..,CANCELLED: Approved reqs 2YTL2C90855231 and 2YTL2C90855237. Agency also has 13 like items on their book in assigned Status. Agency is at 1 per officer now.
LESOHQ,2347848,AL,TUSKEGEE POLICE DEPARTMENT,2340,DSCART000,"CART, MOTORIZED",EA,1,10673,2019-03-26 01:03:36.999996,TUSKEGEE POLICE DEPARTMENT NEEDS THIS ITEM FOR OFF ROAD RECOVERY AND ENFORCEMENT. ON HAND ATVS NONE OPERATIONAL..,CANCELLED: Approved reqs 2YTL2C90855231 and 2YTL2C90855237. Agency also has 13 like items on their book in assigned Status. Agency is at 1 per officer now.
LESOHQ,2341038,AR,ARKANSAS LAW ENF TRAINING ACADEMY,3805,015524487,"LOADER,SKID STEER",EA,1,26395,2019-03-14 13:48:29.999998,"THIS SKID STEER WILL BE UTILIZED BY OUR DEPARTMENT'S OFFICERS TO PREPARE AND MAINTAIN AREAS WHILE WORKING AND TRAINING ASPECTS ASSOCIATED WITH FIREARMS, ACTIVE SHOOTER, TRAFFIC STOPS, PRECISION RIFLE, COUNTER DRUG, COUNTER TERRORISM AND IED RECOGNITION, AND OFFICER SAFETY AND SURVIVAL TRAINING.
FOR LAW ENFORCEMENT USE ONLY",CANCELLED:  Item(s) has already been approved for another agency.
LESOHQ,2303823,AR,BENTON POLICE DEPARTMENT,5855,015777174,"ILLUMINATOR,INFRARE",EA,50,884,2019-01-17 14:11:26.000005,THESE WILL BE ISSUED TO OFFICERS WITH THE BENTON POLICE DEPARTMENT TO ENHANCE THEIR ABILITY TO OPERATE IN DARK AND LOW LIGHT INCIDENTS.,CANCELLED: At this time the LESO will not approve any Night Vision or Optics that has been turned in by a LESO customer (meaning DTIDs that start with 2YT) or with a condition code of H without the acknowledgement from the requesting agency stating they have contacted the site that the property is located at to confirm condition.
LESOHQ,2301661,AR,ELKINS POLICE DEPARTMENT,3895,DSMISCCO0,MISCELLANEOUS CONSTRUCTION EQUIPMENT,EA,2,385,2019-01-14 16:14:59.000004,FOR POLICE DEPARTMENT USE DURING RURAL OPERATIONS AND INTERDICTION AND BRIEFING AREAS. TO ASSIST WITH IMPROVING OFFICER HEALTH AND SAFETY.,CANCELLED:  Item(s) has already been approved for another agency.
LESOHQ,2302817,AR,ELKINS POLICE DEPARTMENT,5130,DSTOOL00L,"HAND TOOLS, POWER DRIVEN",LT,1,500,2019-01-16 10:51:34.000004,"TO BE USED BY OFFICERS DURING TRAINING AND OPERATIONS FOR THE UPKEEP AND MAINTENANCE  OF OUR TRAINING FACILITY AND FIRING RANGE. EACH TOOL NEEDED FOR SPECIFIC FUNCTION TO ALLOW CORRECT APPLICATION OF TRAINING AIDS, AND TO INCREASE OFFICER SAFETY ON FIRING RANGE.",CANCELLED: LESO HQ is unable to approved property that has a Unit of Issue LT. LESO has no control of what items are in the Lot.
LESOHQ,2301657,AR,GRANT COUNTY SHERIFFS OFFICE,2340,DSMULE000,MULE,EA,1,12200,2019-01-14 15:54:59.000002,THIS ITEM WOULD BE A GREAT ASSET TO THE GRANT COUNTY SHERIFF'S DEPARTMENT. IT WOULD BE USED DURING COUNTER DRUG AND TERRORISM OPERATIONS AND TRAINING. IT WOULD BE USED BY LAW ENFORCEMENT.,CANCELLED:  Agency has assigned like items on their property book that can satisfy what is being asked in their justification.
LESOHQ,2328208,AR,PRAIRIE GROVE POLICE DEPT,2310,DSPASSMOT,PASSENGER MOTOR VEHICLES,EA,1,12553.95,2019-02-25 08:52:14.000002,VEHICLE WILL BE USED FOR UNDERCOVER OPERATIONS AND FOR TRAVEL FOR TRAINING FOR POLICE OFFICERS. VEHICLE WILL ALSO BE UTILIZED FOR UNDERCOVER WORK FOR OUR DRUG TASK FORCE OFFICER WHO WORKS FOR THE 4TH JUDICIAL DRUG TASK FORCE.,CANCELLED:  Item(s) has already been approved for another agency.
LESOHQ,2339348,AR,PRAIRIE GROVE POLICE DEPT,2320,DSPICKUP0,PICKUP,EA,1,28770,2019-03-12 08:26:43.999996,TRUCK CAN BE UTILIZED FOR UNDERCOVER DRUG OPERATIONS AS WE HAVE AN OFFICER IN THE 4TH JUDICIAL DRUG TASK FORCE OF NORTHWEST ARKANSAS. TRUCK CAN ALSO BE UTILIZED FOR TRAVEL TO TRAINING FOR OFFICERS AND DRUG TASK FORCE OFFICERS AS WELL.,CANCELLED:  Item(s) has already been approved for another agency.
LESOHQ,2333857,AR,PULASKI COUNTY SHERIFFS OFFICE,5855,015711258,"ILLUMINATOR,INTEGRATED,SMALL ARMS",EA,35,1049,2019-03-01 18:42:47.999998,"TO BE USED BY SHERIFF'S OFFICE LAW ENFORCEMENT PERSONNEL, SPECIFICALLY SPECIAL WEAPONS AND TACTICS PERSONNEL TO AUGMENT THEIR WEAPONS SYSTEM AND NIGHT VISION GOGGLES DURING HOSTAGE RESCUE OPERATIONS.",CANCELLED:  Item(s) has already been approved for another agency.
LESOHQ,2305942,AR,SALINE COUNTY SHERIFF OFFICE,1005,014540395,UPPER RECEIVER AND BARREL ASSEMBLY,EA,10,361,2019-01-22 14:26:16.999996,TO REPLACE THE CURRENT BARRELS ON THE DEPARTMENTS M16A1 RIFLES RECEIVED THRU THE LESO PROGRAM.  WITH REPLACING THESE BARRELS THEY WILL FIT MORE SECURELY IN THE WEAPON LOCKS IN THE PATROL VEHICLES AS WELL AS BEING ABLE TO ATTACH OPTICS AND EQUIPMENT FOR COUNTER TERRORISM AND COUNTER DRUG OPERATIONS.,CANCELLED:  Item(s) has already been approved for another agency.
LESOHQ,2305487,AR,SILOAM SPRINGS POLICE DEPT,1005,014540395,UPPER RECEIVER AND BARREL ASSEMBLY,EA,10,361,2019-01-21 14:54:56.000002,THESE ITEMS WILL BE USED TO UPDATE EXISTING M-16 RIFLES WITH SHORTER UPPER ASSEMBLIES SO THEY WILL FIT INTO OUR GUNRACKS IN OUR PATROL CARS.  THE M16 LENGTH RIFLES ARE TOO LONG TO FIT INTO THE CARS.,RECEIPTS: Your Agency has overdue pending receipt(s) in FEPMIS. Please receipt for property prior to placing new requisitions.
LESOHQ,2349386,AR,SILOAM SPRINGS POLICE DEPT,6515,015403238,DEFIBRILLATOR AND CARDIOSCOPE,EA,1,9358.54,2019-03-28 18:19:48,THIS ITEM WILL BE PLACED IN A POLICE CAR TO BE USED IN MEDICAL EMERGENCIES.,CANCELLED:  Item(s) has already been approved for another agency.
LESOHQ,2349387,AR,SILOAM SPRINGS POLICE DEPT,6515,015403238,DEFIBRILLATOR AND CARDIOSCOPE,EA,1,9358.54,2019-03-28 18:19:48,THIS ITEM WILL BE INSTALLED IN A POLICE CAR TO BE USED IN MEDICAL EMERGENCIES.,CANCELLED:  Item(s) has already been approved for another agency.
LESOHQ,2305541,AR,SILOAM SPRINGS POLICE DEPT,4240,016001771,"HEADBAND,GOGGLES BA",EA,30,17.51,2019-01-21 15:27:25.999998,"THESE ITEMS WILL BE ISSUED TO OUR POLICE OFFICERS FOR EYE PROTECTION DURING TRAINING AND FIELD OPERATIONS.  WE HAVE 40 OFFICERS, SO WE NEED ALL 30 OF THESE.",RECEIPTS: Your Agency has overdue pending receipt(s) in FEPMIS. Please receipt for property prior to placing new requisitions.
LESOHQ,2312938,AR,SPRINGDALE POLICE DEPARTMENT,2340,DSMULE000,MULE,EA,1,14510.97,2019-02-01 09:37:38.000004,SPRINGDALE PD WILL USE THIS FOR PATROLLING GREENWAY TRAILS FOR LAW ENFORCEMENT USE.,CANCELLED:  Item(s) has already been approved for another agency.
LESOHQ,2323044,AR,SPRINGDALE POLICE DEPARTMENT,8430,014939294,"BOOTS,HOT WEATHER",PR,20,90.23,2019-02-15 14:28:43.999997,SPRINGDALE PD WILL USE THESE FOR BOOTS FOR LAW ENFORCEMENT USE.,"JUSTIFICATION: Please provide a justification that states these three requirements. We need to know that it will be used by the requesting Law Enforcement Agency, used for a Law Enforcement purpose and be persuasive. Provide specific examples of how the item will be used."
LESOHQ,2323322,AR,SPRINGDALE POLICE DEPARTMENT,8430,015474529,"BOOTS,COMBAT",PR,20,121.34,2019-02-15 16:47:58.000004,SPRINGDALE PD WILL USE THESE FOR BOOTS FOR LAW ENFORCEMENT USE.,"JUSTIFICATION: Please provide a justification that states these three requirements. We need to know that it will be used by the requesting Law Enforcement Agency, used for a Law Enforcement purpose and be persuasive. Provide specific examples of how the item will be used."
LESOHQ,2323041,AR,SPRINGDALE POLICE DEPARTMENT,8430,015474561,"BOOTS,COMBAT",PR,20,121.34,2019-02-15 14:28:43.999997,SPRINGDALE PD WILL USE THESE FOR BOOTS FOR LAW ENFORCEMENT USE.,"JUSTIFICATION: Please provide a justification that states these three requirements. We need to know that it will be used by the requesting Law Enforcement Agency, used for a Law Enforcement purpose and be persuasive. Provide specific examples of how the item will be used."
LESOHQ,2326744,AR,SPRINGDALE POLICE DEPARTMENT,8465,015151156,"STRAP,INVOLUNTARY,R",BX,10,96.08,2019-02-22 09:52:44.000003,SPRINGDALE PD WILL USE THESE FOR RESTRAINTS FOR LAW ENFORCEMENT USE.,CANCELLED:  Item(s) has already been approved for another agency.
LESOHQ,2312939,AR,SPRINGDALE POLICE DEPARTMENT,2340,DSMULE000,MULE,EA,2,14510.97,2019-02-01 09:37:38.000004,SPRINGDALE PD WILL USE THIS FOR PATROLLING GREENWAY TRAILS FOR LAW ENFORCEMENT USE.,CANCELLED:  Item(s) has already been approved for another agency.
LESOHQ,2323043,AR,SPRINGDALE POLICE DEPARTMENT,8430,015474453,"BOOTS,COMBAT",PR,4,121.34,2019-02-15 14:28:43.999997,SPRINGDALE PD WILL USE THESE FOR BOOTS FOR LAW ENFORCEMENT USE.,"JUSTIFICATION: Please provide a justification that states these three requirements. We need to know that it will be used by the requesting Law Enforcement Agency, used for a Law Enforcement purpose and be persuasive. Provide specific examples of how the item will be used."
LESOHQ,2323042,AR,SPRINGDALE POLICE DEPARTMENT,8430,015474491,"BOOTS,COMBAT",PR,6,121.34,2019-02-15 14:28:43.999997,SPRINGDALE PD WILL USE THESE FOR BOOTS FOR LAW ENFORCEMENT USE.,"JUSTIFICATION: Please provide a justification that states these three requirements. We need to know that it will be used by the requesting Law Enforcement Agency, used for a Law Enforcement purpose and be persuasive. Provide specific examples of how the item will be used."
LESOHQ,2323321,AR,SPRINGDALE POLICE DEPARTMENT,8430,015474663,"BOOTS,COMBAT",PR,9,121.34,2019-02-15 16:47:58.000004,SPRINGDALE PD WILL USE THESE FOR BOOTS FOR LAW ENFORCEMENT USE.,"JUSTIFICATION: Please provide a justification that states these three requirements. We need to know that it will be used by the requesting Law Enforcement Agency, used for a Law Enforcement purpose and be persuasive. Provide specific examples of how the item will be used."
LESOHQ,2323319,AR,SPRINGDALE POLICE DEPARTMENT,8430,014939692,"BOOTS,HOT WEATHER",PR,8,90.23,2019-02-15 16:47:58.000004,SPRINGDALE PD WILL USE THESE FOR BOOTS FOR LAW ENFORCEMENT USE.,"JUSTIFICATION: Please provide a justification that states these three requirements. We need to know that it will be used by the requesting Law Enforcement Agency, used for a Law Enforcement purpose and be persuasive. Provide specific examples of how the item will be used."
LESOHQ,2323318,AR,SPRINGDALE POLICE DEPARTMENT,8430,014939294,"BOOTS,HOT WEATHER",PR,0,90.23,2019-02-15 16:47:58.000004,SPRINGDALE PD WILL USE THESE FOR BOOTS FOR LAW ENFORCEMENT USE.,CANCELLED:  Quantity requested is zero.  If agency is still interested please resubmit with an appropriate Qty.
LESOHQ,2323025,AR,SPRINGDALE POLICE DEPARTMENT,8465,015151156,"STRAP,INVOLUNTARY,R",BX,36,96.08,2019-02-15 13:56:04.999997,SPRINGDALE PD WILL USE THESE FOR RESTRAINT FOR LAW ENFORCEMENT USE.  IS THERE A TYPO IN THE QUANTITY?  THE PHOTO SHOWS 360 AVAILABLE.,CANCELLED:  Item(s) has already been approved for another agency.
